sample_idx,mode,xai_method,gradcam_target,layer,true_label,pred_label,target_label,corr_pca_xai,soft_iou_pca_xai,lsas
104,lejepa,gradcam,predicted,backbone.layer3,1,1,1,0.07468151301145554,0.4319097697734833,0.2532956413924694
105,lejepa,gradcam,predicted,backbone.layer3,1,0,0,0.8045614957809448,0.6477348208427429,0.7261481583118439
106,lejepa,gradcam,predicted,backbone.layer3,3,0,0,0.538601279258728,0.43204909563064575,0.4853251874446869
107,lejepa,gradcam,predicted,backbone.layer3,6,6,6,-0.046964406967163086,0.3216361105442047,0.1373358517885208
108,lejepa,gradcam,predicted,backbone.layer3,8,7,7,0.3033006489276886,0.3511612117290497,0.32723093032836914
109,lejepa,gradcam,predicted,backbone.layer3,7,5,5,-0.3221137225627899,0.16601261496543884,-0.07805055379867554
110,lejepa,gradcam,predicted,backbone.layer3,4,6,6,-0.48834195733070374,0.32846009731292725,-0.07994093000888824
111,lejepa,gradcam,predicted,backbone.layer3,0,8,8,0.7356823682785034,0.5045303702354431,0.6201063692569733
112,lejepa,gradcam,predicted,backbone.layer3,6,2,2,0.20074854791164398,0.3833138346672058,0.2920311912894249
113,lejepa,gradcam,predicted,backbone.layer3,2,2,2,-0.32935377955436707,0.2157525271177292,-0.05680062621831894
114,lejepa,gradcam,predicted,backbone.layer3,1,1,1,-0.34320855140686035,0.16086697578430176,-0.0911707878112793
115,lejepa,gradcam,predicted,backbone.layer3,3,3,3,-0.21375487744808197,0.12484431266784668,-0.044455282390117645
116,lejepa,gradcam,predicted,backbone.layer3,0,0,0,0.48910513520240784,0.43060413002967834,0.4598546326160431
117,lejepa,gradcam,predicted,backbone.layer3,4,7,7,-0.2452775090932846,0.09878744930028915,-0.07324502989649773
118,lejepa,gradcam,predicted,backbone.layer3,2,6,6,-0.1256941854953766,0.13541477918624878,0.004860296845436096
119,lejepa,gradcam,predicted,backbone.layer3,7,7,7,0.6978887319564819,0.4283510744571686,0.5631199032068253
120,lejepa,gradcam,predicted,backbone.layer3,8,8,8,0.2037237137556076,0.4772855341434479,0.34050462394952774
121,lejepa,gradcam,predicted,backbone.layer3,3,2,2,0.6349603533744812,0.5402288436889648,0.587594598531723
122,lejepa,gradcam,predicted,backbone.layer3,1,1,1,0.14699509739875793,0.31484439969062805,0.230919748544693
123,lejepa,gradcam,predicted,backbone.layer3,2,2,2,-0.31589680910110474,0.18990108370780945,-0.06299786269664764
124,lejepa,gradcam,predicted,backbone.layer3,8,8,8,-0.1275051385164261,0.1318054497241974,0.0021501556038856506
125,lejepa,gradcam,predicted,backbone.layer3,0,2,2,0.24278894066810608,0.4104628562927246,0.32662589848041534
126,lejepa,gradcam,predicted,backbone.layer3,8,0,0,0.6639366745948792,0.49616625905036926,0.5800514668226242
127,lejepa,gradcam,predicted,backbone.layer3,3,4,4,-0.3311898708343506,0.20477131009101868,-0.06320928037166595
64,lejepa,gradcam,predicted,backbone.layer4,6,6,6,0.19956962764263153,0.471622109413147,0.33559586852788925
65,lejepa,gradcam,predicted,backbone.layer4,2,6,6,0.11642521619796753,0.40779855847358704,0.2621118873357773
66,lejepa,gradcam,predicted,backbone.layer4,1,1,1,0.44740167260169983,0.456226110458374,0.4518138915300369
67,lejepa,gradcam,predicted,backbone.layer4,2,0,0,0.20631523430347443,0.5279302597045898,0.36712274700403214
68,lejepa,gradcam,predicted,backbone.layer4,3,7,7,-0.31953418254852295,0.31082844734191895,-0.004352867603302002
69,lejepa,gradcam,predicted,backbone.layer4,7,7,7,0.7020084261894226,0.6028557419776917,0.6524320840835571
70,lejepa,gradcam,predicted,backbone.layer4,2,0,0,0.3423599302768707,0.47277623414993286,0.4075680822134018
71,lejepa,gradcam,predicted,backbone.layer4,6,6,6,0.7728838920593262,0.6099700927734375,0.6914269924163818
72,lejepa,gradcam,predicted,backbone.layer4,8,0,0,0.23973967134952545,0.534328043460846,0.3870338574051857
73,lejepa,gradcam,predicted,backbone.layer4,8,8,8,0.8774889707565308,0.695745050907135,0.7866170108318329
74,lejepa,gradcam,predicted,backbone.layer4,0,9,9,0.2593180239200592,0.5848989486694336,0.4221084862947464
75,lejepa,gradcam,predicted,backbone.layer4,2,2,2,0.39755359292030334,0.6274273991584778,0.5124904960393906
76,lejepa,gradcam,predicted,backbone.layer4,9,1,1,0.060707129538059235,0.38015443086624146,0.22043078020215034
77,lejepa,gradcam,predicted,backbone.layer4,3,5,5,-0.04839649796485901,0.38556942343711853,0.16858646273612976
78,lejepa,gradcam,predicted,backbone.layer4,3,5,5,0.4472934305667877,0.5736099481582642,0.5104516893625259
79,lejepa,gradcam,predicted,backbone.layer4,8,8,8,0.402506560087204,0.4877910912036896,0.4451488256454468
80,lejepa,gradcam,predicted,backbone.layer4,8,8,8,-0.09183289855718613,0.4319691061973572,0.17006810382008553
81,lejepa,gradcam,predicted,backbone.layer4,1,6,6,-0.3173087239265442,0.27329564094543457,-0.02200654149055481
82,lejepa,gradcam,predicted,backbone.layer4,1,4,4,0.099004827439785,0.5264707207679749,0.31273777410387993
83,lejepa,gradcam,predicted,backbone.layer4,7,7,7,0.5074034333229065,0.6534423828125,0.5804229080677032
84,lejepa,gradcam,predicted,backbone.layer4,2,2,2,-0.2829134464263916,0.3268679678440094,0.0219772607088089
85,lejepa,gradcam,predicted,backbone.layer4,5,7,7,-0.051913391798734665,0.4899618923664093,0.21902425028383732
86,lejepa,gradcam,predicted,backbone.layer4,2,2,2,-0.4954606890678406,0.3306150734424591,-0.08242280781269073
87,lejepa,gradcam,predicted,backbone.layer4,7,8,8,-0.16241969168186188,0.30214065313339233,0.06986048072576523
88,lejepa,gradcam,predicted,backbone.layer4,8,8,8,0.5781694054603577,0.5625630021095276,0.5703662037849426
89,lejepa,gradcam,predicted,backbone.layer4,9,9,9,0.6428506970405579,0.5453407168388367,0.5940957069396973
90,lejepa,gradcam,predicted,backbone.layer4,0,8,8,0.6828644871711731,0.6477020382881165,0.6652832627296448
91,lejepa,gradcam,predicted,backbone.layer4,3,4,4,-0.09406499564647675,0.4238482713699341,0.16489163786172867
92,lejepa,gradcam,predicted,backbone.layer4,8,8,8,0.23119059205055237,0.43737682700157166,0.334283709526062
93,lejepa,gradcam,predicted,backbone.layer4,6,7,7,0.10269837081432343,0.36249038577079773,0.23259437829256058
94,lejepa,gradcam,predicted,backbone.layer4,4,6,6,0.849417507648468,0.6767561435699463,0.7630868256092072
95,lejepa,gradcam,predicted,backbone.layer4,6,6,6,-0.09250214695930481,0.47871848940849304,0.19310817122459412
96,lejepa,gradcam,predicted,backbone.layer4,6,6,6,0.26000335812568665,0.5783841013908386,0.41919372975826263
97,lejepa,gradcam,predicted,backbone.layer4,0,0,0,-0.5029039978981018,0.4554392695426941,-0.023732364177703857
98,lejepa,gradcam,predicted,backbone.layer4,0,0,0,0.3756512701511383,0.5976528525352478,0.48665206134319305
99,lejepa,gradcam,predicted,backbone.layer4,7,7,7,0.3928498923778534,0.4819236695766449,0.43738678097724915
100,lejepa,gradcam,predicted,backbone.layer4,4,4,4,0.13787724077701569,0.38400328159332275,0.2609402611851692
101,lejepa,gradcam,predicted,backbone.layer4,5,6,6,0.8702388405799866,0.7407737970352173,0.8055063188076019
102,lejepa,gradcam,predicted,backbone.layer4,6,6,6,0.8010860085487366,0.6529927253723145,0.7270393669605255
103,lejepa,gradcam,predicted,backbone.layer4,3,3,3,0.7027857303619385,0.5199140310287476,0.611349880695343
104,lejepa,gradcam,predicted,backbone.layer4,1,1,1,0.6001023054122925,0.5791485905647278,0.5896254479885101
105,lejepa,gradcam,predicted,backbone.layer4,1,0,0,0.7902084589004517,0.7044467926025391,0.7473276257514954
106,lejepa,gradcam,predicted,backbone.layer4,3,0,0,0.10987504571676254,0.327623575925827,0.21874931082129478
107,lejepa,gradcam,predicted,backbone.layer4,6,6,6,-0.29034242033958435,0.2989276349544525,0.004292607307434082
108,lejepa,gradcam,predicted,backbone.layer4,8,7,7,0.12015096098184586,0.5176788568496704,0.31891490891575813
109,lejepa,gradcam,predicted,backbone.layer4,7,5,5,0.12365823239088058,0.49034714698791504,0.3070026896893978
110,lejepa,gradcam,predicted,backbone.layer4,4,6,6,0.9651175141334534,0.8259338736534119,0.8955256938934326
111,lejepa,gradcam,predicted,backbone.layer4,0,8,8,-0.23201556503772736,0.4722112715244293,0.12009785324335098
112,lejepa,gradcam,predicted,backbone.layer4,6,2,2,0.5087253451347351,0.5351243615150452,0.5219248533248901
113,lejepa,gradcam,predicted,backbone.layer4,2,2,2,0.5198478102684021,0.548600435256958,0.53422412276268
114,lejepa,gradcam,predicted,backbone.layer4,1,1,1,0.49511823058128357,0.3291115164756775,0.41211487352848053
115,lejepa,gradcam,predicted,backbone.layer4,3,3,3,0.3584881126880646,0.501955509185791,0.4302218109369278
116,lejepa,gradcam,predicted,backbone.layer4,0,0,0,0.6209849715232849,0.5696439146995544,0.5953144431114197
117,lejepa,gradcam,predicted,backbone.layer4,4,7,7,0.1937732845544815,0.534106969833374,0.36394012719392776
118,lejepa,gradcam,predicted,backbone.layer4,2,6,6,0.9318993091583252,0.8030772805213928,0.867488294839859
119,lejepa,gradcam,predicted,backbone.layer4,7,7,7,0.05377351492643356,0.4966984987258911,0.27523600682616234
120,lejepa,gradcam,predicted,backbone.layer4,8,8,8,0.6597771048545837,0.6817966103553772,0.6707868576049805
121,lejepa,gradcam,predicted,backbone.layer4,3,2,2,0.274187833070755,0.538692057132721,0.406439945101738
122,lejepa,gradcam,predicted,backbone.layer4,1,1,1,0.8062840700149536,0.6939775347709656,0.7501308023929596
123,lejepa,gradcam,predicted,backbone.layer4,2,2,2,0.4160430431365967,0.5431523323059082,0.47959768772125244
124,lejepa,gradcam,predicted,backbone.layer4,8,8,8,0.4045288860797882,0.5350244045257568,0.4697766453027725
125,lejepa,gradcam,predicted,backbone.layer4,0,2,2,-0.6073224544525146,0.3379956781864166,-0.134663388133049
126,lejepa,gradcam,predicted,backbone.layer4,8,0,0,-0.10204138606786728,0.3908761143684387,0.14441736415028572
127,lejepa,gradcam,predicted,backbone.layer4,3,4,4,-0.13170072436332703,0.41712549328804016,0.14271238446235657
128,lejepa,gradcam,predicted,backbone.layer1,5,4,4,0.5403334498405457,0.5668975114822388,0.5536154806613922
129,lejepa,gradcam,predicted,backbone.layer1,2,2,2,-0.03669818118214607,0.18048325181007385,0.07189253531396389
130,lejepa,gradcam,predicted,backbone.layer1,4,4,4,-0.004464928992092609,0.11770568042993546,0.05662037571892142
131,lejepa,gradcam,predicted,backbone.layer1,1,1,1,0.2679637372493744,0.3827805519104004,0.3253721445798874
132,lejepa,gradcam,predicted,backbone.layer1,8,9,9,0.429273396730423,0.5250073671340942,0.4771403819322586
133,lejepa,gradcam,predicted,backbone.layer1,9,9,9,0.2796868681907654,0.27250880002975464,0.27609783411026
134,lejepa,gradcam,predicted,backbone.layer1,1,9,9,0.2312483787536621,0.48003852367401123,0.35564345121383667
135,lejepa,gradcam,predicted,backbone.layer1,2,5,5,-0.022344473749399185,0.007613875903189182,-0.0073652989231050014
136,lejepa,gradcam,predicted,backbone.layer1,9,9,9,-0.007758577354252338,0.4228212535381317,0.2075313380919397
137,lejepa,gradcam,predicted,backbone.layer1,7,7,7,0.3490659296512604,0.28147760033607483,0.3152717649936676
138,lejepa,gradcam,predicted,backbone.layer1,2,4,4,0.14354848861694336,0.2829741835594177,0.21326133608818054
139,lejepa,gradcam,predicted,backbone.layer1,9,0,0,-0.2944543659687042,0.129867821931839,-0.08229327201843262
140,lejepa,gradcam,predicted,backbone.layer1,6,3,3,-0.04338771477341652,0.03396705165505409,-0.004710331559181213
141,lejepa,gradcam,predicted,backbone.layer1,5,5,5,-0.031068062409758568,0.0025852741673588753,-0.014241394121199846
142,lejepa,gradcam,predicted,backbone.layer1,6,1,1,0.000616061850450933,0.23963090777397156,0.12012348481221125
143,lejepa,gradcam,predicted,backbone.layer1,3,7,7,0.0796428844332695,0.19701802730560303,0.13833045586943626
144,lejepa,gradcam,predicted,backbone.layer1,8,8,8,0.0631779208779335,0.2874263525009155,0.17530213668942451
145,lejepa,gradcam,predicted,backbone.layer1,7,5,5,-0.1949598342180252,0.030870584771037102,-0.08204462472349405
146,lejepa,gradcam,predicted,backbone.layer1,6,6,6,0.5002851486206055,0.4366806149482727,0.4684828817844391
147,lejepa,gradcam,predicted,backbone.layer1,2,7,7,0.18919771909713745,0.26522907614707947,0.22721339762210846
148,lejepa,gradcam,predicted,backbone.layer1,5,5,5,0.24496562778949738,0.35198572278022766,0.2984756752848625
149,lejepa,gradcam,predicted,backbone.layer1,2,5,5,-0.14246730506420135,0.015177330933511257,-0.06364498706534505
150,lejepa,gradcam,predicted,backbone.layer1,8,9,9,-0.10482494533061981,0.03420070931315422,-0.035312118008732796
151,lejepa,gradcam,predicted,backbone.layer1,9,7,7,-0.1250695437192917,0.2089400738477707,0.0419352650642395
152,lejepa,gradcam,predicted,backbone.layer1,6,9,9,-0.10444395244121552,0.2274494767189026,0.061502762138843536
153,lejepa,gradcam,predicted,backbone.layer1,0,0,0,-0.054271649569272995,0.10189160704612732,0.023809978738427162
154,lejepa,gradcam,predicted,backbone.layer1,0,0,0,-0.1316085308790207,0.31811290979385376,0.09325218945741653
155,lejepa,gradcam,predicted,backbone.layer1,5,5,5,-0.13939253985881805,0.03884875029325485,-0.0502718947827816
156,lejepa,gradcam,predicted,backbone.layer1,2,2,2,-0.12440385669469833,0.026966217905282974,-0.04871881939470768
157,lejepa,gradcam,predicted,backbone.layer1,9,9,9,0.02501530386507511,0.342402845621109,0.18370907474309206
158,lejepa,gradcam,predicted,backbone.layer1,5,3,3,0.24420082569122314,0.3207244873046875,0.2824626564979553
159,lejepa,gradcam,predicted,backbone.layer1,4,0,0,0.47930437326431274,0.37826669216156006,0.4287855327129364
160,lejepa,gradcam,predicted,backbone.layer1,2,0,0,-0.4659275412559509,0.1001790389418602,-0.18287425115704536
161,lejepa,gradcam,predicted,backbone.layer1,1,1,1,0.337391197681427,0.3082919716835022,0.3228415846824646
162,lejepa,gradcam,predicted,backbone.layer1,6,1,1,0.2502633333206177,0.2885337769985199,0.2693985551595688
163,lejepa,gradcam,predicted,backbone.layer1,6,6,6,0.3859858810901642,0.5125011801719666,0.44924353063106537
164,lejepa,gradcam,predicted,backbone.layer1,8,7,7,-0.07722657173871994,0.41872626543045044,0.17074984684586525
165,lejepa,gradcam,predicted,backbone.layer1,4,7,7,0.46564197540283203,0.5209407806396484,0.49329137802124023
166,lejepa,gradcam,predicted,backbone.layer1,8,8,8,0.017406679689884186,0.27966031432151794,0.14853349700570107
167,lejepa,gradcam,predicted,backbone.layer1,4,6,6,0.10560322552919388,0.36421218514442444,0.23490770533680916
168,lejepa,gradcam,predicted,backbone.layer1,5,7,7,0.18187366425991058,0.250777930021286,0.2163257971405983
169,lejepa,gradcam,predicted,backbone.layer1,0,0,0,0.025486644357442856,0.2906108796596527,0.15804876200854778
170,lejepa,gradcam,predicted,backbone.layer1,9,9,9,0.4566011428833008,0.4380503296852112,0.447325736284256
171,lejepa,gradcam,predicted,backbone.layer1,9,2,2,-0.038747094571590424,0.3088448643684387,0.13504888489842415
172,lejepa,gradcam,predicted,backbone.layer1,9,6,6,0.35681965947151184,0.5015760064125061,0.42919783294200897
173,lejepa,gradcam,predicted,backbone.layer1,8,0,0,0.006171524990350008,0.17077398300170898,0.0884727539960295
174,lejepa,gradcam,predicted,backbone.layer1,9,9,9,0.399769127368927,0.33459028601646423,0.3671797066926956
175,lejepa,gradcam,predicted,backbone.layer1,9,9,9,0.4022831320762634,0.42598846554756165,0.41413579881191254
176,lejepa,gradcam,predicted,backbone.layer1,3,2,2,-0.03499389812350273,0.001262207981199026,-0.016865845071151853
177,lejepa,gradcam,predicted,backbone.layer1,7,7,7,0.5537539124488831,0.5417413711547852,0.5477476418018341
178,lejepa,gradcam,predicted,backbone.layer1,5,5,5,-0.019457446411252022,0.22261354327201843,0.1015780484303832
179,lejepa,gradcam,predicted,backbone.layer1,0,9,9,0.5138987302780151,0.4856121838092804,0.49975545704364777
180,lejepa,gradcam,predicted,backbone.layer1,0,9,9,0.6011873483657837,0.3943921625614166,0.49778975546360016
181,lejepa,gradcam,predicted,backbone.layer1,5,7,7,0.6296483278274536,0.5994400382041931,0.6145441830158234
182,lejepa,gradcam,predicted,backbone.layer1,2,6,6,0.6425639390945435,0.45428013801574707,0.5484220385551453
183,lejepa,gradcam,predicted,backbone.layer1,2,4,4,0.09031949192285538,0.12548041343688965,0.10789995267987251
184,lejepa,gradcam,predicted,backbone.layer1,3,5,5,0.44690415263175964,0.40569791197776794,0.4263010323047638
185,lejepa,gradcam,predicted,backbone.layer1,8,8,8,-0.19192327558994293,0.13626421988010406,-0.027829527854919434
186,lejepa,gradcam,predicted,backbone.layer1,6,6,6,0.06973745673894882,0.48517322540283203,0.2774553410708904
187,lejepa,gradcam,predicted,backbone.layer1,3,2,2,0.4865138530731201,0.32689622044563293,0.4067050367593765
188,lejepa,gradcam,predicted,backbone.layer1,4,3,3,0.48413991928100586,0.37347766757011414,0.42880879342556
189,lejepa,gradcam,predicted,backbone.layer1,0,0,0,0.3239225745201111,0.366876482963562,0.34539952874183655
190,lejepa,gradcam,predicted,backbone.layer1,5,6,6,0.37683823704719543,0.45371270179748535,0.4152754694223404
191,lejepa,gradcam,predicted,backbone.layer1,8,1,1,0.4253571629524231,0.4143260717391968,0.41984161734580994
128,lejepa,gradcam,predicted,backbone.layer2,5,4,4,-0.17449097335338593,0.04246130585670471,-0.0660148337483406
129,lejepa,gradcam,predicted,backbone.layer2,2,2,2,0.14680756628513336,0.32928600907325745,0.2380467876791954
130,lejepa,gradcam,predicted,backbone.layer2,4,4,4,-0.09899558871984482,0.512598991394043,0.20680170133709908
131,lejepa,gradcam,predicted,backbone.layer2,1,1,1,0.5716159343719482,0.44016870856285095,0.5058923214673996
132,lejepa,gradcam,predicted,backbone.layer2,8,9,9,0.271718293428421,0.35672128200531006,0.31421978771686554
133,lejepa,gradcam,predicted,backbone.layer2,9,9,9,0.4978194832801819,0.5682410597801208,0.5330302715301514
134,lejepa,gradcam,predicted,backbone.layer2,1,9,9,-0.32089290022850037,0.1825023889541626,-0.06919525563716888
135,lejepa,gradcam,predicted,backbone.layer2,2,5,5,0.09761283546686172,0.3167243003845215,0.2071685679256916
136,lejepa,gradcam,predicted,backbone.layer2,9,9,9,0.09873466193675995,0.30791541934013367,0.2033250406384468
137,lejepa,gradcam,predicted,backbone.layer2,7,7,7,0.0016013121930882335,0.20587946474552155,0.10374038846930489
138,lejepa,gradcam,predicted,backbone.layer2,2,4,4,0.4897167980670929,0.11078319698572159,0.30024999752640724
139,lejepa,gradcam,predicted,backbone.layer2,9,0,0,0.28725680708885193,0.48491594195365906,0.3860863745212555
140,lejepa,gradcam,predicted,backbone.layer2,6,3,3,0.48719120025634766,0.35271769762039185,0.41995444893836975
141,lejepa,gradcam,predicted,backbone.layer2,5,5,5,0.26798951625823975,0.2916976809501648,0.27984359860420227
142,lejepa,gradcam,predicted,backbone.layer2,6,1,1,0.7949516773223877,0.5593451261520386,0.6771484017372131
143,lejepa,gradcam,predicted,backbone.layer2,3,7,7,0.8384977579116821,0.4715074598789215,0.6550026088953018
144,lejepa,gradcam,predicted,backbone.layer2,8,8,8,-0.02784222550690174,0.39460447430610657,0.1833811243996024
145,lejepa,gradcam,predicted,backbone.layer2,7,5,5,0.022623196244239807,0.2320733368396759,0.12734826654195786
146,lejepa,gradcam,predicted,backbone.layer2,6,6,6,-0.12615182995796204,0.2101031243801117,0.04197564721107483
147,lejepa,gradcam,predicted,backbone.layer2,2,7,7,-0.014825940132141113,0.2957736849784851,0.140473872423172
148,lejepa,gradcam,predicted,backbone.layer2,5,5,5,0.3272898495197296,0.40684086084365845,0.36706535518169403
149,lejepa,gradcam,predicted,backbone.layer2,2,5,5,0.43148359656333923,0.5051321387290955,0.46830786764621735
150,lejepa,gradcam,predicted,backbone.layer2,8,9,9,0.6386829018592834,0.4965226650238037,0.5676027834415436
151,lejepa,gradcam,predicted,backbone.layer2,9,7,7,0.1279023438692093,0.20935757458209991,0.1686299592256546
152,lejepa,gradcam,predicted,backbone.layer2,6,9,9,0.5775684714317322,0.58411705493927,0.5808427631855011
153,lejepa,gradcam,predicted,backbone.layer2,0,0,0,0.5022344589233398,0.522670328617096,0.5124523937702179
154,lejepa,gradcam,predicted,backbone.layer2,0,0,0,0.2083624303340912,0.5243871212005615,0.36637477576732635
155,lejepa,gradcam,predicted,backbone.layer2,5,5,5,0.20044134557247162,0.2985003590583801,0.24947085231542587
156,lejepa,gradcam,predicted,backbone.layer2,2,2,2,0.5984277725219727,0.16680321097373962,0.38261549174785614
157,lejepa,gradcam,predicted,backbone.layer2,9,9,9,0.32225918769836426,0.44665637612342834,0.3844577819108963
158,lejepa,gradcam,predicted,backbone.layer2,5,3,3,0.17014414072036743,0.3183388113975525,0.24424147605895996
159,lejepa,gradcam,predicted,backbone.layer2,4,0,0,0.6753384470939636,0.5981470942497253,0.6367427706718445
160,lejepa,gradcam,predicted,backbone.layer2,2,0,0,-0.4050130248069763,0.42854905128479004,0.01176801323890686
161,lejepa,gradcam,predicted,backbone.layer2,1,1,1,0.08428004384040833,0.40393397212028503,0.24410700798034668
162,lejepa,gradcam,predicted,backbone.layer2,6,1,1,0.12391907721757889,0.36545392870903015,0.24468650296330452
163,lejepa,gradcam,predicted,backbone.layer2,6,6,6,0.3168904781341553,0.27446413040161133,0.2956773042678833
164,lejepa,gradcam,predicted,backbone.layer2,8,7,7,0.5455766916275024,0.5470351576805115,0.546305924654007
165,lejepa,gradcam,predicted,backbone.layer2,4,7,7,0.022887397557497025,0.11869009584188461,0.07078874669969082
166,lejepa,gradcam,predicted,backbone.layer2,8,8,8,0.34771907329559326,0.30452457070350647,0.32612182199954987
167,lejepa,gradcam,predicted,backbone.layer2,4,6,6,-0.1836903989315033,0.18306931853294373,-0.00031054019927978516
168,lejepa,gradcam,predicted,backbone.layer2,5,7,7,0.3677094280719757,0.29536202549934387,0.3315357267856598
169,lejepa,gradcam,predicted,backbone.layer2,0,0,0,0.6241992712020874,0.34441933035850525,0.4843093007802963
170,lejepa,gradcam,predicted,backbone.layer2,9,9,9,0.5613280534744263,0.474977046251297,0.5181525498628616
171,lejepa,gradcam,predicted,backbone.layer2,9,2,2,-0.016787106171250343,0.19518418610095978,0.08919853996485472
172,lejepa,gradcam,predicted,backbone.layer2,9,6,6,-0.1318630576133728,0.01649324968457222,-0.05768490396440029
173,lejepa,gradcam,predicted,backbone.layer2,8,0,0,0.5480126142501831,0.5411872267723083,0.5445999205112457
174,lejepa,gradcam,predicted,backbone.layer2,9,9,9,0.6547337174415588,0.47864359617233276,0.5666886568069458
175,lejepa,gradcam,predicted,backbone.layer2,9,9,9,-0.3692033290863037,0.12637324631214142,-0.12141504138708115
176,lejepa,gradcam,predicted,backbone.layer2,3,2,2,0.6221294403076172,0.5062717795372009,0.5642006099224091
177,lejepa,gradcam,predicted,backbone.layer2,7,7,7,0.033450666815042496,0.24284791946411133,0.1381492931395769
178,lejepa,gradcam,predicted,backbone.layer2,5,5,5,0.10868772119283676,0.26931166648864746,0.1889996938407421
179,lejepa,gradcam,predicted,backbone.layer2,0,9,9,0.015166317112743855,0.32156822085380554,0.1683672689832747
180,lejepa,gradcam,predicted,backbone.layer2,0,9,9,0.0,0.0,0.0
181,lejepa,gradcam,predicted,backbone.layer2,5,7,7,0.14044888317584991,0.17808279395103455,0.15926583856344223
182,lejepa,gradcam,predicted,backbone.layer2,2,6,6,-0.4000212252140045,0.14019225537776947,-0.12991448491811752
183,lejepa,gradcam,predicted,backbone.layer2,2,4,4,0.20172329246997833,0.28735291957855225,0.2445381060242653
184,lejepa,gradcam,predicted,backbone.layer2,3,5,5,0.0327569954097271,0.1968296319246292,0.11479331366717815
185,lejepa,gradcam,predicted,backbone.layer2,8,8,8,0.6923515796661377,0.5941462516784668,0.6432489156723022
186,lejepa,gradcam,predicted,backbone.layer2,6,6,6,-0.0743987113237381,0.030069289728999138,-0.02216471079736948
187,lejepa,gradcam,predicted,backbone.layer2,3,2,2,-0.3640453517436981,0.2280820608139038,-0.06798164546489716
188,lejepa,gradcam,predicted,backbone.layer2,4,3,3,-0.05936314910650253,0.00854415725916624,-0.025409495923668146
189,lejepa,gradcam,predicted,backbone.layer2,0,0,0,0.06366703659296036,0.0524335652589798,0.05805030092597008
190,lejepa,gradcam,predicted,backbone.layer2,5,6,6,-0.10043513029813766,0.06339810788631439,-0.018518511205911636
191,lejepa,gradcam,predicted,backbone.layer2,8,1,1,-0.13198889791965485,0.32872509956359863,0.0983681008219719
128,lejepa,gradcam,predicted,backbone.layer3,5,4,4,-0.21545390784740448,0.250864177942276,0.01770513504743576
129,lejepa,gradcam,predicted,backbone.layer3,2,2,2,-0.40236711502075195,0.10698520392179489,-0.14769095554947853
130,lejepa,gradcam,predicted,backbone.layer3,4,4,4,-0.22356170415878296,0.29032739996910095,0.033382847905159
131,lejepa,gradcam,predicted,backbone.layer3,1,1,1,-0.3830627501010895,0.20161867141723633,-0.09072203934192657
132,lejepa,gradcam,predicted,backbone.layer3,8,9,9,0.28401052951812744,0.5580448508262634,0.42102769017219543
133,lejepa,gradcam,predicted,backbone.layer3,9,9,9,0.5885159969329834,0.5925185680389404,0.5905172824859619
134,lejepa,gradcam,predicted,backbone.layer3,1,9,9,-0.02621724084019661,0.389566570520401,0.1816746648401022
135,lejepa,gradcam,predicted,backbone.layer3,2,5,5,0.5506816506385803,0.2175930291414261,0.3841373398900032
136,lejepa,gradcam,predicted,backbone.layer3,9,9,9,0.39299482107162476,0.47139084339141846,0.4321928322315216
137,lejepa,gradcam,predicted,backbone.layer3,7,7,7,0.00951169803738594,0.26299768686294556,0.13625469245016575
138,lejepa,gradcam,predicted,backbone.layer3,2,4,4,0.23317676782608032,0.15617193281650543,0.19467435032129288
139,lejepa,gradcam,predicted,backbone.layer3,9,0,0,-0.21305210888385773,0.4015384018421173,0.09424314647912979
140,lejepa,gradcam,predicted,backbone.layer3,6,3,3,0.36460092663764954,0.4562811255455017,0.4104410260915756
141,lejepa,gradcam,predicted,backbone.layer3,5,5,5,0.8643995523452759,0.47117093205451965,0.6677852421998978
142,lejepa,gradcam,predicted,backbone.layer3,6,1,1,0.5703457593917847,0.40480974316596985,0.48757775127887726
143,lejepa,gradcam,predicted,backbone.layer3,3,7,7,0.6191646456718445,0.31788742542266846,0.46852603554725647
144,lejepa,gradcam,predicted,backbone.layer3,8,8,8,0.5365196466445923,0.5246672034263611,0.5305934250354767
145,lejepa,gradcam,predicted,backbone.layer3,7,5,5,-0.2353450357913971,0.23955072462558746,0.0021028444170951843
146,lejepa,gradcam,predicted,backbone.layer3,6,6,6,0.6017897129058838,0.44530150294303894,0.5235456079244614
147,lejepa,gradcam,predicted,backbone.layer3,2,7,7,-0.07874957472085953,0.22282668948173523,0.07203855738043785
148,lejepa,gradcam,predicted,backbone.layer3,5,5,5,0.014672362245619297,0.27970457077026367,0.14718846650794148
149,lejepa,gradcam,predicted,backbone.layer3,2,5,5,0.45404255390167236,0.20770207047462463,0.3308723121881485
150,lejepa,gradcam,predicted,backbone.layer3,8,9,9,0.8999333381652832,0.6776933670043945,0.7888133525848389
151,lejepa,gradcam,predicted,backbone.layer3,9,7,7,-0.2284097522497177,0.1412256360054016,-0.04359205812215805
152,lejepa,gradcam,predicted,backbone.layer3,6,9,9,0.2392507791519165,0.4673931896686554,0.35332198441028595
153,lejepa,gradcam,predicted,backbone.layer3,0,0,0,0.6898835897445679,0.4786722660064697,0.5842779278755188
154,lejepa,gradcam,predicted,backbone.layer3,0,0,0,0.7441866993904114,0.6859536170959473,0.7150701582431793
