sample_idx,sample_id,mode,architecture,xai_method,target,layer,true_label,pred_label,target_label,corr_pca_xai,soft_iou_pca_xai,iou_pca_gt,iou_xai_gt,soft_iou_pca_gt,soft_iou_xai_gt,object_focus_pca,object_focus_xai,foreground_area,pca_stability,g_lsas_no_stability,g_lsas,top_frac
152,n02325366/ILSVRC2012_val_00024858,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer3,10,10,10,-0.22044190764427185,0.22304120659828186,0.2017470427660776,0.22683361819119163,0.21105265617370605,0.13018222153186798,0.5165531635284424,0.5541989207267761,0.4580476721937863,0.9651255011558533,0.04039743522947201,0.17475932273720016,0.2
153,n02325366/ILSVRC2012_val_00026482,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer3,10,12,12,0.3896753787994385,0.26822972297668457,0.07153951576055592,0.029133029133003568,0.04389060288667679,0.02151707001030445,0.046962838619947433,0.0274862851947546,0.03374123086734022,0.9854539632797241,0.18607191498784326,0.309372613295152,0.2
154,n02325366/ILSVRC2012_val_00028827,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer3,10,10,10,0.47944706678390503,0.3199020326137543,0.16810666666662186,0.10845690571382448,0.0807877629995346,0.10733520984649658,0.7383322715759277,0.5126042366027832,0.6730110012753762,0.9743189811706543,0.2747478984276959,0.3830952136450765,0.2
155,n02325366/ILSVRC2012_val_00029387,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer3,10,10,10,0.5729659199714661,0.472690612077713,0.21307773372800065,0.3457855472662589,0.1883041113615036,0.2599807679653168,0.34824031591415405,0.5267610549926758,0.28176817602035203,0.9698653221130371,0.3968453522868643,0.4857336905555335,0.2
156,n02325366/ILSVRC2012_val_00033548,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer3,10,10,10,0.07572915405035019,0.29263630509376526,0.11927272727269114,0.3015716400027128,0.11657723784446716,0.3248930871486664,0.4728723168373108,0.7701488137245178,0.5361328124998932,0.9989150762557983,0.15654497180276125,0.2815535571748433,0.2
157,n02325366/ILSVRC2012_val_00033989,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer3,10,11,11,0.22118064761161804,0.3661953806877136,0.18030541322099836,0.17328155731499995,0.22919157147407532,0.12496490031480789,0.6972620487213135,0.6551413536071777,0.7273397640304673,0.3918094336986542,0.19454835020544672,0.224581384352864,0.2
158,n02325366/ILSVRC2012_val_00040218,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer3,10,10,10,-0.18851780891418457,0.1864985227584839,0.1796610169490724,0.23450625349998389,0.1113286167383194,0.14128488302230835,0.40205374360084534,0.4721795320510864,0.3271085778060573,0.9837483763694763,0.04884305756904306,0.18512284094772094,0.2
159,n02325366/ILSVRC2012_val_00041378,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer3,10,10,10,0.6042479276657104,0.2914191782474518,0.2584768742090596,0.23209951456304814,0.08692829310894012,0.06648879498243332,0.8954383730888367,0.935133695602417,0.7712252869896422,0.9955191016197205,0.38887208769791654,0.4834587371189837,0.2
144,n02281406/ILSVRC2012_val_00047359,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer4,9,9,9,0.5617797374725342,0.5505859851837158,0.4901477832508152,0.6163058498382161,0.24776402115821838,0.3215693235397339,0.28101855516433716,0.3451356887817383,0.14967315051017427,0.9986574053764343,0.5566479849157231,0.6230349271941099,0.2
145,n02281406/ILSVRC2012_val_00047683,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer4,9,9,9,0.45630577206611633,0.4909619092941284,0.48913342503405144,0.5590375333185224,0.255802184343338,0.38675469160079956,0.3448284864425659,0.4900141954421997,0.23130580357138247,0.9919162392616272,0.49697359633221866,0.5705371957005282,0.2
146,n02281406/ILSVRC2012_val_00049742,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer4,9,9,9,0.6886992454528809,0.6517068147659302,0.0823013415891965,0.14536683051142785,0.05656766518950462,0.07943237572908401,0.0616975836455822,0.08301617950201035,0.05078124999998988,0.8825767040252686,0.3437801498113397,0.43034828453745466,0.2
147,n02325366/ILSVRC2012_val_00000097,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer4,10,10,10,0.47132575511932373,0.5328739881515503,0.2692129271685639,0.3268671193014727,0.21367979049682617,0.3265249729156494,0.3283804953098297,0.47991156578063965,0.29075653698973797,0.997268557548523,0.36735431598874047,0.4635743095415509,0.2
148,n02325366/ILSVRC2012_val_00002473,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer4,10,10,10,0.18568561971187592,0.5438079833984375,0.19124057108548242,0.28184243785977203,0.35350245237350464,0.4666592478752136,0.7097669243812561,0.8342884182929993,0.7096022002549607,0.9802820086479187,0.21619915056832673,0.33030302043265797,0.2
149,n02325366/ILSVRC2012_val_00017565,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer4,10,10,10,0.4374987781047821,0.5143471956253052,0.2720710140921967,0.3541850544276426,0.27473193407058716,0.4407254755496979,0.5575826168060303,0.749987006187439,0.533880739795812,0.9471449255943298,0.3628763317978646,0.45176032830578305,0.2
150,n02325366/ILSVRC2012_val_00021667,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer4,10,10,10,-0.018890634179115295,0.523946225643158,0.12061000447068686,0.27520420564702097,0.28127196431159973,0.5017741918563843,0.6348050236701965,0.8398610353469849,0.6991988201529219,0.5354986786842346,0.11118800936366621,0.1726666323693718,0.2
151,n02325366/ILSVRC2012_val_00021928,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer4,10,10,10,0.5204678177833557,0.5567904710769653,0.4009113121571677,0.4615968008821969,0.24502499401569366,0.35724276304244995,0.3160332441329956,0.4410356879234314,0.22249681122444548,0.9980306029319763,0.46693956102515166,0.5474953549238121,0.2
152,n02325366/ILSVRC2012_val_00024858,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer4,10,10,10,0.6032796502113342,0.5701321363449097,0.29797940089617975,0.39052432090950073,0.26034751534461975,0.4065154790878296,0.5137807726860046,0.7087740302085876,0.4580476721937863,0.9960504174232483,0.44786297662623786,0.5326813706388743,0.2
153,n02325366/ILSVRC2012_val_00026482,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer4,10,12,12,0.32929274439811707,0.4891343414783478,0.16141810259441333,0.03953199787268256,0.07583222538232803,0.045178771018981934,0.07856889814138412,0.04712091386318207,0.03374123086734022,0.9842692613601685,0.19200212789937562,0.31313037486014017,0.2
154,n02325366/ILSVRC2012_val_00028827,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer4,10,10,10,0.6218409538269043,0.5926914811134338,0.24365453409793777,0.29249653300277584,0.2671497166156769,0.39277684688568115,0.691497266292572,0.8202121257781982,0.6730110012753762,0.9500797390937805,0.4095817016609758,0.49419406147866196,0.2
155,n02325366/ILSVRC2012_val_00029387,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer4,10,10,10,0.6983314156532288,0.570631206035614,0.30975122767238156,0.3447374276811611,0.22871185839176178,0.30540764331817627,0.3603256940841675,0.46260306239128113,0.28176817602035203,0.9951777458190918,0.47567916286735423,0.5573148211898795,0.2
156,n02325366/ILSVRC2012_val_00033548,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer4,10,10,10,0.4207969009876251,0.531613826751709,0.2514314755208364,0.3369529807795501,0.2880747318267822,0.4088309407234192,0.5857190489768982,0.7295819520950317,0.5361328124998932,0.9965935945510864,0.344834097285166,0.4438640686034284,0.2
157,n02325366/ILSVRC2012_val_00033989,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer4,10,11,11,0.3851713538169861,0.5842229127883911,0.2014147046674408,0.26440217391297166,0.345304012298584,0.44026052951812744,0.7281709313392639,0.8700852990150452,0.7273397640304673,0.9447273015975952,0.2938136051009182,0.3929732887206875,0.2
158,n02325366/ILSVRC2012_val_00040218,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer4,10,10,10,0.48577457666397095,0.5358368158340454,0.31621379516257775,0.39258635214806625,0.2777266502380371,0.3668295741081238,0.42691683769226074,0.5051393508911133,0.3271085778060573,0.9455692172050476,0.40694987485878154,0.489056521240808,0.2
159,n02325366/ILSVRC2012_val_00041378,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer4,10,10,10,0.36238202452659607,0.47192105650901794,0.22091683366727935,0.25932242809513417,0.2518520951271057,0.439049631357193,0.7807586193084717,0.8578729033470154,0.7712252869896422,0.994321346282959,0.2890245883393625,0.3960417259673559,0.2
160,n02325366/ILSVRC2012_val_00041387,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer1,10,10,10,-0.1347884237766266,0.5046824216842651,0.2913634491279732,0.05232731612708775,0.2554912567138672,0.09416153281927109,0.4370995759963989,0.22227393090724945,0.3623246173468666,0.1530267894268036,0.04919186006586764,0.06170076140596646,0.2
161,n02325366/ILSVRC2012_val_00049280,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer1,10,10,10,-0.05316801369190216,0.26903650164604187,0.11220128230031465,0.02018266874581413,0.09481360763311386,0.02688114531338215,0.25509747862815857,0.07165270298719406,0.2563576211734183,0.9565306901931763,0.018447979837077768,0.15796678649834286,0.2
162,n02342885/ILSVRC2012_val_00001226,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer1,11,11,11,0.19214530289173126,0.4215298593044281,0.13101296498239096,0.028170953351316804,0.18868370354175568,0.09711288660764694,0.490378737449646,0.255508154630661,0.5441246811223406,0.9860422611236572,0.12461329665680485,0.25495317476408147,0.2
163,n02342885/ILSVRC2012_val_00001439,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer1,11,11,11,-0.15995274484157562,0.16653887927532196,0.1573263032570351,0.12307099826695925,0.19785284996032715,0.050238754600286484,0.5980345606803894,0.45041772723197937,0.6136798469386532,0.9751439690589905,0.02013809252056805,0.1603874600452957,0.2
164,n02342885/ILSVRC2012_val_00004985,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer1,11,11,11,-0.5328477025032043,0.2708515524864197,0.002845971094832002,0.18700568281674762,0.14318430423736572,0.28648898005485535,0.40920162200927734,0.7073056697845459,0.6076012436223279,0.9987815022468567,-0.1561835848278079,0.010783442938801874,0.2
165,n02342885/ILSVRC2012_val_00006185,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer1,11,11,11,0.23246179521083832,0.6457861065864563,0.11198139762571534,0.008910973544677315,0.3307727575302124,0.2098415195941925,0.510143518447876,0.39454513788223267,0.5243343431121404,0.9568060040473938,0.12925242943545315,0.2551056217235006,0.2
166,n02342885/ILSVRC2012_val_00010974,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer1,11,11,11,-0.002377016469836235,0.3702964186668396,0.1785845475694323,0.17373410968503683,0.15110646188259125,0.30648598074913025,0.581585705280304,0.5938398241996765,0.5673429528060094,0.9158602952957153,0.10474479058840624,0.2246267528435319,0.2
167,n02342885/ILSVRC2012_val_00013528,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer1,11,11,11,-0.04383999481797218,0.443086713552475,0.15264078703817222,0.1359354306703976,0.16673478484153748,0.2749999165534973,0.6770620346069336,0.6971032619476318,0.705994897959043,0.9720518589019775,0.06903686738538206,0.20260783507614882,0.2
168,n02342885/ILSVRC2012_val_00014630,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer1,11,11,11,0.2338782250881195,0.3944598138332367,0.012938834600066531,0.07370642113840996,0.05720929801464081,0.07216640561819077,0.13360117375850677,0.16883665323257446,0.24623325892852238,0.8873355388641357,0.11954486675679077,0.2366190235450813,0.2
169,n02342885/ILSVRC2012_val_00023034,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer1,11,11,11,0.09031330049037933,0.4235961437225342,0.1435427574170548,0.08495462505967681,0.17011575400829315,0.09509126096963882,0.45361050963401794,0.30226418375968933,0.4790736607141903,0.9793044328689575,0.10467453493917121,0.2356296657211593,0.2
170,n02342885/ILSVRC2012_val_00026102,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer1,11,47,47,0.0459011010825634,0.1812460571527481,0.0899776877190975,0.2265949269791306,0.11901944875717163,0.10489167273044586,0.23181279003620148,0.4572145342826843,0.2770647321428019,0.8792425394058228,0.11333222484249379,0.22709491996432762,0.2
171,n02342885/ILSVRC2012_val_00029758,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer1,11,11,11,0.012484199367463589,0.40322136878967285,0.1763542535767818,0.12824160516874775,0.18709240853786469,0.16629163920879364,0.5729256868362427,0.47886160016059875,0.5586933992345826,0.9800302386283875,0.0963724373706443,0.22752297025925278,0.2
172,n02342885/ILSVRC2012_val_00030463,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer1,11,11,11,0.0412229560315609,0.38620471954345703,0.1233361314305902,0.02933904730508507,0.15463581681251526,0.06861908733844757,0.47870931029319763,0.32099488377571106,0.5467753507651972,0.9767503142356873,0.06229173603332694,0.19910937643031823,0.2
173,n02342885/ILSVRC2012_val_00031690,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer1,11,11,11,-0.3069690465927124,0.3750876188278198,0.09245423426102324,0.17162559060140095,0.13859470188617706,0.25630059838294983,0.4540712833404541,0.5706862807273865,0.5314293686223431,0.9361890554428101,-0.043563671178357716,0.09900914822457821,0.2
174,n02342885/ILSVRC2012_val_00036070,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer1,11,11,11,0.39841800928115845,0.3256896734237671,0.18888134936017137,0.16907752067293352,0.21339577436447144,0.09436607360839844,0.7786239981651306,0.6734752655029297,0.7777224170916818,0.9034987092018127,0.26675486472239485,0.3644608271369536,0.2
175,n02342885/ILSVRC2012_val_00039958,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer1,11,11,11,-0.08058373630046844,0.42745211720466614,0.13385452558036884,0.204250056785149,0.1671781688928604,0.30686894059181213,0.6904473304748535,0.8104917407035828,0.7509765624998503,0.9644280076026917,0.06919788018946796,0.20098603902661924,0.2
160,n02325366/ILSVRC2012_val_00041387,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer2,10,10,10,-0.03516717627644539,0.5220543742179871,0.21574457083754922,0.10751295336783344,0.2600027620792389,0.1478644162416458,0.40079712867736816,0.29164838790893555,0.3623246173468666,0.9412041902542114,0.08291038675103662,0.20968649789272148,0.2
161,n02325366/ILSVRC2012_val_00049280,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer2,10,10,10,0.12594841420650482,0.49951767921447754,0.011976841826131622,0.028014725689131714,0.11600283533334732,0.07470997422933578,0.1966799944639206,0.12953391671180725,0.2563576211734183,0.981730580329895,0.06237683593718093,0.20133942390057677,0.2
162,n02342885/ILSVRC2012_val_00001226,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer2,11,11,11,0.5975103974342346,0.5286584496498108,0.10932857991678274,0.14731278615980478,0.1279805451631546,0.13942745327949524,0.40815070271492004,0.4757728576660156,0.5441246811223406,0.9898517727851868,0.31599656879667015,0.42176674653890694,0.2
163,n02342885/ILSVRC2012_val_00001439,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer2,11,11,11,0.02560271881520748,0.42176008224487305,0.11418279071033645,0.12011303465112347,0.2263231724500656,0.1468743532896042,0.5553078651428223,0.5843610167503357,0.6136798469386532,0.8349219560623169,0.08052983513452097,0.19277320133503512,0.2
164,n02342885/ILSVRC2012_val_00004985,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer2,11,11,11,-0.35279980301856995,0.25966545939445496,0.055810317873878114,0.19185858407594583,0.12226748466491699,0.23221281170845032,0.46247386932373047,0.6812757849693298,0.6076012436223279,0.9964737296104431,-0.06681925062248079,0.08790835387252299,0.2
165,n02342885/ILSVRC2012_val_00006185,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer2,11,11,11,0.2686694264411926,0.5996079444885254,0.15416613743167973,0.0994010526952328,0.273514062166214,0.20080268383026123,0.527883768081665,0.44789162278175354,0.5243343431121404,0.9220607876777649,0.18353792761455082,0.2957352149378103,0.2
166,n02342885/ILSVRC2012_val_00010974,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer2,11,11,11,-0.2964976727962494,0.3204137682914734,0.15413669064743582,0.20003740182015955,0.10783050209283829,0.20958122611045837,0.560671329498291,0.6535778045654297,0.5673429528060094,0.9357799887657166,-0.01234684137822116,0.12513633595306906,0.2
167,n02342885/ILSVRC2012_val_00013528,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer2,11,11,11,-0.07424399256706238,0.38876020908355713,0.19174203696416525,0.1710502588937966,0.14972171187400818,0.20553861558437347,0.7282388806343079,0.7103262543678284,0.705994897959043,0.9469770193099976,0.0791400917305636,0.20675922946251823,0.2
168,n02342885/ILSVRC2012_val_00014630,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer2,11,11,11,0.0810164138674736,0.3277600407600403,0.0016104500313135857,0.12659756465727753,0.042925938963890076,0.09640852361917496,0.11580891162157059,0.26696738600730896,0.24623325892852238,0.9212093353271484,0.07086896995356678,0.1985891488248358,0.2
169,n02342885/ILSVRC2012_val_00023034,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer2,11,11,11,0.17449042201042175,0.343197226524353,0.07676020730625813,0.10918324164194498,0.14620725810527802,0.07591649889945984,0.4006243050098419,0.3640458583831787,0.4790736607141903,0.9641808867454529,0.12557920348862964,0.2521846429525163,0.2
170,n02342885/ILSVRC2012_val_00026102,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer2,11,47,47,0.08178781718015671,0.20660638809204102,0.08233857840473759,0.13188008322293746,0.16489335894584656,0.08125785738229752,0.24300187826156616,0.3057354986667633,0.2770647321428019,0.8132491111755371,0.0969807253603652,0.20416776809630416,0.2
171,n02342885/ILSVRC2012_val_00029758,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer2,11,11,11,0.40446406602859497,0.3637442886829376,0.10707846216480339,0.10082988751695897,0.08757438510656357,0.12162687629461288,0.4540523290634155,0.41092559695243835,0.5586933992345826,0.9792474508285522,0.2241581313159667,0.3404266281547317,0.2
172,n02342885/ILSVRC2012_val_00030463,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer2,11,11,11,0.10263058543205261,0.27375128865242004,0.08066795489283285,0.05043312494742216,0.09787037968635559,0.10772091150283813,0.46004483103752136,0.3502163290977478,0.5467753507651972,0.9288825988769531,0.08038255812489754,0.20802836469282515,0.2
173,n02342885/ILSVRC2012_val_00031690,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer2,11,11,11,-0.31179895997047424,0.4127718508243561,0.10210210210207145,0.3036837057297063,0.1670638620853424,0.20956295728683472,0.48420029878616333,0.687416672706604,0.5314293686223431,0.9316607117652893,-0.0029838416386563787,0.13206592273307183,0.2
174,n02342885/ILSVRC2012_val_00036070,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer2,11,11,11,0.2654273509979248,0.4066484868526459,0.18942902169955403,0.13311005889822541,0.24125242233276367,0.13517628610134125,0.7825961709022522,0.652665376663208,0.7777224170916818,0.4944862127304077,0.20293266457850373,0.2477072749082797,0.2
175,n02342885/ILSVRC2012_val_00039958,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer2,11,11,11,0.03293052688241005,0.4720315933227539,0.15669543294866756,0.22455474002971193,0.20403924584388733,0.3234322667121887,0.7216625213623047,0.8201822638511658,0.7509765624998503,0.9356104731559753,0.12754726264647787,0.2471797986268347,0.2
160,n02325366/ILSVRC2012_val_00041387,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer3,10,10,10,-0.07595857232809067,0.4853958487510681,0.3143429449851799,0.17650738053532794,0.24926692247390747,0.14108175039291382,0.44729509949684143,0.34152963757514954,0.3623246173468666,0.9556256532669067,0.11687166872491607,0.23947092905533124,0.2
161,n02325366/ILSVRC2012_val_00049280,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer3,10,10,10,-0.005703269504010677,0.1749059408903122,0.19746888400784568,0.12953827940009394,0.1943613439798355,0.07776254415512085,0.3337356448173523,0.26959025859832764,0.2563576211734183,0.9904505610466003,0.09582084122077761,0.2283232306825712,0.2
162,n02342885/ILSVRC2012_val_00001226,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer3,11,11,11,0.5096153020858765,0.425979346036911,0.1620603797073881,0.1857909613490692,0.21458499133586884,0.17131999135017395,0.5266797542572021,0.5845230221748352,0.5441246811223406,0.9398723840713501,0.3082015231512878,0.40630904860487355,0.2
163,n02342885/ILSVRC2012_val_00001439,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer3,11,11,11,-0.029764937236905098,0.35180041193962097,0.1719575200917991,0.1512237762237336,0.2845626473426819,0.18934719264507294,0.5917530059814453,0.6357703804969788,0.6136798469386532,0.9549599289894104,0.08504841399989777,0.21362158539437795,0.2
164,n02342885/ILSVRC2012_val_00004985,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer3,11,11,11,-0.2866457402706146,0.21179990470409393,0.11698550085448015,0.1708853444289844,0.18655267357826233,0.20430733263492584,0.5442641973495483,0.6427909731864929,0.6076012436223279,0.9986019134521484,-0.028297042523206493,0.12143198924397328,0.2
165,n02342885/ILSVRC2012_val_00006185,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer3,11,11,11,-0.1387520581483841,0.2449839860200882,0.1948717948717308,0.25757785467119115,0.12408749014139175,0.18224838376045227,0.5285730361938477,0.6978515982627869,0.5243343431121404,0.9885150790214539,0.08023407160352294,0.21282645388701413,0.2
166,n02342885/ILSVRC2012_val_00010974,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer3,11,11,11,-0.042203985154628754,0.23601914942264557,0.2179166798468295,0.2899788923508929,0.13769032061100006,0.16917011141777039,0.6568072438240051,0.8340858221054077,0.5673429528060094,0.9959381222724915,0.1354870775974652,0.2615932165861843,0.2
167,n02342885/ILSVRC2012_val_00013528,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer3,11,11,11,0.1229727566242218,0.283017098903656,0.23375671714698104,0.24310208099749978,0.13866841793060303,0.1330728679895401,0.8205037713050842,0.8737156391143799,0.705994897959043,0.9953379034996033,0.19224674209303297,0.3115558498795383,0.2
168,n02342885/ILSVRC2012_val_00014630,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer3,11,11,11,-0.02279321849346161,0.14490164816379547,0.2955676426337834,0.18376949510960414,0.25015729665756226,0.08583271503448486,0.36798998713493347,0.365066260099411,0.24623325892852238,0.23907950520515442,0.13468385392563162,0.14771858374390848,0.2
169,n02342885/ILSVRC2012_val_00023034,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer3,11,11,11,-0.11938589811325073,0.1455795019865036,0.1603664350905325,0.3902807246611758,0.06891662627458572,0.18286587297916412,0.3896428346633911,0.9111277461051941,0.4790736607141903,0.008605257607996464,0.11743978868021218,0.0971675142394888,0.2
170,n02342885/ILSVRC2012_val_00026102,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer3,11,47,47,-0.06446591764688492,0.3016168773174286,0.0034795002934503733,0.054354050125510124,0.10058219730854034,0.09063800424337387,0.15886063873767853,0.22275245189666748,0.2770647321428019,0.8828199505805969,-0.00843630193306582,0.12431830901541993,0.2
171,n02342885/ILSVRC2012_val_00029758,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer3,11,11,11,0.36911889910697937,0.34490466117858887,0.18073260754933757,0.1128716344607499,0.19243589043617249,0.08254896849393845,0.5534181594848633,0.4162832498550415,0.5586933992345826,0.9814633727073669,0.23572883224581798,0.3498121810960697,0.2
172,n02342885/ILSVRC2012_val_00030463,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer3,11,11,11,-0.08484967052936554,0.1696043163537979,0.1668898508298817,0.21817295188549474,0.11069710552692413,0.05178632587194443,0.6297972202301025,0.5655205249786377,0.5467753507651972,0.9831509590148926,0.0815789726028667,0.21404095984580007,0.2
173,n02342885/ILSVRC2012_val_00031690,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer3,11,11,11,0.2351565957069397,0.3238063156604767,0.21829770282823718,0.3204763789442232,0.18123625218868256,0.19301381707191467,0.6202587485313416,0.8448580503463745,0.5314293686223431,0.9794862270355225,0.255694862814514,0.36392126299587235,0.2
174,n02342885/ILSVRC2012_val_00036070,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer3,11,11,11,0.20850731432437897,0.2379085123538971,0.22666466631654875,0.1991689073575656,0.2839367091655731,0.09262394160032272,0.7886940836906433,0.8255797624588013,0.7777224170916818,0.970554769039154,0.2111529978319859,0.3250191687879343,0.2
175,n02342885/ILSVRC2012_val_00039958,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer3,11,11,11,0.15339873731136322,0.2971080243587494,0.24073014717347738,0.23584563584557477,0.1242901086807251,0.24152036011219025,0.8671582937240601,0.8234777450561523,0.7509765624998503,0.9887526035308838,0.20433222983026095,0.3211463943433728,0.2
160,n02325366/ILSVRC2012_val_00041387,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer4,10,10,10,0.686555027961731,0.5477303266525269,0.3463391366561668,0.36494197292051983,0.273445725440979,0.3220686614513397,0.45302286744117737,0.5512599349021912,0.3623246173468666,0.9966789484024048,0.4880063440576983,0.5676163794411382,0.2
161,n02325366/ILSVRC2012_val_00049280,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer4,10,10,10,0.6030498743057251,0.5605118870735168,0.4408507425116783,0.5061501019532288,0.259589284658432,0.37849780917167664,0.35950416326522827,0.49078401923179626,0.2563576211734183,0.9850155115127563,0.5253202030617622,0.595569993850144,0.2
162,n02342885/ILSVRC2012_val_00001226,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer4,11,11,11,0.4126876890659332,0.5797010064125061,0.241958553703808,0.3250878375979256,0.2901677191257477,0.42783376574516296,0.5562296509742737,0.7250269651412964,0.5441246811223406,0.9902681112289429,0.33518899301689337,0.43474250568285144,0.2
163,n02342885/ILSVRC2012_val_00001439,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer4,11,11,11,0.2955641746520996,0.5739927887916565,0.223244247363308,0.2973720169054316,0.34690049290657043,0.45480144023895264,0.6477395296096802,0.758034884929657,0.6136798469386532,0.8512327671051025,0.2744105491414617,0.3612864422611851,0.2
164,n02342885/ILSVRC2012_val_00004985,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer4,11,11,11,0.24945808947086334,0.47339385747909546,0.15880049169544647,0.304048400592037,0.22682538628578186,0.4505200684070587,0.5577865242958069,0.7833789587020874,0.6076012436223279,0.9982272982597351,0.2386379034745904,0.3527566491256333,0.2
165,n02342885/ILSVRC2012_val_00006185,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer4,11,11,11,0.31792861223220825,0.5230708122253418,0.21726898214816717,0.3814284085292556,0.3066217601299286,0.46526584029197693,0.5590856671333313,0.7643309831619263,0.5243343431121404,0.9631460905075073,0.3067806620961101,0.40542127552675467,0.2
166,n02342885/ILSVRC2012_val_00010974,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer4,11,11,11,0.4048842787742615,0.5365620255470276,0.22401957668587555,0.31110808417887653,0.30547085404396057,0.4269387722015381,0.5795775651931763,0.7971019744873047,0.5673429528060094,0.9929702281951904,0.32249200976913023,0.42443694701645807,0.2
167,n02342885/ILSVRC2012_val_00013528,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer4,11,11,11,0.409686416387558,0.5609380006790161,0.2240831493348527,0.2832825203251233,0.3399595022201538,0.4554198980331421,0.7328537106513977,0.8515143990516663,0.705994897959043,0.9750121235847473,0.316084267453016,0.41648348168835136,0.2
168,n02342885/ILSVRC2012_val_00014630,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer4,11,11,11,-0.0789339691400528,0.5125423669815063,0.0026420670816342117,0.24930253319928058,0.1128528043627739,0.2865999639034271,0.1609088033437729,0.3401891887187958,0.24623325892852238,0.5180862545967102,0.044009792428253314,0.11307219906071675,0.2
