sample_idx,mode,xai_method,gradcam_target,layer,true_label,pred_label,target_label,corr_pca_xai,soft_iou_pca_xai,lsas
201,supervised,gradcam,predicted,backbone.layer1,13,13,13,-0.08012659847736359,0.19711285829544067,0.058493129909038544
202,supervised,gradcam,predicted,backbone.layer1,13,13,13,0.1701892465353012,0.47026702761650085,0.32022813707590103
203,supervised,gradcam,predicted,backbone.layer1,13,13,13,0.4749586582183838,0.2419900745153427,0.35847436636686325
204,supervised,gradcam,predicted,backbone.layer1,13,13,13,-0.019926825538277626,0.0037556542083621025,-0.008085585664957762
205,supervised,gradcam,predicted,backbone.layer1,13,13,13,0.153419628739357,0.40782150626182556,0.2806205675005913
206,supervised,gradcam,predicted,backbone.layer1,13,1,1,-0.09729908406734467,0.5694667100906372,0.23608381301164627
207,supervised,gradcam,predicted,backbone.layer1,14,14,14,-0.17426744103431702,0.26932790875434875,0.04753023386001587
208,supervised,gradcam,predicted,backbone.layer1,14,14,14,-0.025806302204728127,0.006500639021396637,-0.009652831591665745
209,supervised,gradcam,predicted,backbone.layer1,14,14,14,-0.13420815765857697,0.15824562311172485,0.012018732726573944
210,supervised,gradcam,predicted,backbone.layer1,14,14,14,-0.17373213171958923,0.285658061504364,0.05596296489238739
211,supervised,gradcam,predicted,backbone.layer1,14,14,14,-0.020455991849303246,0.0005978370900265872,-0.00992907737963833
212,supervised,gradcam,predicted,backbone.layer1,14,14,14,0.356616348028183,0.21798023581504822,0.2872982919216156
213,supervised,gradcam,predicted,backbone.layer1,14,14,14,0.008107836358249187,0.0010757643030956388,0.004591800330672413
214,supervised,gradcam,predicted,backbone.layer1,14,14,14,0.2135666012763977,0.3028876483440399,0.2582271248102188
215,supervised,gradcam,predicted,backbone.layer1,14,14,14,0.22268369793891907,0.029587801545858383,0.12613574974238873
216,supervised,gradcam,predicted,backbone.layer1,14,14,14,0.19633746147155762,0.3514784872531891,0.27390797436237335
217,supervised,gradcam,predicted,backbone.layer1,14,14,14,-0.0709277093410492,0.03418273851275444,-0.018372485414147377
218,supervised,gradcam,predicted,backbone.layer1,14,14,14,0.3745156526565552,0.13537128269672394,0.25494346767663956
219,supervised,gradcam,predicted,backbone.layer1,15,15,15,0.14550499618053436,0.015651725232601166,0.08057836070656776
220,supervised,gradcam,predicted,backbone.layer1,15,15,15,0.0748198851943016,0.15377213060855865,0.11429600790143013
221,supervised,gradcam,predicted,backbone.layer1,15,15,15,0.014704263769090176,0.1723705381155014,0.09353740094229579
222,supervised,gradcam,predicted,backbone.layer1,15,15,15,0.12912899255752563,0.2693710923194885,0.19925004243850708
223,supervised,gradcam,predicted,backbone.layer1,15,15,15,0.1716824769973755,0.25807085633277893,0.2148766666650772
192,supervised,gradcam,predicted,backbone.layer2,12,12,12,0.22476521134376526,0.4662816822528839,0.3455234467983246
193,supervised,gradcam,predicted,backbone.layer2,12,12,12,0.10428624600172043,0.49908411502838135,0.3016851805150509
194,supervised,gradcam,predicted,backbone.layer2,13,13,13,0.2086387276649475,0.3733496367931366,0.29099418222904205
195,supervised,gradcam,predicted,backbone.layer2,13,13,13,0.1160082221031189,0.4874376058578491,0.301722913980484
196,supervised,gradcam,predicted,backbone.layer2,13,13,13,0.055418360978364944,0.4354212284088135,0.2454197946935892
197,supervised,gradcam,predicted,backbone.layer2,13,13,13,0.41210705041885376,0.5894473195075989,0.5007771849632263
198,supervised,gradcam,predicted,backbone.layer2,13,13,13,0.22112886607646942,0.5095446109771729,0.36533673852682114
199,supervised,gradcam,predicted,backbone.layer2,13,13,13,0.3242540955543518,0.5673101544380188,0.4457821249961853
200,supervised,gradcam,predicted,backbone.layer2,13,13,13,-0.20733368396759033,0.34803032875061035,0.07034832239151001
201,supervised,gradcam,predicted,backbone.layer2,13,13,13,0.11357614398002625,0.521022379398346,0.3172992616891861
202,supervised,gradcam,predicted,backbone.layer2,13,13,13,0.07724357396364212,0.50087970495224,0.28906163945794106
203,supervised,gradcam,predicted,backbone.layer2,13,13,13,-0.27536460757255554,0.3511781692504883,0.03790678083896637
204,supervised,gradcam,predicted,backbone.layer2,13,13,13,0.3061476945877075,0.254104882478714,0.28012628853321075
205,supervised,gradcam,predicted,backbone.layer2,13,13,13,0.004274350591003895,0.44894278049468994,0.22660856554284692
206,supervised,gradcam,predicted,backbone.layer2,13,1,1,0.36611321568489075,0.5630526542663574,0.4645829349756241
207,supervised,gradcam,predicted,backbone.layer2,14,14,14,-0.07235302031040192,0.3450120687484741,0.1363295242190361
208,supervised,gradcam,predicted,backbone.layer2,14,14,14,0.11497573554515839,0.4733993411064148,0.2941875383257866
209,supervised,gradcam,predicted,backbone.layer2,14,14,14,-0.0769883319735527,0.47170013189315796,0.19735589995980263
210,supervised,gradcam,predicted,backbone.layer2,14,14,14,-0.2254793792963028,0.5017916560173035,0.13815613836050034
211,supervised,gradcam,predicted,backbone.layer2,14,14,14,0.1988101601600647,0.2893558442592621,0.2440830022096634
212,supervised,gradcam,predicted,backbone.layer2,14,14,14,0.26861464977264404,0.509050726890564,0.388832688331604
213,supervised,gradcam,predicted,backbone.layer2,14,14,14,-0.18978770077228546,0.20519018173217773,0.0077012404799461365
214,supervised,gradcam,predicted,backbone.layer2,14,14,14,-0.01963592693209648,0.3555014431476593,0.1679327581077814
215,supervised,gradcam,predicted,backbone.layer2,14,14,14,-0.06942419707775116,0.4099922776222229,0.17028404027223587
216,supervised,gradcam,predicted,backbone.layer2,14,14,14,0.19753850996494293,0.4611424505710602,0.32934048026800156
217,supervised,gradcam,predicted,backbone.layer2,14,14,14,-0.16041423380374908,0.4307198226451874,0.13515279442071915
218,supervised,gradcam,predicted,backbone.layer2,14,14,14,0.4589810371398926,0.52350914478302,0.4912450909614563
219,supervised,gradcam,predicted,backbone.layer2,15,15,15,0.17764270305633545,0.21388226747512817,0.1957624852657318
220,supervised,gradcam,predicted,backbone.layer2,15,15,15,-0.04361291974782944,0.3660866320133209,0.16123685613274574
221,supervised,gradcam,predicted,backbone.layer2,15,15,15,-0.22421924769878387,0.20313875377178192,-0.010540246963500977
222,supervised,gradcam,predicted,backbone.layer2,15,15,15,-0.08484088629484177,0.36235108971595764,0.13875510171055794
223,supervised,gradcam,predicted,backbone.layer2,15,15,15,0.027394620701670647,0.37852567434310913,0.2029601475223899
192,supervised,gradcam,predicted,backbone.layer3,12,12,12,0.19881489872932434,0.29788270592689514,0.24834880232810974
193,supervised,gradcam,predicted,backbone.layer3,12,12,12,0.01698484644293785,0.11569838970899582,0.06634161807596684
194,supervised,gradcam,predicted,backbone.layer3,13,13,13,0.31991708278656006,0.38925638794898987,0.35458673536777496
195,supervised,gradcam,predicted,backbone.layer3,13,13,13,0.3397133946418762,0.2829132676124573,0.31131333112716675
196,supervised,gradcam,predicted,backbone.layer3,13,13,13,-0.1912582963705063,0.1945352405309677,0.0016384720802307129
197,supervised,gradcam,predicted,backbone.layer3,13,13,13,0.015059432946145535,0.4016574025154114,0.20835841773077846
198,supervised,gradcam,predicted,backbone.layer3,13,13,13,0.10253853350877762,0.4191320836544037,0.26083530858159065
199,supervised,gradcam,predicted,backbone.layer3,13,13,13,0.4752838611602783,0.523693859577179,0.49948886036872864
200,supervised,gradcam,predicted,backbone.layer3,13,13,13,-0.13164310157299042,0.4496954083442688,0.1590261533856392
201,supervised,gradcam,predicted,backbone.layer3,13,13,13,0.24058136343955994,0.5099565386772156,0.37526895105838776
202,supervised,gradcam,predicted,backbone.layer3,13,13,13,0.47090429067611694,0.5259836316108704,0.49844396114349365
203,supervised,gradcam,predicted,backbone.layer3,13,13,13,0.1715843826532364,0.3476460576057434,0.2596152201294899
204,supervised,gradcam,predicted,backbone.layer3,13,13,13,0.4299211800098419,0.1805984228849411,0.3052598014473915
205,supervised,gradcam,predicted,backbone.layer3,13,13,13,0.6667856574058533,0.5205281376838684,0.5936568975448608
206,supervised,gradcam,predicted,backbone.layer3,13,1,1,0.435636043548584,0.41663968563079834,0.42613786458969116
207,supervised,gradcam,predicted,backbone.layer3,14,14,14,0.1043543592095375,0.13637231290340424,0.12036333605647087
208,supervised,gradcam,predicted,backbone.layer3,14,14,14,0.2687323987483978,0.3249915838241577,0.29686199128627777
209,supervised,gradcam,predicted,backbone.layer3,14,14,14,-0.18354913592338562,0.3030049502849579,0.05972790718078613
210,supervised,gradcam,predicted,backbone.layer3,14,14,14,-0.22653283178806305,0.32556653022766113,0.04951684921979904
211,supervised,gradcam,predicted,backbone.layer3,14,14,14,0.3393988013267517,0.25624504685401917,0.29782192409038544
212,supervised,gradcam,predicted,backbone.layer3,14,14,14,0.22811882197856903,0.41913512349128723,0.32362697273492813
213,supervised,gradcam,predicted,backbone.layer3,14,14,14,0.2325311005115509,0.26447179913520813,0.24850144982337952
214,supervised,gradcam,predicted,backbone.layer3,14,14,14,0.15130619704723358,0.4168380796909332,0.2840721383690834
215,supervised,gradcam,predicted,backbone.layer3,14,14,14,-0.08887043595314026,0.2781014144420624,0.09461548924446106
216,supervised,gradcam,predicted,backbone.layer3,14,14,14,-0.19990085065364838,0.18614867329597473,-0.0068760886788368225
217,supervised,gradcam,predicted,backbone.layer3,14,14,14,-0.04904749244451523,0.24862128496170044,0.0997868962585926
218,supervised,gradcam,predicted,backbone.layer3,14,14,14,0.17314238846302032,0.3308895528316498,0.25201597064733505
219,supervised,gradcam,predicted,backbone.layer3,15,15,15,0.05299924686551094,0.061605848371982574,0.05730254761874676
220,supervised,gradcam,predicted,backbone.layer3,15,15,15,-0.003638156224042177,0.21267524361610413,0.10451854369603097
221,supervised,gradcam,predicted,backbone.layer3,15,15,15,-0.01575070060789585,0.12903551757335663,0.05664240848273039
222,supervised,gradcam,predicted,backbone.layer3,15,15,15,-0.06817130744457245,0.26280471682548523,0.09731670469045639
223,supervised,gradcam,predicted,backbone.layer3,15,15,15,-0.07076869904994965,0.2421225607395172,0.08567693084478378
192,supervised,gradcam,predicted,backbone.layer4,12,12,12,0.06699608266353607,0.5012168884277344,0.2841064855456352
193,supervised,gradcam,predicted,backbone.layer4,12,12,12,0.005261582788079977,0.5531582832336426,0.2792099330108613
194,supervised,gradcam,predicted,backbone.layer4,13,13,13,-0.10563221573829651,0.5178516507148743,0.20610971748828888
195,supervised,gradcam,predicted,backbone.layer4,13,13,13,0.7125101089477539,0.5372177362442017,0.6248639225959778
196,supervised,gradcam,predicted,backbone.layer4,13,13,13,0.2512802481651306,0.5070040822029114,0.379142165184021
197,supervised,gradcam,predicted,backbone.layer4,13,13,13,0.44388529658317566,0.5229910612106323,0.483438178896904
198,supervised,gradcam,predicted,backbone.layer4,13,13,13,0.5117005705833435,0.5291985273361206,0.5204495489597321
199,supervised,gradcam,predicted,backbone.layer4,13,13,13,0.22947955131530762,0.5070258975028992,0.3682527244091034
200,supervised,gradcam,predicted,backbone.layer4,13,13,13,0.151402086019516,0.4820687174797058,0.3167354017496109
201,supervised,gradcam,predicted,backbone.layer4,13,13,13,0.5163883566856384,0.5631762742996216,0.53978231549263
202,supervised,gradcam,predicted,backbone.layer4,13,13,13,0.6330643892288208,0.583297073841095,0.6081807315349579
203,supervised,gradcam,predicted,backbone.layer4,13,13,13,0.11570435762405396,0.5280032753944397,0.3218538165092468
204,supervised,gradcam,predicted,backbone.layer4,13,13,13,-0.3006875813007355,0.4034738540649414,0.051393136382102966
205,supervised,gradcam,predicted,backbone.layer4,13,13,13,0.2086900770664215,0.5429884195327759,0.3758392482995987
206,supervised,gradcam,predicted,backbone.layer4,13,1,1,0.34882470965385437,0.4646543264389038,0.4067395180463791
207,supervised,gradcam,predicted,backbone.layer4,14,14,14,0.38940879702568054,0.47602927684783936,0.43271903693675995
208,supervised,gradcam,predicted,backbone.layer4,14,14,14,0.566813051700592,0.5632498264312744,0.5650314390659332
209,supervised,gradcam,predicted,backbone.layer4,14,14,14,0.3975350260734558,0.5599417090415955,0.47873836755752563
210,supervised,gradcam,predicted,backbone.layer4,14,14,14,0.24564558267593384,0.5357336401939392,0.3906896114349365
211,supervised,gradcam,predicted,backbone.layer4,14,14,14,0.5899807810783386,0.5230346918106079,0.5565077364444733
212,supervised,gradcam,predicted,backbone.layer4,14,14,14,0.49732840061187744,0.510688304901123,0.5040083527565002
213,supervised,gradcam,predicted,backbone.layer4,14,14,14,0.47150108218193054,0.5359330773353577,0.5037170797586441
214,supervised,gradcam,predicted,backbone.layer4,14,14,14,0.14041008055210114,0.5215712189674377,0.33099064975976944
215,supervised,gradcam,predicted,backbone.layer4,14,14,14,0.4563106298446655,0.5153353810310364,0.48582300543785095
216,supervised,gradcam,predicted,backbone.layer4,14,14,14,0.3153056502342224,0.5115891695022583,0.41344740986824036
217,supervised,gradcam,predicted,backbone.layer4,14,14,14,0.472177118062973,0.560953676700592,0.5165653973817825
218,supervised,gradcam,predicted,backbone.layer4,14,14,14,0.29839420318603516,0.5188729166984558,0.4086335599422455
219,supervised,gradcam,predicted,backbone.layer4,15,15,15,0.3381735682487488,0.5305823683738708,0.4343779683113098
220,supervised,gradcam,predicted,backbone.layer4,15,15,15,0.33956941962242126,0.547545313835144,0.44355736672878265
221,supervised,gradcam,predicted,backbone.layer4,15,15,15,0.5242761969566345,0.549619197845459,0.5369476974010468
222,supervised,gradcam,predicted,backbone.layer4,15,15,15,0.19337162375450134,0.4964466691017151,0.3449091464281082
223,supervised,gradcam,predicted,backbone.layer4,15,15,15,-0.012864809483289719,0.5117184519767761,0.2494268212467432
224,supervised,gradcam,predicted,backbone.layer1,15,4,4,0.3018524646759033,0.2018308788537979,0.2518416717648506
225,supervised,gradcam,predicted,backbone.layer1,15,15,15,0.1074250116944313,0.006813670974224806,0.057119341334328055
226,supervised,gradcam,predicted,backbone.layer1,15,15,15,-0.09991088509559631,0.30769407749176025,0.10389159619808197
227,supervised,gradcam,predicted,backbone.layer1,15,33,33,0.0543648824095726,0.08350878953933716,0.06893683597445488
228,supervised,gradcam,predicted,backbone.layer1,15,15,15,0.07635065168142319,0.0018290053121745586,0.03908982849679887
229,supervised,gradcam,predicted,backbone.layer1,15,15,15,0.21656617522239685,0.18163233995437622,0.19909925758838654
230,supervised,gradcam,predicted,backbone.layer1,15,6,6,0.2786983847618103,0.3749377131462097,0.32681804895401
231,supervised,gradcam,predicted,backbone.layer1,15,15,15,0.1390196532011032,0.024899054318666458,0.08195935375988483
232,supervised,gradcam,predicted,backbone.layer1,15,15,15,0.28640836477279663,0.2269209623336792,0.2566646635532379
233,supervised,gradcam,predicted,backbone.layer1,15,15,15,0.47970882058143616,0.2923835217952728,0.3860461711883545
234,supervised,gradcam,predicted,backbone.layer1,15,15,15,0.07942333817481995,0.046178948134183884,0.06280114315450191
235,supervised,gradcam,predicted,backbone.layer1,16,16,16,0.19781765341758728,0.06360775977373123,0.13071270659565926
236,supervised,gradcam,predicted,backbone.layer1,16,16,16,0.03107783943414688,0.011547112837433815,0.021312476135790348
237,supervised,gradcam,predicted,backbone.layer1,16,16,16,0.2712046802043915,0.20091044902801514,0.2360575646162033
238,supervised,gradcam,predicted,backbone.layer1,16,16,16,0.6579475998878479,0.20322470366954803,0.43058615177869797
239,supervised,gradcam,predicted,backbone.layer1,16,16,16,0.08571931719779968,0.02150864526629448,0.05361398123204708
240,supervised,gradcam,predicted,backbone.layer1,16,16,16,-0.051091212779283524,0.33584317564964294,0.1423759814351797
241,supervised,gradcam,predicted,backbone.layer1,16,16,16,-0.38087284564971924,0.3076137900352478,-0.03662952780723572
242,supervised,gradcam,predicted,backbone.layer1,16,16,16,0.10012135654687881,0.035626690834760666,0.06787402369081974
243,supervised,gradcam,predicted,backbone.layer1,16,16,16,0.15539120137691498,0.23075947165489197,0.19307533651590347
244,supervised,gradcam,predicted,backbone.layer1,16,16,16,-0.3799434006214142,0.2117878496646881,-0.08407777547836304
245,supervised,gradcam,predicted,backbone.layer1,16,16,16,-0.012800851836800575,0.024522846564650536,0.00586099736392498
246,supervised,gradcam,predicted,backbone.layer1,16,16,16,0.15185324847698212,0.3938415050506592,0.27284737676382065
247,supervised,gradcam,predicted,backbone.layer1,16,16,16,0.3549075126647949,0.19097179174423218,0.27293965220451355
248,supervised,gradcam,predicted,backbone.layer1,16,16,16,-0.15361735224723816,0.10682135820388794,-0.02339799702167511
249,supervised,gradcam,predicted,backbone.layer1,16,16,16,-0.09843848645687103,0.08750750869512558,-0.0054654888808727264
250,supervised,gradcam,predicted,backbone.layer1,17,33,33,0.27933642268180847,0.4518190324306488,0.36557772755622864
251,supervised,gradcam,predicted,backbone.layer1,17,41,41,0.14758652448654175,0.4574834406375885,0.3025349825620651
252,supervised,gradcam,predicted,backbone.layer1,17,27,27,-0.017300162464380264,0.1581108421087265,0.07040533982217312
253,supervised,gradcam,predicted,backbone.layer1,17,17,17,0.14229273796081543,0.19409100711345673,0.16819187253713608
254,supervised,gradcam,predicted,backbone.layer1,17,17,17,0.015651885420084,0.04376888647675514,0.02971038594841957
255,supervised,gradcam,predicted,backbone.layer1,17,17,17,0.15095241367816925,0.27703651785850525,0.21399446576833725
224,supervised,gradcam,predicted,backbone.layer2,15,4,4,-0.029887456446886063,0.27247142791748047,0.1212919857352972
225,supervised,gradcam,predicted,backbone.layer2,15,15,15,0.24428017437458038,0.4563906490802765,0.35033541172742844
226,supervised,gradcam,predicted,backbone.layer2,15,15,15,-0.10677772760391235,0.4221355617046356,0.15767891705036163
227,supervised,gradcam,predicted,backbone.layer2,15,33,33,-0.016677020117640495,0.44199442863464355,0.21265870425850153
228,supervised,gradcam,predicted,backbone.layer2,15,15,15,0.22015005350112915,0.3562069535255432,0.2881785035133362
229,supervised,gradcam,predicted,backbone.layer2,15,15,15,-0.19564791023731232,0.3246814012527466,0.06451674550771713
230,supervised,gradcam,predicted,backbone.layer2,15,6,6,-0.11566947400569916,0.31583261489868164,0.10008157044649124
231,supervised,gradcam,predicted,backbone.layer2,15,15,15,-0.004301370121538639,0.4680088758468628,0.23185375286266208
232,supervised,gradcam,predicted,backbone.layer2,15,15,15,0.011688257567584515,0.3729518949985504,0.19232007628306746
233,supervised,gradcam,predicted,backbone.layer2,15,15,15,-0.05375675857067108,0.24407434463500977,0.09515879303216934
234,supervised,gradcam,predicted,backbone.layer2,15,15,15,-0.08488751947879791,0.40015870332717896,0.15763559192419052
235,supervised,gradcam,predicted,backbone.layer2,16,16,16,0.030722375959157944,0.3317629098892212,0.18124264292418957
236,supervised,gradcam,predicted,backbone.layer2,16,16,16,0.3046138286590576,0.3868935704231262,0.3457536995410919
237,supervised,gradcam,predicted,backbone.layer2,16,16,16,0.19293305277824402,0.4090266823768616,0.3009798675775528
238,supervised,gradcam,predicted,backbone.layer2,16,16,16,0.353581041097641,0.47240978479385376,0.4129954129457474
239,supervised,gradcam,predicted,backbone.layer2,16,16,16,-0.21266748011112213,0.3685438930988312,0.07793820649385452
240,supervised,gradcam,predicted,backbone.layer2,16,16,16,0.5442720055580139,0.4662463963031769,0.5052592009305954
241,supervised,gradcam,predicted,backbone.layer2,16,16,16,-0.14363527297973633,0.3657642602920532,0.11106449365615845
242,supervised,gradcam,predicted,backbone.layer2,16,16,16,0.3405213952064514,0.3044198751449585,0.32247063517570496
243,supervised,gradcam,predicted,backbone.layer2,16,16,16,0.4581335186958313,0.2894045114517212,0.37376901507377625
244,supervised,gradcam,predicted,backbone.layer2,16,16,16,-0.2551499903202057,0.4531450867652893,0.09899754822254181
245,supervised,gradcam,predicted,backbone.layer2,16,16,16,-0.3670955300331116,0.31347137689590454,-0.026812076568603516
246,supervised,gradcam,predicted,backbone.layer2,16,16,16,-0.051057565957307816,0.2921789884567261,0.12056071124970913
247,supervised,gradcam,predicted,backbone.layer2,16,16,16,0.1002127006649971,0.24449200928211212,0.1723523549735546
248,supervised,gradcam,predicted,backbone.layer2,16,16,16,-0.1947305053472519,0.3961982727050781,0.10073388367891312
249,supervised,gradcam,predicted,backbone.layer2,16,16,16,-0.1585841029882431,0.3216523230075836,0.08153411000967026
250,supervised,gradcam,predicted,backbone.layer2,17,33,33,-0.11073429882526398,0.36992835998535156,0.1295970305800438
251,supervised,gradcam,predicted,backbone.layer2,17,41,41,-0.06880588084459305,0.39750978350639343,0.1643519513309002
252,supervised,gradcam,predicted,backbone.layer2,17,27,27,0.2569499611854553,0.5196595788002014,0.38830476999282837
253,supervised,gradcam,predicted,backbone.layer2,17,17,17,-0.13972212374210358,0.263412207365036,0.06184504181146622
254,supervised,gradcam,predicted,backbone.layer2,17,17,17,-0.04769137129187584,0.07537811249494553,0.013843370601534843
255,supervised,gradcam,predicted,backbone.layer2,17,17,17,-0.10339848697185516,0.3487734794616699,0.12268749624490738
224,supervised,gradcam,predicted,backbone.layer3,15,4,4,-0.022874897345900536,0.26371678709983826,0.12042094487696886
225,supervised,gradcam,predicted,backbone.layer3,15,15,15,0.3630537986755371,0.24025513231754303,0.30165446549654007
226,supervised,gradcam,predicted,backbone.layer3,15,15,15,0.10227207839488983,0.3041490614414215,0.20321056991815567
227,supervised,gradcam,predicted,backbone.layer3,15,33,33,0.17983227968215942,0.3474188446998596,0.2636255621910095
228,supervised,gradcam,predicted,backbone.layer3,15,15,15,-0.1953546106815338,0.24409715831279755,0.024371273815631866
229,supervised,gradcam,predicted,backbone.layer3,15,15,15,0.2025865912437439,0.1873491257429123,0.1949678584933281
230,supervised,gradcam,predicted,backbone.layer3,15,6,6,-0.02597556822001934,0.13775599002838135,0.055890210904181004
231,supervised,gradcam,predicted,backbone.layer3,15,15,15,0.22364799678325653,0.22097457945346832,0.22231128811836243
232,supervised,gradcam,predicted,backbone.layer3,15,15,15,0.07243736833333969,0.35289445519447327,0.21266591176390648
233,supervised,gradcam,predicted,backbone.layer3,15,15,15,-0.11335514485836029,0.08071234822273254,-0.016321398317813873
234,supervised,gradcam,predicted,backbone.layer3,15,15,15,0.09847455471754074,0.23060216009616852,0.16453835740685463
235,supervised,gradcam,predicted,backbone.layer3,16,16,16,0.23963327705860138,0.30536043643951416,0.27249685674905777
236,supervised,gradcam,predicted,backbone.layer3,16,16,16,0.4288889467716217,0.3946129381656647,0.4117509424686432
237,supervised,gradcam,predicted,backbone.layer3,16,16,16,0.55552738904953,0.2619105875492096,0.4087189882993698
238,supervised,gradcam,predicted,backbone.layer3,16,16,16,0.5752127766609192,0.17628976702690125,0.3757512718439102
239,supervised,gradcam,predicted,backbone.layer3,16,16,16,-0.09242694824934006,0.540656328201294,0.22411468997597694
240,supervised,gradcam,predicted,backbone.layer3,16,16,16,0.48987290263175964,0.2443724423646927,0.36712267249822617
241,supervised,gradcam,predicted,backbone.layer3,16,16,16,-0.024557705968618393,0.13302160799503326,0.054231951013207436
242,supervised,gradcam,predicted,backbone.layer3,16,16,16,0.46219730377197266,0.2908155024051666,0.37650640308856964
243,supervised,gradcam,predicted,backbone.layer3,16,16,16,-0.014865175820887089,0.22501438856124878,0.10507460637018085
244,supervised,gradcam,predicted,backbone.layer3,16,16,16,0.44655314087867737,0.3078244626522064,0.3771888017654419
245,supervised,gradcam,predicted,backbone.layer3,16,16,16,-0.2901098430156708,0.2751253545284271,-0.007492244243621826
246,supervised,gradcam,predicted,backbone.layer3,16,16,16,0.29365044832229614,0.32743334770202637,0.31054189801216125
247,supervised,gradcam,predicted,backbone.layer3,16,16,16,0.5390507578849792,0.538272500038147,0.5386616289615631
248,supervised,gradcam,predicted,backbone.layer3,16,16,16,0.7202181220054626,0.5096806883811951,0.6149494051933289
249,supervised,gradcam,predicted,backbone.layer3,16,16,16,0.32593709230422974,0.41356387734413147,0.3697504848241806
250,supervised,gradcam,predicted,backbone.layer3,17,33,33,-0.23934687674045563,0.3774384558200836,0.069045789539814
251,supervised,gradcam,predicted,backbone.layer3,17,41,41,0.070700503885746,0.45469921827316284,0.2626998610794544
252,supervised,gradcam,predicted,backbone.layer3,17,27,27,-0.28612950444221497,0.27638545632362366,-0.004872024059295654
253,supervised,gradcam,predicted,backbone.layer3,17,17,17,-0.024849778041243553,0.29895392060279846,0.13705207128077745
254,supervised,gradcam,predicted,backbone.layer3,17,17,17,0.06290829181671143,0.25825175642967224,0.16058002412319183
255,supervised,gradcam,predicted,backbone.layer3,17,17,17,0.3412681818008423,0.36793532967567444,0.35460175573825836
224,supervised,gradcam,predicted,backbone.layer4,15,4,4,-0.26032957434654236,0.4416467547416687,0.09065859019756317
225,supervised,gradcam,predicted,backbone.layer4,15,15,15,0.5017306208610535,0.5403515100479126,0.521041065454483
226,supervised,gradcam,predicted,backbone.layer4,15,15,15,0.3354887366294861,0.6263259649276733,0.4809073507785797
227,supervised,gradcam,predicted,backbone.layer4,15,33,33,0.43522951006889343,0.6363261938095093,0.5357778519392014
228,supervised,gradcam,predicted,backbone.layer4,15,15,15,0.4858049154281616,0.5166434645652771,0.5012241899967194
229,supervised,gradcam,predicted,backbone.layer4,15,15,15,0.32130223512649536,0.5575777888298035,0.4394400119781494
230,supervised,gradcam,predicted,backbone.layer4,15,6,6,0.5666478276252747,0.48259493708610535,0.52462138235569
231,supervised,gradcam,predicted,backbone.layer4,15,15,15,0.27035874128341675,0.51021409034729,0.3902864158153534
232,supervised,gradcam,predicted,backbone.layer4,15,15,15,0.1982927769422531,0.5904437303543091,0.3943682536482811
233,supervised,gradcam,predicted,backbone.layer4,15,15,15,0.25842127203941345,0.5214429497718811,0.3899321109056473
234,supervised,gradcam,predicted,backbone.layer4,15,15,15,0.2311403602361679,0.5383506417274475,0.3847455009818077
235,supervised,gradcam,predicted,backbone.layer4,16,16,16,0.5032942295074463,0.5642267465591431,0.5337604880332947
236,supervised,gradcam,predicted,backbone.layer4,16,16,16,0.20178495347499847,0.532371461391449,0.3670782074332237
237,supervised,gradcam,predicted,backbone.layer4,16,16,16,-0.09041614085435867,0.4946422874927521,0.2021130733191967
238,supervised,gradcam,predicted,backbone.layer4,16,16,16,0.13427144289016724,0.5424739718437195,0.33837270736694336
239,supervised,gradcam,predicted,backbone.layer4,16,16,16,0.31049323081970215,0.5754426121711731,0.4429679214954376
240,supervised,gradcam,predicted,backbone.layer4,16,16,16,0.27254098653793335,0.5009733438491821,0.38675716519355774
241,supervised,gradcam,predicted,backbone.layer4,16,16,16,0.09317494928836823,0.5525468587875366,0.3228609040379524
242,supervised,gradcam,predicted,backbone.layer4,16,16,16,-0.008028365671634674,0.5205247402191162,0.25624818727374077
243,supervised,gradcam,predicted,backbone.layer4,16,16,16,0.293695330619812,0.5247274041175842,0.4092113673686981
244,supervised,gradcam,predicted,backbone.layer4,16,16,16,-0.01642967388033867,0.5622036457061768,0.27288698591291904
245,supervised,gradcam,predicted,backbone.layer4,16,16,16,0.08709849417209625,0.5076231360435486,0.2973608151078224
246,supervised,gradcam,predicted,backbone.layer4,16,16,16,-0.12311286479234695,0.4810720384120941,0.17897958680987358
247,supervised,gradcam,predicted,backbone.layer4,16,16,16,0.2549935579299927,0.5448637008666992,0.39992862939834595
248,supervised,gradcam,predicted,backbone.layer4,16,16,16,0.10550595074892044,0.5016231536865234,0.30356455221772194
249,supervised,gradcam,predicted,backbone.layer4,16,16,16,0.08096714317798615,0.5181852579116821,0.29957620054483414
250,supervised,gradcam,predicted,backbone.layer4,17,33,33,0.2796874940395355,0.558047354221344,0.41886742413043976
251,supervised,gradcam,predicted,backbone.layer4,17,41,41,0.49959734082221985,0.5239040851593018,0.5117507129907608
252,supervised,gradcam,predicted,backbone.layer4,17,27,27,0.39926329255104065,0.5283503532409668,0.4638068228960037
253,supervised,gradcam,predicted,backbone.layer4,17,17,17,0.158854678273201,0.48246702551841736,0.3206608518958092
254,supervised,gradcam,predicted,backbone.layer4,17,17,17,0.23861157894134521,0.4614509642124176,0.3500312715768814
255,supervised,gradcam,predicted,backbone.layer4,17,17,17,0.3550785779953003,0.5329120755195618,0.44399532675743103
