sample_idx,mode,xai_method,gradcam_target,layer,true_label,pred_label,target_label,corr_pca_xai,soft_iou_pca_xai,lsas
201,supervised,gradcam,true,backbone.layer2,1,1,1,0.016252625733613968,0.45729389786720276,0.23677326180040836
202,supervised,gradcam,true,backbone.layer2,8,8,8,0.4158075749874115,0.2896380126476288,0.35272279381752014
203,supervised,gradcam,true,backbone.layer2,7,7,7,0.2229739874601364,0.5777360796928406,0.4003550335764885
204,supervised,gradcam,true,backbone.layer2,1,1,1,-0.27299001812934875,0.4601544141769409,0.09358219802379608
205,supervised,gradcam,true,backbone.layer2,3,3,3,0.24466076493263245,0.5204417109489441,0.38255123794078827
206,supervised,gradcam,true,backbone.layer2,0,0,0,-0.25870853662490845,0.3251555562019348,0.033223509788513184
207,supervised,gradcam,true,backbone.layer2,5,5,5,0.26145514845848083,0.13862743973731995,0.2000412940979004
208,supervised,gradcam,true,backbone.layer2,7,7,7,0.3086581826210022,0.6239902973175049,0.46632423996925354
209,supervised,gradcam,true,backbone.layer2,9,9,9,0.3443719446659088,0.42397889494895935,0.3841754198074341
210,supervised,gradcam,true,backbone.layer2,7,7,7,-0.12134073674678802,0.23151841759681702,0.055088840425014496
211,supervised,gradcam,true,backbone.layer2,4,4,4,-0.36652615666389465,0.11998485028743744,-0.12327065318822861
212,supervised,gradcam,true,backbone.layer2,5,5,5,-0.007719910237938166,0.2565113306045532,0.12439571018330753
213,supervised,gradcam,true,backbone.layer2,9,9,9,0.10263326019048691,0.45271754264831543,0.27767540141940117
214,supervised,gradcam,true,backbone.layer2,8,8,8,0.030979515984654427,0.2803976535797119,0.15568858478218317
215,supervised,gradcam,true,backbone.layer2,0,0,0,0.11397495120763779,0.36773499846458435,0.24085497483611107
216,supervised,gradcam,true,backbone.layer2,7,7,7,0.10385918617248535,0.4263458549976349,0.2651025205850601
217,supervised,gradcam,true,backbone.layer2,9,9,9,0.18640932440757751,0.17961925268173218,0.18301428854465485
218,supervised,gradcam,true,backbone.layer2,8,8,8,0.28822705149650574,0.26661089062690735,0.27741897106170654
219,supervised,gradcam,true,backbone.layer2,2,2,2,0.12995648384094238,0.3197843134403229,0.22487039864063263
220,supervised,gradcam,true,backbone.layer2,7,7,7,0.2783659100532532,0.5878027677536011,0.4330843389034271
221,supervised,gradcam,true,backbone.layer2,6,6,6,0.010533868335187435,0.3714616298675537,0.19099774910137057
222,supervised,gradcam,true,backbone.layer2,9,9,9,0.15500710904598236,0.3993505537509918,0.2771788313984871
223,supervised,gradcam,true,backbone.layer2,4,3,4,0.13883042335510254,0.40956008434295654,0.27419525384902954
224,supervised,gradcam,true,backbone.layer2,3,4,3,0.08364599943161011,0.4071517884731293,0.2453988939523697
225,supervised,gradcam,true,backbone.layer2,9,9,9,-0.017186464741826057,0.2469102293252945,0.11486188229173422
226,supervised,gradcam,true,backbone.layer2,6,6,6,-0.25334233045578003,0.4137378931045532,0.0801977813243866
227,supervised,gradcam,true,backbone.layer2,4,4,4,-0.18548518419265747,0.413586288690567,0.11405055224895477
228,supervised,gradcam,true,backbone.layer2,7,7,7,-0.06644241511821747,0.42284291982650757,0.17820025235414505
229,supervised,gradcam,true,backbone.layer2,6,6,6,0.2595295011997223,0.47321704030036926,0.3663732707500458
230,supervised,gradcam,true,backbone.layer2,5,5,5,0.1204034760594368,0.3591531813144684,0.2397783286869526
231,supervised,gradcam,true,backbone.layer2,1,1,1,0.016472812741994858,0.5077222585678101,0.26209753565490246
232,supervised,gradcam,true,backbone.layer2,5,5,5,-0.09487562626600266,0.4193580746650696,0.16224122419953346
233,supervised,gradcam,true,backbone.layer2,8,8,8,-0.19867508113384247,0.1538987159729004,-0.02238818258047104
234,supervised,gradcam,true,backbone.layer2,8,8,8,0.5293360352516174,0.38915446400642395,0.4592452496290207
235,supervised,gradcam,true,backbone.layer2,0,0,0,0.16160030663013458,0.30385807156562805,0.23272918909788132
236,supervised,gradcam,true,backbone.layer2,4,4,4,0.10534373670816422,0.3270816206932068,0.2162126787006855
237,supervised,gradcam,true,backbone.layer2,0,7,0,0.07892921566963196,0.16688111424446106,0.12290516495704651
238,supervised,gradcam,true,backbone.layer2,5,5,5,-0.01595766842365265,0.30628934502601624,0.1451658383011818
239,supervised,gradcam,true,backbone.layer2,5,5,5,-0.33869558572769165,0.3120442032814026,-0.013325691223144531
240,supervised,gradcam,true,backbone.layer2,1,1,1,0.040704384446144104,0.4752904176712036,0.25799740105867386
241,supervised,gradcam,true,backbone.layer2,1,1,1,-0.28323373198509216,0.4704752564430237,0.09362076222896576
242,supervised,gradcam,true,backbone.layer2,8,8,8,-0.14534999430179596,0.20869407057762146,0.03167203813791275
243,supervised,gradcam,true,backbone.layer2,9,9,9,-0.04056078940629959,0.31334733963012695,0.13639327511191368
244,supervised,gradcam,true,backbone.layer2,0,0,0,-0.02586429938673973,0.3358222544193268,0.15497897751629353
245,supervised,gradcam,true,backbone.layer2,3,3,3,-0.19628079235553741,0.27731120586395264,0.04051520675420761
246,supervised,gradcam,true,backbone.layer2,1,1,1,0.17796431481838226,0.4586658477783203,0.3183150812983513
247,supervised,gradcam,true,backbone.layer2,9,9,9,0.28620800375938416,0.28603285551071167,0.2861204296350479
248,supervised,gradcam,true,backbone.layer2,2,2,2,0.2778002619743347,0.4237440526485443,0.3507721573114395
249,supervised,gradcam,true,backbone.layer2,2,0,2,0.1663067638874054,0.24005569517612457,0.20318122953176498
250,supervised,gradcam,true,backbone.layer2,5,5,5,0.23084266483783722,0.417671799659729,0.3242572322487831
251,supervised,gradcam,true,backbone.layer2,3,3,3,-0.23645718395709991,0.3993803858757019,0.081461600959301
252,supervised,gradcam,true,backbone.layer2,9,9,9,0.09373798966407776,0.39637893438339233,0.24505846202373505
253,supervised,gradcam,true,backbone.layer2,9,9,9,-0.0014644181355834007,0.3384802043437958,0.1685078931041062
254,supervised,gradcam,true,backbone.layer2,4,4,4,-0.06979411840438843,0.25164178013801575,0.09092383086681366
255,supervised,gradcam,true,backbone.layer2,0,0,0,0.07089083641767502,0.41903427243232727,0.24496255442500114
192,supervised,gradcam,true,backbone.layer3,0,0,0,-0.28398144245147705,0.180770605802536,-0.05160541832447052
193,supervised,gradcam,true,backbone.layer3,1,1,1,0.22541867196559906,0.32154685258865356,0.2734827622771263
194,supervised,gradcam,true,backbone.layer3,7,7,7,0.7315016388893127,0.47443267703056335,0.602967157959938
195,supervised,gradcam,true,backbone.layer3,2,2,2,0.28671231865882874,0.4969256818294525,0.3918190002441406
196,supervised,gradcam,true,backbone.layer3,8,8,8,0.3531026542186737,0.5084343552589417,0.4307685047388077
197,supervised,gradcam,true,backbone.layer3,8,8,8,0.6259534955024719,0.5461888313293457,0.5860711634159088
198,supervised,gradcam,true,backbone.layer3,7,7,7,0.46928325295448303,0.43824610114097595,0.4537646770477295
199,supervised,gradcam,true,backbone.layer3,8,8,8,0.4480297565460205,0.4997590482234955,0.473894402384758
200,supervised,gradcam,true,backbone.layer3,5,5,5,0.5543795228004456,0.4797150790691376,0.5170473009347916
201,supervised,gradcam,true,backbone.layer3,1,1,1,0.22958825528621674,0.2708036005496979,0.2501959279179573
202,supervised,gradcam,true,backbone.layer3,8,8,8,0.3814369738101959,0.5527006387710571,0.4670688062906265
203,supervised,gradcam,true,backbone.layer3,7,7,7,0.006864968687295914,0.2684803903102875,0.1376726794987917
204,supervised,gradcam,true,backbone.layer3,1,1,1,0.08774656057357788,0.3972298204898834,0.24248819053173065
205,supervised,gradcam,true,backbone.layer3,3,3,3,0.7550340294837952,0.527550995349884,0.6412925124168396
206,supervised,gradcam,true,backbone.layer3,0,0,0,-0.17790628969669342,0.25549980998039246,0.03879676014184952
207,supervised,gradcam,true,backbone.layer3,5,5,5,0.8634291887283325,0.532088577747345,0.6977588832378387
208,supervised,gradcam,true,backbone.layer3,7,7,7,0.5812906622886658,0.4863724112510681,0.5338315367698669
209,supervised,gradcam,true,backbone.layer3,9,9,9,0.2382965087890625,0.33922815322875977,0.28876233100891113
210,supervised,gradcam,true,backbone.layer3,7,7,7,0.40405821800231934,0.30135637521743774,0.35270729660987854
211,supervised,gradcam,true,backbone.layer3,4,4,4,0.3595348298549652,0.3681904077529907,0.36386261880397797
212,supervised,gradcam,true,backbone.layer3,5,5,5,0.5631521344184875,0.42532145977020264,0.4942367970943451
213,supervised,gradcam,true,backbone.layer3,9,9,9,0.1647079735994339,0.328384131193161,0.24654605239629745
214,supervised,gradcam,true,backbone.layer3,8,8,8,0.45486417412757874,0.4479372203350067,0.4514006972312927
215,supervised,gradcam,true,backbone.layer3,0,0,0,-0.20187145471572876,0.3057122528553009,0.05192039906978607
216,supervised,gradcam,true,backbone.layer3,7,7,7,0.08903108537197113,0.2898595929145813,0.18944533914327621
217,supervised,gradcam,true,backbone.layer3,9,9,9,0.4164579510688782,0.3290998339653015,0.37277889251708984
218,supervised,gradcam,true,backbone.layer3,8,8,8,0.5397514700889587,0.5084445476531982,0.5240980088710785
219,supervised,gradcam,true,backbone.layer3,2,2,2,0.0937725231051445,0.4351576566696167,0.2644650898873806
220,supervised,gradcam,true,backbone.layer3,7,7,7,0.44270843267440796,0.395337849855423,0.41902314126491547
221,supervised,gradcam,true,backbone.layer3,6,6,6,0.6683539152145386,0.4263277053833008,0.5473408102989197
222,supervised,gradcam,true,backbone.layer3,9,9,9,0.2675338089466095,0.45599931478500366,0.3617665618658066
223,supervised,gradcam,true,backbone.layer3,4,3,4,-0.11086662113666534,0.3610394299030304,0.12508640438318253
224,supervised,gradcam,true,backbone.layer3,3,4,3,-0.09368934482336044,0.3940567374229431,0.15018369629979134
225,supervised,gradcam,true,backbone.layer3,9,9,9,0.17942030727863312,0.3543228507041931,0.2668715789914131
226,supervised,gradcam,true,backbone.layer3,6,6,6,-0.005983223672956228,0.28711578249931335,0.14056627941317856
227,supervised,gradcam,true,backbone.layer3,4,4,4,0.7668836116790771,0.5084887742996216,0.6376861929893494
228,supervised,gradcam,true,backbone.layer3,7,7,7,0.31197983026504517,0.4270019233226776,0.3694908767938614
229,supervised,gradcam,true,backbone.layer3,6,6,6,-0.022873561829328537,0.413967102766037,0.19554677046835423
230,supervised,gradcam,true,backbone.layer3,5,5,5,0.46126097440719604,0.5199216604232788,0.4905913174152374
231,supervised,gradcam,true,backbone.layer3,1,1,1,0.24358844757080078,0.4565731883049011,0.35008081793785095
232,supervised,gradcam,true,backbone.layer3,5,5,5,0.7091149091720581,0.5342040657997131,0.6216594874858856
233,supervised,gradcam,true,backbone.layer3,8,8,8,-0.2892581820487976,0.40032652020454407,0.05553416907787323
234,supervised,gradcam,true,backbone.layer3,8,8,8,0.3882935643196106,0.5442305207252502,0.4662620425224304
235,supervised,gradcam,true,backbone.layer3,0,0,0,0.6418333649635315,0.4103724956512451,0.5261029303073883
236,supervised,gradcam,true,backbone.layer3,4,4,4,0.7919459342956543,0.5904508233070374,0.6911983788013458
237,supervised,gradcam,true,backbone.layer3,0,7,0,0.4016422629356384,0.39734774827957153,0.399495005607605
238,supervised,gradcam,true,backbone.layer3,5,5,5,0.41566869616508484,0.4623495638370514,0.4390091300010681
239,supervised,gradcam,true,backbone.layer3,5,5,5,0.4623020589351654,0.47946086525917053,0.47088146209716797
240,supervised,gradcam,true,backbone.layer3,1,1,1,0.6947072744369507,0.45103487372398376,0.5728710740804672
241,supervised,gradcam,true,backbone.layer3,1,1,1,0.5792437195777893,0.3757084906101227,0.477476105093956
242,supervised,gradcam,true,backbone.layer3,8,8,8,0.4399579167366028,0.5825046300888062,0.5112312734127045
243,supervised,gradcam,true,backbone.layer3,9,9,9,0.008464685641229153,0.44836854934692383,0.2284166174940765
244,supervised,gradcam,true,backbone.layer3,0,0,0,0.16064704954624176,0.43510162830352783,0.2978743389248848
245,supervised,gradcam,true,backbone.layer3,3,3,3,0.23160423338413239,0.35199183225631714,0.29179803282022476
246,supervised,gradcam,true,backbone.layer3,1,1,1,0.536856472492218,0.4530370831489563,0.49494677782058716
247,supervised,gradcam,true,backbone.layer3,9,9,9,0.23912931978702545,0.3563467562198639,0.29773803800344467
248,supervised,gradcam,true,backbone.layer3,2,2,2,0.500862717628479,0.5057191848754883,0.5032909512519836
249,supervised,gradcam,true,backbone.layer3,2,0,2,0.08085459470748901,0.4541090726852417,0.26748183369636536
250,supervised,gradcam,true,backbone.layer3,5,5,5,0.5533986687660217,0.43355920910835266,0.4934789389371872
251,supervised,gradcam,true,backbone.layer3,3,3,3,0.26415377855300903,0.340023010969162,0.3020883947610855
252,supervised,gradcam,true,backbone.layer3,9,9,9,0.6718016266822815,0.4337180256843567,0.5527598261833191
253,supervised,gradcam,true,backbone.layer3,9,9,9,0.1982416957616806,0.36848270893096924,0.2833622023463249
254,supervised,gradcam,true,backbone.layer3,4,4,4,0.7970808148384094,0.6248728036880493,0.7109768092632294
255,supervised,gradcam,true,backbone.layer3,0,0,0,0.45851650834083557,0.37207990884780884,0.4152982085943222
192,supervised,gradcam,true,backbone.layer4,0,0,0,0.2433577924966812,0.5375426411628723,0.39045021682977676
193,supervised,gradcam,true,backbone.layer4,1,1,1,0.4238749146461487,0.5506784915924072,0.48727670311927795
194,supervised,gradcam,true,backbone.layer4,7,7,7,0.4628441631793976,0.5762659907341003,0.519555076956749
195,supervised,gradcam,true,backbone.layer4,2,2,2,0.7034577131271362,0.591212272644043,0.6473349928855896
196,supervised,gradcam,true,backbone.layer4,8,8,8,0.24395015835762024,0.5493029356002808,0.3966265469789505
197,supervised,gradcam,true,backbone.layer4,8,8,8,0.37132197618484497,0.5211553573608398,0.4462386667728424
198,supervised,gradcam,true,backbone.layer4,7,7,7,0.40462860465049744,0.5407541990280151,0.4726914018392563
199,supervised,gradcam,true,backbone.layer4,8,8,8,0.3794671595096588,0.5895966291427612,0.48453189432621
200,supervised,gradcam,true,backbone.layer4,5,5,5,0.4638148546218872,0.5831862688064575,0.5235005617141724
201,supervised,gradcam,true,backbone.layer4,1,1,1,0.48774054646492004,0.5672444105148315,0.5274924784898758
202,supervised,gradcam,true,backbone.layer4,8,8,8,0.44650113582611084,0.6140344142913818,0.5302677750587463
203,supervised,gradcam,true,backbone.layer4,7,7,7,0.10359494388103485,0.42042282223701477,0.2620088830590248
204,supervised,gradcam,true,backbone.layer4,1,1,1,0.4398916959762573,0.5610646605491638,0.5004781782627106
205,supervised,gradcam,true,backbone.layer4,3,3,3,0.02504393458366394,0.5019777417182922,0.2635108381509781
206,supervised,gradcam,true,backbone.layer4,0,0,0,0.2792423367500305,0.5737498998641968,0.42649611830711365
207,supervised,gradcam,true,backbone.layer4,5,5,5,0.7673541903495789,0.6982232928276062,0.7327887415885925
208,supervised,gradcam,true,backbone.layer4,7,7,7,0.30140435695648193,0.5573148727416992,0.4293596148490906
209,supervised,gradcam,true,backbone.layer4,9,9,9,-0.2080175280570984,0.4750869572162628,0.13353471457958221
210,supervised,gradcam,true,backbone.layer4,7,7,7,0.7401281595230103,0.6911478638648987,0.7156380116939545
211,supervised,gradcam,true,backbone.layer4,4,4,4,-0.16370733082294464,0.4411827027797699,0.13873768597841263
212,supervised,gradcam,true,backbone.layer4,5,5,5,0.5215763449668884,0.5342708230018616,0.527923583984375
213,supervised,gradcam,true,backbone.layer4,9,9,9,0.11521933972835541,0.4697548747062683,0.29248710721731186
214,supervised,gradcam,true,backbone.layer4,8,8,8,0.2748250961303711,0.6442515850067139,0.4595383405685425
215,supervised,gradcam,true,backbone.layer4,0,0,0,0.1460328996181488,0.5035374164581299,0.32478515803813934
216,supervised,gradcam,true,backbone.layer4,7,7,7,-0.08431274443864822,0.4808785021305084,0.1982828788459301
217,supervised,gradcam,true,backbone.layer4,9,9,9,0.27407729625701904,0.5522754192352295,0.41317635774612427
218,supervised,gradcam,true,backbone.layer4,8,8,8,0.3869938850402832,0.5710901618003845,0.47904202342033386
219,supervised,gradcam,true,backbone.layer4,2,2,2,0.48729032278060913,0.597070038318634,0.5421801805496216
220,supervised,gradcam,true,backbone.layer4,7,7,7,0.36384743452072144,0.5390394926071167,0.45144346356391907
221,supervised,gradcam,true,backbone.layer4,6,6,6,0.19820675253868103,0.4748113453388214,0.3365090489387512
222,supervised,gradcam,true,backbone.layer4,9,9,9,0.07453829795122147,0.5288163423538208,0.30167732015252113
223,supervised,gradcam,true,backbone.layer4,4,3,4,0.317966103553772,0.40179315209388733,0.35987962782382965
224,supervised,gradcam,true,backbone.layer4,3,4,3,0.19789239764213562,0.4971654415130615,0.34752891957759857
225,supervised,gradcam,true,backbone.layer4,9,9,9,-0.09706047177314758,0.4821476638317108,0.19254359602928162
226,supervised,gradcam,true,backbone.layer4,6,6,6,0.3331459164619446,0.4189794957637787,0.37606270611286163
227,supervised,gradcam,true,backbone.layer4,4,4,4,0.3094715476036072,0.47252559661865234,0.39099857211112976
228,supervised,gradcam,true,backbone.layer4,7,7,7,0.1660214066505432,0.5115770101547241,0.33879920840263367
229,supervised,gradcam,true,backbone.layer4,6,6,6,0.6984361410140991,0.6763217449188232,0.6873789429664612
230,supervised,gradcam,true,backbone.layer4,5,5,5,0.4318806231021881,0.618285596370697,0.5250831097364426
231,supervised,gradcam,true,backbone.layer4,1,1,1,0.1817682981491089,0.577125072479248,0.37944668531417847
232,supervised,gradcam,true,backbone.layer4,5,5,5,0.6326465606689453,0.5846285223960876,0.6086375415325165
233,supervised,gradcam,true,backbone.layer4,8,8,8,0.007432449609041214,0.42263734340667725,0.21503489650785923
234,supervised,gradcam,true,backbone.layer4,8,8,8,0.11402495205402374,0.5834836959838867,0.34875432401895523
235,supervised,gradcam,true,backbone.layer4,0,0,0,0.5595116019248962,0.5448063015937805,0.5521589517593384
236,supervised,gradcam,true,backbone.layer4,4,4,4,0.6339672207832336,0.5489332675933838,0.5914502441883087
237,supervised,gradcam,true,backbone.layer4,0,7,0,-0.1471025049686432,0.31601452827453613,0.08445601165294647
238,supervised,gradcam,true,backbone.layer4,5,5,5,0.36713895201683044,0.47397926449775696,0.4205591082572937
239,supervised,gradcam,true,backbone.layer4,5,5,5,0.3528362810611725,0.5926265120506287,0.4727313965559006
240,supervised,gradcam,true,backbone.layer4,1,1,1,0.47898539900779724,0.6347076296806335,0.5568465143442154
241,supervised,gradcam,true,backbone.layer4,1,1,1,0.2727402448654175,0.5374553799629211,0.4050978124141693
242,supervised,gradcam,true,backbone.layer4,8,8,8,0.4069938063621521,0.5761593580245972,0.49157658219337463
243,supervised,gradcam,true,backbone.layer4,9,9,9,0.049463946372270584,0.5523208379745483,0.30089239217340946
244,supervised,gradcam,true,backbone.layer4,0,0,0,0.48735105991363525,0.6017706394195557,0.5445608496665955
245,supervised,gradcam,true,backbone.layer4,3,3,3,0.3534298241138458,0.5894759893417358,0.47145290672779083
246,supervised,gradcam,true,backbone.layer4,1,1,1,0.17901091277599335,0.5966598391532898,0.38783537596464157
247,supervised,gradcam,true,backbone.layer4,9,9,9,0.32345885038375854,0.5342755913734436,0.4288672208786011
248,supervised,gradcam,true,backbone.layer4,2,2,2,-0.25595441460609436,0.571104109287262,0.1575748473405838
249,supervised,gradcam,true,backbone.layer4,2,0,2,0.25046294927597046,0.5357745885848999,0.3931187689304352
250,supervised,gradcam,true,backbone.layer4,5,5,5,0.34026047587394714,0.4730282723903656,0.40664437413215637
251,supervised,gradcam,true,backbone.layer4,3,3,3,0.47170719504356384,0.578114926815033,0.5249110609292984
252,supervised,gradcam,true,backbone.layer4,9,9,9,0.11444836109876633,0.4528317451477051,0.2836400531232357
253,supervised,gradcam,true,backbone.layer4,9,9,9,0.37120869755744934,0.6001124382019043,0.4856605678796768
254,supervised,gradcam,true,backbone.layer4,4,4,4,0.5579004287719727,0.5941861867904663,0.5760433077812195
255,supervised,gradcam,true,backbone.layer4,0,0,0,0.6526923775672913,0.6320745944976807,0.642383486032486
256,supervised,gradcam,true,backbone.layer1,3,3,3,-0.08169864863157272,0.2009838968515396,0.059642624109983444
257,supervised,gradcam,true,backbone.layer1,0,0,0,-0.08932999521493912,0.09570789337158203,0.003188949078321457
258,supervised,gradcam,true,backbone.layer1,0,0,0,0.08988720923662186,0.06926769763231277,0.07957745343446732
259,supervised,gradcam,true,backbone.layer1,9,9,9,0.007051149848848581,0.2185571789741516,0.1128041644115001
260,supervised,gradcam,true,backbone.layer1,8,8,8,0.1919327676296234,0.21942782402038574,0.20568029582500458
261,supervised,gradcam,true,backbone.layer1,1,1,1,0.11970439553260803,0.421899676322937,0.2708020359277725
262,supervised,gradcam,true,backbone.layer1,5,5,5,-0.018780764192342758,0.06094663590192795,0.021082935854792595
263,supervised,gradcam,true,backbone.layer1,7,7,7,0.03404213860630989,0.06892194598913193,0.05148204229772091
264,supervised,gradcam,true,backbone.layer1,0,8,0,-0.10761797428131104,0.2694736123085022,0.08092781901359558
265,supervised,gradcam,true,backbone.layer1,8,8,8,0.26108577847480774,0.17755742371082306,0.2193216010928154
266,supervised,gradcam,true,backbone.layer1,2,2,2,0.35312899947166443,0.4774394929409027,0.41528424620628357
267,supervised,gradcam,true,backbone.layer1,4,4,4,0.2866964638233185,0.09699931740760803,0.19184789061546326
268,supervised,gradcam,true,backbone.layer1,7,7,7,-0.06034983694553375,0.012976002879440784,-0.023686917033046484
269,supervised,gradcam,true,backbone.layer1,0,0,0,0.39167940616607666,0.4952629506587982,0.44347117841243744
270,supervised,gradcam,true,backbone.layer1,2,2,2,-0.27066320180892944,0.22035649418830872,-0.025153353810310364
271,supervised,gradcam,true,backbone.layer1,3,3,3,-0.1269901841878891,0.17701232433319092,0.02501107007265091
272,supervised,gradcam,true,backbone.layer1,6,6,6,-0.010722335427999496,0.38647159934043884,0.18787463195621967
273,supervised,gradcam,true,backbone.layer1,3,3,3,0.3048125207424164,0.31796014308929443,0.3113863319158554
274,supervised,gradcam,true,backbone.layer1,8,8,8,0.5930110216140747,0.1969631314277649,0.3949870765209198
275,supervised,gradcam,true,backbone.layer1,5,3,5,-0.04616405814886093,0.0026122163981199265,-0.021775920875370502
276,supervised,gradcam,true,backbone.layer1,0,0,0,-0.18081046640872955,0.1017342135310173,-0.039538126438856125
277,supervised,gradcam,true,backbone.layer1,3,3,3,0.06770528852939606,0.4542416036128998,0.2609734460711479
278,supervised,gradcam,true,backbone.layer1,4,4,4,0.007628995925188065,0.0234039518982172,0.015516473911702633
279,supervised,gradcam,true,backbone.layer1,3,3,3,-0.03749193623661995,0.21801935136318207,0.09026370756328106
280,supervised,gradcam,true,backbone.layer1,9,9,9,0.4147545099258423,0.09324710071086884,0.25400080531835556
281,supervised,gradcam,true,backbone.layer1,0,0,0,0.40044116973876953,0.2686304748058319,0.3345358222723007
282,supervised,gradcam,true,backbone.layer1,6,6,6,0.2581493556499481,0.3649349510669708,0.3115421533584595
283,supervised,gradcam,true,backbone.layer1,1,1,1,0.28550010919570923,0.29021233320236206,0.28785622119903564
284,supervised,gradcam,true,backbone.layer1,0,9,0,0.03561766818165779,0.32284826040267944,0.17923296429216862
285,supervised,gradcam,true,backbone.layer1,9,9,9,-0.13392122089862823,0.13587823510169983,0.0009785071015357971
286,supervised,gradcam,true,backbone.layer1,1,1,1,0.16858454048633575,0.1660081446170807,0.16729634255170822
287,supervised,gradcam,true,backbone.layer1,0,8,0,-0.0757923498749733,0.3964681029319763,0.1603378765285015
288,supervised,gradcam,true,backbone.layer1,7,7,7,-0.06902015954256058,0.05577107146382332,-0.0066245440393686295
289,supervised,gradcam,true,backbone.layer1,9,9,9,0.43044644594192505,0.1289694905281067,0.27970796823501587
290,supervised,gradcam,true,backbone.layer1,1,1,1,0.2453322857618332,0.26206058263778687,0.25369643419981003
291,supervised,gradcam,true,backbone.layer1,2,2,2,-0.2573772668838501,0.15919241309165955,-0.049092426896095276
292,supervised,gradcam,true,backbone.layer1,6,6,6,0.015479477122426033,0.46836698055267334,0.2419232288375497
293,supervised,gradcam,true,backbone.layer1,9,9,9,0.26820892095565796,0.17363622784614563,0.2209225744009018
294,supervised,gradcam,true,backbone.layer1,3,3,3,-0.042790479958057404,0.17044219374656677,0.06382585689425468
295,supervised,gradcam,true,backbone.layer1,4,4,4,0.23001229763031006,0.06671981513500214,0.1483660563826561
296,supervised,gradcam,true,backbone.layer1,6,6,6,-0.11848346889019012,0.2966931164264679,0.08910482376813889
297,supervised,gradcam,true,backbone.layer1,0,0,0,0.30064740777015686,0.0810469463467598,0.19084717705845833
298,supervised,gradcam,true,backbone.layer1,0,0,0,0.05435757339000702,0.41629523038864136,0.2353264018893242
299,supervised,gradcam,true,backbone.layer1,6,6,6,-0.11330819129943848,0.34061434864997864,0.11365307867527008
300,supervised,gradcam,true,backbone.layer1,6,6,6,0.09137237817049026,0.44654667377471924,0.26895952597260475
301,supervised,gradcam,true,backbone.layer1,6,6,6,0.20243330299854279,0.5008925795555115,0.35166294127702713
302,supervised,gradcam,true,backbone.layer1,3,3,3,0.05642887204885483,0.32281869649887085,0.18962378427386284
303,supervised,gradcam,true,backbone.layer1,2,2,2,0.09816057980060577,0.15399035811424255,0.12607546895742416
304,supervised,gradcam,true,backbone.layer1,6,6,6,0.1644255518913269,0.41249385476112366,0.2884597033262253
305,supervised,gradcam,true,backbone.layer1,1,1,1,0.36943119764328003,0.5822941660881042,0.47586268186569214
306,supervised,gradcam,true,backbone.layer1,8,8,8,0.22311577200889587,0.26381349563598633,0.2434646338224411
307,supervised,gradcam,true,backbone.layer1,2,2,2,0.03907978534698486,0.32227709889411926,0.18067844212055206
308,supervised,gradcam,true,backbone.layer1,1,1,1,-0.06261002272367477,0.32663920521736145,0.13201459124684334
309,supervised,gradcam,true,backbone.layer1,6,2,6,-0.07873664796352386,0.3768240809440613,0.1490437164902687
310,supervised,gradcam,true,backbone.layer1,8,8,8,0.1044013723731041,0.09264038503170013,0.09852087870240211
311,supervised,gradcam,true,backbone.layer1,6,6,6,-0.12463059276342392,0.3220464289188385,0.09870791807770729
312,supervised,gradcam,true,backbone.layer1,8,0,8,0.22061297297477722,0.10300563275814056,0.1618093028664589
313,supervised,gradcam,true,backbone.layer1,0,0,0,-0.19492961466312408,0.26024630665779114,0.03265834599733353
314,supervised,gradcam,true,backbone.layer1,4,4,4,0.2608758509159088,0.4579933285713196,0.3594345897436142
315,supervised,gradcam,true,backbone.layer1,0,0,0,-0.00814790092408657,0.37827160954475403,0.18506185431033373
316,supervised,gradcam,true,backbone.layer1,7,7,7,-0.026519902050495148,0.00036420620745047927,-0.013077847921522334
317,supervised,gradcam,true,backbone.layer1,7,7,7,0.050039857625961304,0.012039695866405964,0.031039776746183634
318,supervised,gradcam,true,backbone.layer1,5,5,5,0.11115409433841705,0.20364268124103546,0.15739838778972626
319,supervised,gradcam,true,backbone.layer1,5,5,5,-0.02298911102116108,0.012591182254254818,-0.005198964383453131
256,supervised,gradcam,true,backbone.layer2,3,3,3,-0.06267485022544861,0.43084457516670227,0.18408486247062683
257,supervised,gradcam,true,backbone.layer2,0,0,0,0.12908422946929932,0.41179797053337097,0.27044110000133514
258,supervised,gradcam,true,backbone.layer2,0,0,0,0.43416231870651245,0.45758384466171265,0.44587308168411255
259,supervised,gradcam,true,backbone.layer2,9,9,9,0.33480966091156006,0.5946822762489319,0.46474596858024597
260,supervised,gradcam,true,backbone.layer2,8,8,8,-0.24285531044006348,0.24598075449466705,0.0015627220273017883
261,supervised,gradcam,true,backbone.layer2,1,1,1,-0.09496372193098068,0.5062267780303955,0.2056315280497074
262,supervised,gradcam,true,backbone.layer2,5,5,5,0.216793492436409,0.3317474126815796,0.2742704525589943
263,supervised,gradcam,true,backbone.layer2,7,7,7,0.052227962762117386,0.37041229009628296,0.21132012642920017
264,supervised,gradcam,true,backbone.layer2,0,8,0,0.09068557620048523,0.4671606719493866,0.2789231240749359
265,supervised,gradcam,true,backbone.layer2,8,8,8,-0.026766646653413773,0.23859307169914246,0.10591321252286434
