sample_idx,sample_id,mode,architecture,xai_method,target,layer,true_label,pred_label,target_label,corr_pca_xai,soft_iou_pca_xai,iou_pca_gt,iou_xai_gt,soft_iou_pca_gt,soft_iou_xai_gt,object_focus_pca,object_focus_xai,foreground_area,pca_stability,g_lsas_no_stability,g_lsas,top_frac
70,n02119022/ILSVRC2012_val_00003449,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,5,0,0,0.3646658658981323,0.12327182292938232,0.124463612327137,0.21533992409684316,0.39088988304138184,0.06194616109132767,0.7620088458061218,0.867304265499115,0.8339245854590175,0.9981914162635803,0.24780740728644698,0.3623126496098784,0.2
71,n02119022/ILSVRC2012_val_00004643,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,5,22,22,-0.26050788164138794,0.11883199214935303,0.000290982197180041,0.3555093555092281,0.28557276725769043,0.10591469705104828,0.4584755599498749,0.8613431453704834,0.553591358418257,0.996921181678772,0.0025369486553672577,0.14731050310393204,0.2
72,n02119022/ILSVRC2012_val_00006668,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,5,5,5,0.6576427817344666,0.2251318395137787,0.552190603862926,0.5712963534271788,0.30870547890663147,0.18751254677772522,0.4704369902610779,0.7994006276130676,0.30753746811218363,0.9953926205635071,0.6001031998808181,0.6603556060141156,0.2
73,n02119022/ILSVRC2012_val_00008113,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,5,12,12,0.4590145945549011,0.15547342598438263,0.16626559624675613,0.21062574781162272,0.3352128565311432,0.056977175176143646,0.930335521697998,0.9674097895622253,0.9494180484691986,0.9957744479179382,0.2966732410394741,0.40424411129650084,0.2
74,n02119022/ILSVRC2012_val_00008726,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,5,10,10,0.2362707108259201,0.11494497954845428,0.17181292256214825,0.2563144522491943,0.3097267150878906,0.07348041981458664,0.4860731363296509,0.6596258282661438,0.47012515943868183,0.988746166229248,0.22294649677377082,0.33803851742629487,0.2
75,n02119022/ILSVRC2012_val_00009066,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,5,11,11,0.4119452238082886,0.10411830246448517,0.4220906055066334,0.5915661800997168,0.27211329340934753,0.11165031045675278,0.35120689868927,0.7026816606521606,0.24982063137750124,0.9298429489135742,0.4688751252052205,0.5370714670715248,0.2
76,n02119022/ILSVRC2012_val_00016254,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,5,35,35,-0.13869155943393707,0.1236085295677185,0.045701326369290286,0.3783294075010162,0.0648057758808136,0.19837245345115662,0.078302763402462,0.4618658423423767,0.1032166772958978,0.9655367732048035,0.0717325963875171,0.20229615364641917,0.2
77,n02119022/ILSVRC2012_val_00018381,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,5,49,49,0.4940812289714813,0.1753343641757965,0.4483836851057854,0.42010820559043277,0.34371528029441833,0.12239919602870941,0.5622492432594299,0.7988864183425903,0.42775430484685356,0.9970701336860657,0.458180058797458,0.5396119228669829,0.2
78,n02119022/ILSVRC2012_val_00025140,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,5,5,5,0.08251333981752396,0.1294185072183609,0.5641666146252643,0.23002504542541372,0.3657173216342926,0.08326297998428345,0.4191538989543915,0.4033006727695465,0.29918686224483837,0.9944649934768677,0.27126283394221296,0.37659733297033304,0.2
79,n02119022/ILSVRC2012_val_00031470,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,5,35,35,0.2146422117948532,0.08842727541923523,0.2580884168928475,0.2306329521660246,0.13622154295444489,0.07459945231676102,0.15581871569156647,0.2878338694572449,0.10457190688773427,0.9516474008560181,0.2324732954356029,0.3400522265213194,0.2
64,n02104029/ILSVRC2012_val_00028605,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,4,4,4,-0.012293391861021519,0.09919467568397522,0.23056263023837437,0.06624403161735495,0.24003924429416656,0.02108951099216938,0.3186754286289215,0.15204496681690216,0.3296197385203425,0.9968857169151306,0.08412464181231019,0.21943183584984438,0.2
65,n02104029/ILSVRC2012_val_00030705,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,4,21,21,0.28845977783203125,0.11321036517620087,0.026319403121698025,0.12515054195096087,0.1789684146642685,0.06381542980670929,0.21614474058151245,0.28233468532562256,0.24687101403056305,0.994594931602478,0.16082489465461017,0.2880176482497474,0.2
66,n02104029/ILSVRC2012_val_00032043,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,4,24,24,0.18909303843975067,0.12545323371887207,0.4963041885859384,0.02136363636362665,0.3188294768333435,0.03548901528120041,0.3650115430355072,0.1683606654405594,0.2478276466836241,0.9917499423027039,0.2309375628607698,0.3443620110367096,0.2
67,n02104029/ILSVRC2012_val_00036264,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,4,4,4,0.15161855518817902,0.15554940700531006,0.21162309463431214,0.17794400997388135,0.23049065470695496,0.04821435734629631,0.6374058127403259,0.6788333058357239,0.628527582908038,0.9731062650680542,0.17751755345772965,0.29642421022811916,0.2
68,n02104029/ILSVRC2012_val_00045598,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,4,13,13,0.31882181763648987,0.10892412811517715,0.1527704578194186,0.14478137976754551,0.3847590684890747,0.06339891254901886,0.4866461753845215,0.46918657422065735,0.4538225446427667,0.994776725769043,0.21679427833068518,0.3351921044348689,0.2
69,n02104029/ILSVRC2012_val_00047356,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,4,4,4,0.2963508665561676,0.07155726104974747,0.5342912718827042,0.27056378280058685,0.3371301293373108,0.05155723914504051,0.4334585666656494,0.5354342460632324,0.2873286033162693,0.9930598735809326,0.3599968630274544,0.45389554800262133,0.2
70,n02119022/ILSVRC2012_val_00003449,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,5,0,0,0.41989433765411377,0.14569315314292908,0.13332605133803752,0.16610847625251948,0.40752342343330383,0.0726088434457779,0.7686517834663391,0.8312370181083679,0.8339245854590175,0.9977445602416992,0.25778809333881264,0.37148333411283396,0.2
71,n02119022/ILSVRC2012_val_00004643,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,5,22,22,-0.29110270738601685,0.11888885498046875,0.00018516069302997352,0.326714611471557,0.29807692766189575,0.09696826338768005,0.4620942771434784,0.7939369678497314,0.553591358418257,0.9901633262634277,-0.018371151305030656,0.12836349439555503,0.2
72,n02119022/ILSVRC2012_val_00006668,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,5,5,5,0.7898144125938416,0.2256889045238495,0.5528048780484434,0.597616060225472,0.31647416949272156,0.175978884100914,0.4680023491382599,0.772476315498352,0.30753746811218363,0.9964781403541565,0.6610520465197113,0.7135120000294468,0.2
73,n02119022/ILSVRC2012_val_00008113,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,5,12,12,0.4878511130809784,0.11361920833587646,0.16725697747370577,0.18724910966091213,0.3674897253513336,0.043365802615880966,0.9303669929504395,0.9405712485313416,0.9494180484691986,0.9948757886886597,0.30149227137277673,0.4086057796652959,0.2
74,n02119022/ILSVRC2012_val_00008726,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,5,10,10,0.5925296545028687,0.1873115599155426,0.1916220718006196,0.26249389854681693,0.3307180404663086,0.1072491779923439,0.49314793944358826,0.6058424711227417,0.47012515943868183,0.9902903437614441,0.3732466529053784,0.4694579232270798,0.2
75,n02119022/ILSVRC2012_val_00009066,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,5,11,11,0.5062375068664551,0.1587447226047516,0.4459606637193632,0.574248448071023,0.27129021286964417,0.15700937807559967,0.3424650728702545,0.6484858989715576,0.24982063137750124,0.9448347687721252,0.5085577362836979,0.5739606206666745,0.2
76,n02119022/ILSVRC2012_val_00016254,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,5,35,35,0.10750536620616913,0.12197909504175186,0.15109328894593999,0.39885987495366043,0.10049419105052948,0.21835236251354218,0.11864910274744034,0.5812225341796875,0.1032166772958978,0.9875741600990295,0.20798809565234777,0.3232512931619137,0.2
77,n02119022/ILSVRC2012_val_00018381,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,5,49,49,0.4716772139072418,0.1433638483285904,0.44685346807512777,0.38702716984438457,0.35197004675865173,0.08906803280115128,0.5579090118408203,0.6965398192405701,0.42775430484685356,0.9958193302154541,0.43883507693875046,0.5229300838797308,0.2
78,n02119022/ILSVRC2012_val_00025140,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,5,5,5,0.33124059438705444,0.1036660224199295,0.5147868158448655,0.37221278693892934,0.3449119031429291,0.08945977687835693,0.4020152688026428,0.5259473919868469,0.29918686224483837,0.9955589175224304,0.3985961185899602,0.4870179463597823,0.2
79,n02119022/ILSVRC2012_val_00031470,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,5,35,35,0.24661597609519958,0.06639754772186279,0.1648753715983193,0.18098918083448146,0.12405849993228912,0.06952930241823196,0.14139050245285034,0.3299151062965393,0.10457190688773427,0.9144185781478882,0.20240575616792006,0.30994451646370325,0.2
64,n02104029/ILSVRC2012_val_00028605,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.8,4,4,4,0.025031492114067078,0.08885322511196136,0.24643527204491256,0.06083832335326912,0.24799171090126038,0.022987227886915207,0.3239349126815796,0.17099922895431519,0.3296197385203425,0.9926713109016418,0.10219467546508133,0.23448011772471516,0.2
65,n02104029/ILSVRC2012_val_00030705,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.8,4,21,21,0.40993812680244446,0.08535782992839813,0.028107661974401343,0.05939050318919944,0.18535536527633667,0.014688967727124691,0.2218984216451645,0.08549940586090088,0.24687101403056305,0.9938326478004456,0.19022470027005803,0.3144277828418226,0.2
66,n02104029/ILSVRC2012_val_00032043,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.8,4,24,24,-0.020258383825421333,0.04365697503089905,0.48877260382825144,0.0016047071409460618,0.32635587453842163,0.005842951126396656,0.3793485164642334,0.06833980232477188,0.2478276466836241,0.9893548488616943,0.1390098397605907,0.26390712073265604,0.2
67,n02104029/ILSVRC2012_val_00036264,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.8,4,4,4,0.3151240348815918,0.22883999347686768,0.21876282615062484,0.12664299845520838,0.26091623306274414,0.057696226984262466,0.6399049162864685,0.4893326163291931,0.628527582908038,0.9766837358474731,0.22967136133438668,0.34314742873713644,0.2
68,n02104029/ILSVRC2012_val_00045598,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.8,4,13,13,0.40816545486450195,0.1999204158782959,0.06450775520797439,0.013939112965534248,0.3626859486103058,0.0410587452352047,0.46385428309440613,0.18266762793064117,0.4538225446427667,0.9897803664207458,0.1868002423978534,0.3109366812090647,0.2
69,n02104029/ILSVRC2012_val_00047356,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.8,4,4,4,0.11904140561819077,0.12434936314821243,0.5160230583273315,0.1523091423184956,0.3384201228618622,0.05209508538246155,0.42222920060157776,0.29896143078804016,0.2873286033162693,0.9860255122184753,0.24811622244102444,0.3566513689605948,0.2
70,n02119022/ILSVRC2012_val_00003449,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.8,5,0,0,0.4905341863632202,0.19906985759735107,0.13653290107768848,0.11721761602237166,0.41515159606933594,0.07457757741212845,0.7678743004798889,0.6317159533500671,0.8339245854590175,0.9973035454750061,0.27233882967530615,0.38472012632339303,0.2
71,n02119022/ILSVRC2012_val_00004643,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.8,5,22,22,-0.26844558119773865,0.11170729994773865,0.021365674463826548,0.34028073160345235,0.34985223412513733,0.09556593745946884,0.4938276410102844,0.7542198300361633,0.553591358418257,0.9890915155410767,0.0011156893410882024,0.14481937542877268,0.2
72,n02119022/ILSVRC2012_val_00006668,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.8,5,5,5,0.6898804306983948,0.16745424270629883,0.5607992154936499,0.47903356951999126,0.32078155875205994,0.1132819876074791,0.468711793422699,0.6661733984947205,0.30753746811218363,0.9974817633628845,0.5879020077834503,0.651038611502281,0.2
73,n02119022/ILSVRC2012_val_00008113,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.8,5,12,12,0.21350623667240143,0.07582703232765198,0.1618017364678065,0.18422619658730124,0.35693877935409546,0.03035593032836914,0.9252768158912659,0.9554359912872314,0.9494180484691986,0.9901770949363708,0.1892108745854929,0.3097607303395731,0.2
74,n02119022/ILSVRC2012_val_00008726,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.8,5,10,10,0.3024635910987854,0.14461754262447357,0.20719491616694533,0.061799349480512265,0.3393424153327942,0.04728543385863304,0.4938916265964508,0.34050697088241577,0.47012515943868183,0.9918515086174011,0.20168371613375144,0.32188854958904944,0.2
75,n02119022/ILSVRC2012_val_00009066,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.8,5,11,11,0.06898892670869827,0.1203349381685257,0.36473576006750225,0.19495024348920445,0.23430094122886658,0.056497376412153244,0.3277018964290619,0.3681405484676361,0.24982063137750124,0.970525860786438,0.19550137175049132,0.30964650435518676,0.2
76,n02119022/ILSVRC2012_val_00016254,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.8,5,35,35,0.06393437087535858,0.10322877764701843,0.17319555829721375,0.42827638002212887,0.10773979872465134,0.17794279754161835,0.12481357157230377,0.5304524302482605,0.1032166772958978,0.9844688773155212,0.20601532984594623,0.3204153459835393,0.2
77,n02119022/ILSVRC2012_val_00018381,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.8,5,49,49,0.4508764445781708,0.08692307025194168,0.4459899921955442,0.39094722896869466,0.3528723418712616,0.048054907470941544,0.55885249376297,0.6340032815933228,0.42775430484685356,0.9957515001296997,0.43143174418054,0.5164037859128744,0.2
78,n02119022/ILSVRC2012_val_00025140,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.8,5,5,5,0.2671026885509491,0.11191480606794357,0.47639257294401627,0.3281896277440194,0.3212217688560486,0.09531044960021973,0.39105424284935,0.553729772567749,0.29918686224483837,0.9917899966239929,0.3482157356267903,0.44339999065844005,0.2
79,n02119022/ILSVRC2012_val_00031470,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.8,5,35,35,0.21773919463157654,0.04975706711411476,0.16310221478030054,0.22569778633283147,0.12430854141712189,0.08467613160610199,0.13972030580043793,0.4797814190387726,0.10457190688773427,0.9686949849128723,0.20373567818657023,0.31871296613626565,0.2
64,n02104029/ILSVRC2012_val_00028605,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.11,4,4,4,0.0,0.0,0.24071135175492872,0.3296197385203425,0.2516658902168274,0.0,0.3246593177318573,0.0,0.3296197385203425,0.9874172210693359,0.17109932708258135,0.2906953557292182,0.2
65,n02104029/ILSVRC2012_val_00030705,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.11,4,21,21,0.0,0.0,0.03227291561160523,0.24687101403056305,0.18651343882083893,0.0,0.22541750967502594,0.0,0.24687101403056305,0.9941178560256958,0.08374317889265048,0.21890366081439644,0.2
66,n02104029/ILSVRC2012_val_00032043,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.11,4,24,24,0.0,0.0,0.4916356877320156,0.2478276466836241,0.32354894280433655,0.0,0.3720494508743286,0.0,0.2478276466836241,0.9829652309417725,0.2218390003246919,0.3323106182451758,0.2
67,n02104029/ILSVRC2012_val_00036264,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.11,4,4,4,0.0,0.0,0.21339131957613225,0.628527582908038,0.22398747503757477,0.0,0.644091784954071,0.0,0.628527582908038,0.7408249378204346,0.25257567074525106,0.32160346629410774,0.2
68,n02104029/ILSVRC2012_val_00045598,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.11,4,13,13,0.0,0.0,0.010690409439597433,0.4538225446427667,0.3404288589954376,0.0,0.45224958658218384,0.0,0.4538225446427667,0.984920084476471,0.13935388622470926,0.26386625119206164,0.2
69,n02104029/ILSVRC2012_val_00047356,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.11,4,4,4,0.0,0.0,0.498927235946485,0.2873286033162693,0.3401161730289459,0.0,0.40975019335746765,0.0,0.2873286033162693,0.97503662109375,0.23587675177882628,0.3428194529797511,0.2
70,n02119022/ILSVRC2012_val_00003449,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.11,5,0,0,0.0,0.0,0.14030113199249583,0.8339245854590175,0.422775536775589,0.0,0.7715760469436646,0.0,0.8339245854590175,0.9960199594497681,0.29226771523545403,0.3929594232803435,0.2
71,n02119022/ILSVRC2012_val_00004643,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.11,5,22,22,0.0,0.0,0.028618063112070564,0.553591358418257,0.36738529801368713,0.0,0.500034749507904,0.0,0.553591358418257,0.9855319857597351,0.17466282645909825,0.29338215324654215,0.2
72,n02119022/ILSVRC2012_val_00006668,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.11,5,5,5,0.0,0.0,0.5565063260188519,0.30753746811218363,0.3061213791370392,0.0,0.47062981128692627,0.0,0.30753746811218363,0.9981569051742554,0.25921313823931064,0.3657344843088972,0.2
73,n02119022/ILSVRC2012_val_00008113,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.11,5,12,12,0.0,0.0,0.16091306185709034,0.9494180484691986,0.33887040615081787,0.0,0.9239819645881653,0.0,0.9494180484691986,0.9886383414268494,0.3330993330978867,0.4258785287955996,0.2
74,n02119022/ILSVRC2012_val_00008726,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.11,5,10,10,0.0,0.0,0.2154346647387618,0.47012515943868183,0.3554936945438385,0.0,0.4966079294681549,0.0,0.47012515943868183,0.9902839660644531,0.2056679472532331,0.31993255095402884,0.2
75,n02119022/ILSVRC2012_val_00009066,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.11,5,11,11,0.0,0.0,0.2710480373935512,0.24982063137750124,0.20763778686523438,0.0,0.3024943470954895,0.0,0.24982063137750124,0.9649341106414795,0.15626060063131575,0.274957283788985,0.2
76,n02119022/ILSVRC2012_val_00016254,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.11,5,35,35,0.0,0.0,0.20031558185388534,0.1032166772958978,0.11603696644306183,0.0,0.13206346333026886,0.0,0.1032166772958978,0.9671664237976074,0.09105967774493494,0.2209580283570869,0.2
77,n02119022/ILSVRC2012_val_00018381,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.11,5,49,49,0.0,0.0,0.4450612469603867,0.42775430484685356,0.3573714792728424,0.0,0.5602394342422485,0.0,0.42775430484685356,0.9950208067893982,0.26184466554217206,0.3674570089702198,0.2
78,n02119022/ILSVRC2012_val_00025140,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.11,5,5,5,0.0,0.0,0.4761315417253205,0.29918686224483837,0.32317298650741577,0.0,0.3930668532848358,0.0,0.29918686224483837,0.9915949702262878,0.23259552119104765,0.3425688465264829,0.2
79,n02119022/ILSVRC2012_val_00031470,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.11,5,35,35,0.0,0.0,0.18849144634511003,0.10457190688773427,0.129237100481987,0.0,0.14519205689430237,0.0,0.10457190688773427,0.9738088250160217,0.08791900596985328,0.21933716206061432,0.2
80,n02119022/ILSVRC2012_val_00032623,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,5,5,5,0.3960333466529846,0.11154511570930481,0.5367346938771297,0.43955882352908854,0.27268606424331665,0.10527075827121735,0.33248651027679443,0.5434202551841736,0.1901905293366968,0.9837092757225037,0.45130139388305934,0.5302414420384747,0.2
81,n02119022/ILSVRC2012_val_00039745,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,5,5,5,-0.010703299194574356,0.16443389654159546,0.026328012836748096,0.2325929306759388,0.3051427900791168,0.08907216042280197,0.6027136445045471,0.8419254422187805,0.7688137755100509,0.9977921843528748,0.07339496337597633,0.21065290881300192,0.2
82,n02119022/ILSVRC2012_val_00040503,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,5,10,10,0.19907620549201965,0.13038338720798492,0.09276206322787624,0.2871422971380957,0.07164225727319717,0.23769451677799225,0.08125118166208267,0.4575229287147522,0.061762595663253,0.7790333032608032,0.19360179030659946,0.2815077575028203,0.2
83,n02119022/ILSVRC2012_val_00047804,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,5,48,48,0.0356280617415905,0.1801784783601761,0.0,0.15624205441129146,0.12804314494132996,0.09973136335611343,0.15359006822109222,0.255636990070343,0.1625279017856819,0.9689623117446899,0.06112384102002364,0.19687468197408303,0.2
84,n02119022/ILSVRC2012_val_00049298,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,5,5,5,0.198307067155838,0.10176607221364975,0.11344742087604807,0.2089579814188638,0.2464171200990677,0.030802229419350624,0.6333270072937012,0.6541865468025208,0.712890624999858,0.9681270122528076,0.17604444755080878,0.2952278759161924,0.2
85,n02123597/ILSVRC2012_val_00004846,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,6,4,4,-0.08383693546056747,0.12954960763454437,0.1838628499527575,0.2579804124744266,0.38913780450820923,0.10201578587293625,0.5069109797477722,0.6617801189422607,0.5500637755100944,0.991989016532898,0.09901820454392823,0.22991624067553212,0.2
86,n02123597/ILSVRC2012_val_00011738,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,6,24,24,-0.07657904922962189,0.13513001799583435,0.06268260292162296,0.12087384467646106,0.2808981239795685,0.06997756659984589,0.36321204900741577,0.3408814072608948,0.35817920918360213,0.9659644961357117,0.02443531458757645,0.1639811190895101,0.2
87,n02123597/ILSVRC2012_val_00014773,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,6,23,23,-0.187369704246521,0.21812090277671814,0.029484397216182935,0.3673591094322794,0.2481517642736435,0.2175520807504654,0.29585200548171997,0.5610430836677551,0.34835379464278776,0.9740134477615356,0.04410517029593029,0.17973349734006358,0.2
88,n02123597/ILSVRC2012_val_00017186,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,6,6,6,0.29429247975349426,0.13508863747119904,0.10275341401129601,0.24867974349294333,0.37031978368759155,0.0869293138384819,0.5407761931419373,0.6654627919197083,0.5916772959182495,0.992390513420105,0.2231469391526695,0.33971923430279855,0.2
89,n02123597/ILSVRC2012_val_00017692,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,6,6,6,0.10269147157669067,0.09419725090265274,0.06836050282057737,0.1850610957823746,0.319820374250412,0.039819009602069855,0.6669539213180542,0.7190663814544678,0.7587093431120937,0.9916485548019409,0.11710306821156186,0.24804469792287084,0.2
90,n02123597/ILSVRC2012_val_00025887,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,6,6,6,0.09594707190990448,0.15377815067768097,0.307155389426994,0.3563541378080673,0.3385242819786072,0.08959940075874329,0.591265082359314,0.7094418406486511,0.48301977040806704,0.9954264760017395,0.2374316869344802,0.3487728283774928,0.2
91,n02123597/ILSVRC2012_val_00028213,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,6,6,6,0.19911852478981018,0.06477347761392593,0.14348828689033782,0.17151310414868925,0.45261386036872864,0.02720135636627674,0.8281329274177551,0.6617516279220581,0.8574617346937067,0.998646080493927,0.1741478272276322,0.29823874351027935,0.2
92,n02123597/ILSVRC2012_val_00034254,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,6,6,6,0.3357684910297394,0.2984989583492279,0.20027941323217238,0.1991545701068354,0.38449931144714355,0.13105611503124237,0.998884916305542,0.9979914426803589,0.998584980867148,0.9869076013565063,0.2541375914135981,0.36541360789863664,0.2
93,n02123597/ILSVRC2012_val_00040848,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,6,13,13,0.14502719044685364,0.15028102695941925,0.033685486664328294,0.03198755079101583,0.03487758710980415,0.017610063776373863,0.03715621307492256,0.028589239344000816,0.03790656887754347,0.9983891248703003,0.0777127874153447,0.21693614475077985,0.2
94,n02123597/ILSVRC2012_val_00043090,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,6,12,12,0.2187919318675995,0.09553299844264984,0.2256489671644333,0.21813533677669483,0.42055246233940125,0.045525506138801575,0.7536208629608154,0.7304477691650391,0.7306481186223034,0.9963891506195068,0.22065206392937822,0.3369816247318679,0.2
95,n02123597/ILSVRC2012_val_00043546,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.2,6,14,14,0.22023653984069824,0.1851959526538849,0.23880181121552113,0.29425036390091186,0.33919307589530945,0.09527426958084106,0.5760295391082764,0.6676644682884216,0.5088289221937762,0.9606001377105713,0.24801026847120916,0.3544358533799383,0.2
80,n02119022/ILSVRC2012_val_00032623,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,5,5,5,0.30145391821861267,0.06910932064056396,0.5205777294606921,0.30851490442433593,0.26916033029556274,0.05105968192219734,0.32723233103752136,0.41217049956321716,0.1901905293366968,0.9875583052635193,0.36930935745295346,0.46091577563729935,0.2
81,n02119022/ILSVRC2012_val_00039745,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,5,5,5,0.1401778906583786,0.10094496607780457,0.0100987012986992,0.1703136660166654,0.298987478017807,0.04486088827252388,0.5935691595077515,0.7050424814224243,0.7688137755100509,0.9977922439575195,0.11019486645796082,0.2438341901529016,0.2
82,n02119022/ILSVRC2012_val_00040503,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,5,10,10,0.25242897868156433,0.051334820687770844,0.12631849755584743,0.2913184544289732,0.07565536350011826,0.15857186913490295,0.08193344622850418,0.56676185131073,0.061762595663253,0.8482272624969482,0.22626267706807193,0.3199934699092949,0.2
83,n02119022/ILSVRC2012_val_00047804,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,5,48,48,0.24999284744262695,0.2659531235694885,0.0,0.2116165989474378,0.0995384231209755,0.12096232175827026,0.1222502738237381,0.23957207798957825,0.1625279017856819,0.9463925957679749,0.16348211866128212,0.28236053570697506,0.2
84,n02119022/ILSVRC2012_val_00049298,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,5,5,5,0.28963860869407654,0.15633682906627655,0.11045116245239632,0.18974025974021047,0.25130096077919006,0.04651425778865814,0.6363521218299866,0.6443015933036804,0.712890624999858,0.972748339176178,0.20591287013541265,0.32233361946750516,0.2
85,n02123597/ILSVRC2012_val_00004846,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,6,4,4,-0.02566337212920189,0.055117473006248474,0.14232380258600671,0.27399207880563486,0.3790864646434784,0.047944750636816025,0.4962303042411804,0.6946930289268494,0.5500637755100944,0.9891444444656372,0.11462941556581172,0.2434684567725353,0.2
86,n02123597/ILSVRC2012_val_00011738,vit_lejepa,vit_small_patch16_224,token_gradient,predicted,blocks.5,6,24,24,0.1224733516573906,0.1509435474872589,0.059146087811496745,0.13397845979426107,0.2908008098602295,0.07755871117115021,0.3653064966201782,0.3478594422340393,0.35817920918360213,0.9692540168762207,0.10692670494468358,0.23653491251295927,0.2
