sample_idx,mode,xai_method,gradcam_target,layer,true_label,pred_label,target_label,corr_pca_xai,soft_iou_pca_xai,lsas
159,supervised,gradcam,predicted,backbone.layer4,4,4,4,0.5389541387557983,0.6609720587730408,0.5999630987644196
160,supervised,gradcam,predicted,backbone.layer4,2,2,2,0.48847755789756775,0.6163694262504578,0.5524234920740128
161,supervised,gradcam,predicted,backbone.layer4,1,1,1,0.20975972712039948,0.525223970413208,0.36749184876680374
162,supervised,gradcam,predicted,backbone.layer4,6,6,6,-0.0746874287724495,0.42440828680992126,0.17486042901873589
163,supervised,gradcam,predicted,backbone.layer4,6,6,6,0.3107600510120392,0.5083796381950378,0.4095698446035385
164,supervised,gradcam,predicted,backbone.layer4,8,0,0,0.19078272581100464,0.5165009498596191,0.3536418378353119
165,supervised,gradcam,predicted,backbone.layer4,4,4,4,0.04306172952055931,0.4374122619628906,0.24023699574172497
166,supervised,gradcam,predicted,backbone.layer4,8,8,8,0.40207335352897644,0.4623085856437683,0.4321909695863724
167,supervised,gradcam,predicted,backbone.layer4,4,4,4,0.3734744191169739,0.5793525576591492,0.4764134883880615
168,supervised,gradcam,predicted,backbone.layer4,5,5,5,0.2910378575325012,0.5015508532524109,0.39629435539245605
169,supervised,gradcam,predicted,backbone.layer4,0,0,0,0.07080257683992386,0.4622661769390106,0.26653437688946724
170,supervised,gradcam,predicted,backbone.layer4,9,9,9,0.3213547468185425,0.5773872137069702,0.44937098026275635
171,supervised,gradcam,predicted,backbone.layer4,9,9,9,0.22417668998241425,0.5960874557495117,0.410132072865963
172,supervised,gradcam,predicted,backbone.layer4,9,9,9,0.23771609365940094,0.5773059725761414,0.40751103311777115
173,supervised,gradcam,predicted,backbone.layer4,8,8,8,-0.198054239153862,0.4340307414531708,0.11798825114965439
174,supervised,gradcam,predicted,backbone.layer4,9,9,9,-0.06324051320552826,0.5454444885253906,0.24110198765993118
175,supervised,gradcam,predicted,backbone.layer4,9,9,9,0.07221126556396484,0.5211805701255798,0.29669591784477234
176,supervised,gradcam,predicted,backbone.layer4,3,3,3,-0.1261107623577118,0.4993940591812134,0.1866416484117508
177,supervised,gradcam,predicted,backbone.layer4,7,7,7,0.5859520435333252,0.7199569940567017,0.6529545187950134
178,supervised,gradcam,predicted,backbone.layer4,5,3,3,0.2208070307970047,0.38437435030937195,0.3025906905531883
179,supervised,gradcam,predicted,backbone.layer4,0,0,0,0.1995892971754074,0.6049013137817383,0.40224530547857285
180,supervised,gradcam,predicted,backbone.layer4,0,0,0,0.2673656940460205,0.5206843018531799,0.3940249979496002
181,supervised,gradcam,predicted,backbone.layer4,5,5,5,0.4086131751537323,0.530218780040741,0.46941597759723663
182,supervised,gradcam,predicted,backbone.layer4,2,2,2,-0.026182759553194046,0.4738768935203552,0.2238470669835806
183,supervised,gradcam,predicted,backbone.layer4,2,2,2,0.3358175456523895,0.61192786693573,0.47387270629405975
184,supervised,gradcam,predicted,backbone.layer4,3,3,3,0.6038607358932495,0.6719666123390198,0.6379136741161346
185,supervised,gradcam,predicted,backbone.layer4,8,8,8,-0.055587444454431534,0.541653037071228,0.24303279630839825
186,supervised,gradcam,predicted,backbone.layer4,6,6,6,0.5203498005867004,0.6111020445823669,0.5657259225845337
187,supervised,gradcam,predicted,backbone.layer4,3,3,3,0.500381588935852,0.5974714159965515,0.5489265024662018
188,supervised,gradcam,predicted,backbone.layer4,4,2,2,0.3480093479156494,0.5710123777389526,0.459510862827301
189,supervised,gradcam,predicted,backbone.layer4,0,0,0,0.2753395736217499,0.4747805595397949,0.3750600665807724
190,supervised,gradcam,predicted,backbone.layer4,5,5,5,0.6129892468452454,0.5585954785346985,0.5857923626899719
191,supervised,gradcam,predicted,backbone.layer4,8,8,8,0.5701068043708801,0.685703456401825,0.6279051303863525
192,supervised,gradcam,predicted,backbone.layer1,0,0,0,0.21667702496051788,0.2535049617290497,0.23509099334478378
193,supervised,gradcam,predicted,backbone.layer1,1,1,1,0.18250027298927307,0.15694206953048706,0.16972117125988007
194,supervised,gradcam,predicted,backbone.layer1,7,7,7,0.0,0.0,0.0
195,supervised,gradcam,predicted,backbone.layer1,2,2,2,-0.03987286612391472,0.42843523621559143,0.19428118504583836
196,supervised,gradcam,predicted,backbone.layer1,8,8,8,0.45257389545440674,0.2788647711277008,0.36571933329105377
197,supervised,gradcam,predicted,backbone.layer1,8,8,8,-0.048630837351083755,0.06356670707464218,0.007467934861779213
198,supervised,gradcam,predicted,backbone.layer1,7,7,7,0.11648980528116226,0.06186450645327568,0.08917715586721897
199,supervised,gradcam,predicted,backbone.layer1,8,8,8,0.2830905318260193,0.0954621434211731,0.1892763376235962
200,supervised,gradcam,predicted,backbone.layer1,5,5,5,-0.04834463447332382,0.17937451601028442,0.0655149407684803
201,supervised,gradcam,predicted,backbone.layer1,1,1,1,0.047326065599918365,0.38647833466529846,0.2169022001326084
202,supervised,gradcam,predicted,backbone.layer1,8,8,8,0.3537040948867798,0.13901270925998688,0.24635840207338333
203,supervised,gradcam,predicted,backbone.layer1,7,7,7,0.31253865361213684,0.11526525020599365,0.21390195190906525
204,supervised,gradcam,predicted,backbone.layer1,1,1,1,0.23919875919818878,0.37431368231773376,0.3067562207579613
205,supervised,gradcam,predicted,backbone.layer1,3,3,3,0.18347042798995972,0.2630563974380493,0.22326341271400452
206,supervised,gradcam,predicted,backbone.layer1,0,0,0,-0.003179356921464205,0.32515406608581543,0.1609873545821756
207,supervised,gradcam,predicted,backbone.layer1,5,5,5,0.0,0.0,0.0
208,supervised,gradcam,predicted,backbone.layer1,7,7,7,-0.06661518663167953,0.04495718702673912,-0.010828999802470207
209,supervised,gradcam,predicted,backbone.layer1,9,9,9,0.05805077776312828,0.0684264749288559,0.06323862634599209
210,supervised,gradcam,predicted,backbone.layer1,7,7,7,0.09823533147573471,0.054815713316202164,0.07652552239596844
211,supervised,gradcam,predicted,backbone.layer1,4,4,4,0.08365698158740997,0.3068895637989044,0.1952732726931572
212,supervised,gradcam,predicted,backbone.layer1,5,5,5,0.02057061344385147,0.016567261889576912,0.01856893766671419
213,supervised,gradcam,predicted,backbone.layer1,9,9,9,-0.12005885690450668,0.2340356558561325,0.05698839947581291
214,supervised,gradcam,predicted,backbone.layer1,8,8,8,-0.0031868929509073496,0.040333669632673264,0.018573388340882957
215,supervised,gradcam,predicted,backbone.layer1,0,0,0,0.2058200091123581,0.4138298034667969,0.3098249062895775
216,supervised,gradcam,predicted,backbone.layer1,7,7,7,-0.012574147433042526,0.027530699968338013,0.007478276267647743
217,supervised,gradcam,predicted,backbone.layer1,9,9,9,0.05352354422211647,0.05011137202382088,0.051817458122968674
218,supervised,gradcam,predicted,backbone.layer1,8,8,8,0.36622533202171326,0.23746448755264282,0.30184490978717804
219,supervised,gradcam,predicted,backbone.layer1,2,2,2,-0.29567795991897583,0.18704791367053986,-0.05431502312421799
220,supervised,gradcam,predicted,backbone.layer1,7,7,7,-0.13200628757476807,0.01934322528541088,-0.05633153114467859
221,supervised,gradcam,predicted,backbone.layer1,6,4,4,0.16963385045528412,0.47138431668281555,0.32050908356904984
222,supervised,gradcam,predicted,backbone.layer1,9,9,9,-0.16349484026432037,0.12419244647026062,-0.019651196897029877
223,supervised,gradcam,predicted,backbone.layer1,4,4,4,0.05805150792002678,0.27376607060432434,0.16590878926217556
224,supervised,gradcam,predicted,backbone.layer1,3,4,4,-0.02333090454339981,0.11015361547470093,0.04341135546565056
225,supervised,gradcam,predicted,backbone.layer1,9,9,9,0.15706965327262878,0.05857979878783226,0.10782472603023052
226,supervised,gradcam,predicted,backbone.layer1,6,9,9,0.12121167033910751,0.16489523649215698,0.14305345341563225
227,supervised,gradcam,predicted,backbone.layer1,4,4,4,0.023354772478342056,0.015645382925868034,0.019500077702105045
228,supervised,gradcam,predicted,backbone.layer1,7,7,7,0.07049103826284409,0.12313840538263321,0.09681472182273865
229,supervised,gradcam,predicted,backbone.layer1,6,7,7,0.0,0.0,0.0
230,supervised,gradcam,predicted,backbone.layer1,5,5,5,0.017112236469984055,0.20026150345802307,0.10868686996400356
231,supervised,gradcam,predicted,backbone.layer1,1,1,1,0.19941280782222748,0.4188167154788971,0.3091147616505623
232,supervised,gradcam,predicted,backbone.layer1,5,5,5,0.03769752010703087,0.07802097499370575,0.05785924755036831
233,supervised,gradcam,predicted,backbone.layer1,8,8,8,0.16818568110466003,0.06542794406414032,0.11680681258440018
234,supervised,gradcam,predicted,backbone.layer1,8,8,8,0.24830350279808044,0.14749881625175476,0.1979011595249176
235,supervised,gradcam,predicted,backbone.layer1,0,0,0,-0.04929850995540619,0.4172966778278351,0.18399908393621445
236,supervised,gradcam,predicted,backbone.layer1,4,4,4,0.05784212425351143,0.14105941355228424,0.09945076890289783
237,supervised,gradcam,predicted,backbone.layer1,0,0,0,-0.007976192981004715,0.14480675756931305,0.06841528229415417
238,supervised,gradcam,predicted,backbone.layer1,5,5,5,0.027804886922240257,0.010448740795254707,0.019126813858747482
239,supervised,gradcam,predicted,backbone.layer1,5,5,5,0.2505740821361542,0.08404330909252167,0.16730869561433792
240,supervised,gradcam,predicted,backbone.layer1,1,1,1,0.1673431545495987,0.19549401104450226,0.18141858279705048
241,supervised,gradcam,predicted,backbone.layer1,1,1,1,0.0300668366253376,0.16581347584724426,0.09794015623629093
242,supervised,gradcam,predicted,backbone.layer1,8,8,8,0.4089523255825043,0.22471430897712708,0.3168333172798157
243,supervised,gradcam,predicted,backbone.layer1,9,9,9,0.0648016557097435,0.20641376078128815,0.13560770824551582
244,supervised,gradcam,predicted,backbone.layer1,0,0,0,0.2725684344768524,0.25142908096313477,0.2619987577199936
245,supervised,gradcam,predicted,backbone.layer1,3,3,3,0.09740784019231796,0.19872109591960907,0.14806446805596352
246,supervised,gradcam,predicted,backbone.layer1,1,1,1,-0.040815360844135284,0.14534813165664673,0.05226638540625572
247,supervised,gradcam,predicted,backbone.layer1,9,9,9,0.3462446928024292,0.08427130430936813,0.21525799855589867
248,supervised,gradcam,predicted,backbone.layer1,2,2,2,-0.10965946316719055,0.4384584426879883,0.16439948976039886
249,supervised,gradcam,predicted,backbone.layer1,2,2,2,0.6084572076797485,0.5265266299247742,0.5674919188022614
250,supervised,gradcam,predicted,backbone.layer1,5,5,5,0.050825804471969604,0.18717652559280396,0.11900116503238678
251,supervised,gradcam,predicted,backbone.layer1,3,3,3,0.20923557877540588,0.3094463646411896,0.25934097170829773
252,supervised,gradcam,predicted,backbone.layer1,9,9,9,-0.21411637961864471,0.11707592010498047,-0.04852022975683212
253,supervised,gradcam,predicted,backbone.layer1,9,9,9,-0.030096527189016342,0.018014010041952133,-0.0060412585735321045
254,supervised,gradcam,predicted,backbone.layer1,4,4,4,0.15767993032932281,0.16711853444576263,0.16239923238754272
255,supervised,gradcam,predicted,backbone.layer1,0,0,0,-0.15164503455162048,0.264308363199234,0.05633166432380676
192,supervised,gradcam,predicted,backbone.layer2,0,0,0,0.32556188106536865,0.3739956021308899,0.3497787415981293
193,supervised,gradcam,predicted,backbone.layer2,1,1,1,0.21778042614459991,0.4750339686870575,0.3464071974158287
194,supervised,gradcam,predicted,backbone.layer2,7,7,7,0.4056832790374756,0.5143575668334961,0.46002042293548584
195,supervised,gradcam,predicted,backbone.layer2,2,2,2,0.1595197319984436,0.4444800019264221,0.30199986696243286
196,supervised,gradcam,predicted,backbone.layer2,8,8,8,0.21681685745716095,0.5042383670806885,0.3605276122689247
197,supervised,gradcam,predicted,backbone.layer2,8,8,8,-0.06879162788391113,0.16078920662403107,0.04599878937005997
198,supervised,gradcam,predicted,backbone.layer2,7,7,7,0.273056298494339,0.4282710552215576,0.3506636768579483
199,supervised,gradcam,predicted,backbone.layer2,8,8,8,-0.22925934195518494,0.46927905082702637,0.12000985443592072
200,supervised,gradcam,predicted,backbone.layer2,5,5,5,0.060526229441165924,0.3274388611316681,0.193982545286417
201,supervised,gradcam,predicted,backbone.layer2,1,1,1,-3.0237140890676528e-05,0.44004058837890625,0.2200051756190078
202,supervised,gradcam,predicted,backbone.layer2,8,8,8,0.07154954224824905,0.3432498574256897,0.20739969983696938
203,supervised,gradcam,predicted,backbone.layer2,7,7,7,0.12375518679618835,0.45979732275009155,0.29177625477313995
204,supervised,gradcam,predicted,backbone.layer2,1,1,1,-0.08948967605829239,0.35499897599220276,0.13275464996695518
205,supervised,gradcam,predicted,backbone.layer2,3,3,3,-0.1035856157541275,0.310872346162796,0.10364336520433426
206,supervised,gradcam,predicted,backbone.layer2,0,0,0,-0.10060332715511322,0.3519239127635956,0.12566029280424118
207,supervised,gradcam,predicted,backbone.layer2,5,5,5,0.38869988918304443,0.22064872086048126,0.30467430502176285
208,supervised,gradcam,predicted,backbone.layer2,7,7,7,0.21683047711849213,0.47002434730529785,0.343427412211895
209,supervised,gradcam,predicted,backbone.layer2,9,9,9,0.19791355729103088,0.2788495421409607,0.2383815497159958
210,supervised,gradcam,predicted,backbone.layer2,7,7,7,-0.11834466457366943,0.41447240114212036,0.14806386828422546
211,supervised,gradcam,predicted,backbone.layer2,4,4,4,0.29704830050468445,0.26462307572364807,0.28083568811416626
212,supervised,gradcam,predicted,backbone.layer2,5,5,5,0.0888790413737297,0.32536613941192627,0.207122590392828
213,supervised,gradcam,predicted,backbone.layer2,9,9,9,-0.023804599419236183,0.27437645196914673,0.12528592627495527
214,supervised,gradcam,predicted,backbone.layer2,8,8,8,-0.032115302979946136,0.3719359040260315,0.16991030052304268
215,supervised,gradcam,predicted,backbone.layer2,0,0,0,0.29055410623550415,0.4794251024723053,0.3849896043539047
216,supervised,gradcam,predicted,backbone.layer2,7,7,7,-0.07563050836324692,0.362774521112442,0.14357200637459755
217,supervised,gradcam,predicted,backbone.layer2,9,9,9,0.19966237246990204,0.24439071118831635,0.2220265418291092
218,supervised,gradcam,predicted,backbone.layer2,8,8,8,0.30427971482276917,0.38611313700675964,0.3451964259147644
219,supervised,gradcam,predicted,backbone.layer2,2,2,2,-0.08639919012784958,0.24060390889644623,0.07710235938429832
220,supervised,gradcam,predicted,backbone.layer2,7,7,7,0.1647738665342331,0.5125526189804077,0.3386632427573204
221,supervised,gradcam,predicted,backbone.layer2,6,4,4,-0.2037889063358307,0.3015107810497284,0.04886093735694885
222,supervised,gradcam,predicted,backbone.layer2,9,9,9,0.1411263793706894,0.2616877555847168,0.2014070674777031
223,supervised,gradcam,predicted,backbone.layer2,4,4,4,-0.07013732939958572,0.4144628942012787,0.17216278240084648
224,supervised,gradcam,predicted,backbone.layer2,3,4,4,-0.2724955976009369,0.36367788910865784,0.045591145753860474
225,supervised,gradcam,predicted,backbone.layer2,9,9,9,0.03150077909231186,0.3468034863471985,0.18915213271975517
226,supervised,gradcam,predicted,backbone.layer2,6,9,9,0.19906358420848846,0.5311792492866516,0.36512141674757004
227,supervised,gradcam,predicted,backbone.layer2,4,4,4,-0.30341872572898865,0.47752758860588074,0.08705443143844604
228,supervised,gradcam,predicted,backbone.layer2,7,7,7,0.13254834711551666,0.5084525942802429,0.3205004706978798
229,supervised,gradcam,predicted,backbone.layer2,6,7,7,0.1355455368757248,0.46912500262260437,0.3023352697491646
230,supervised,gradcam,predicted,backbone.layer2,5,5,5,0.07301001995801926,0.3166823089122772,0.19484616443514824
231,supervised,gradcam,predicted,backbone.layer2,1,1,1,0.22152134776115417,0.44571661949157715,0.33361898362636566
232,supervised,gradcam,predicted,backbone.layer2,5,5,5,-0.20190158486366272,0.2567678689956665,0.027433142066001892
233,supervised,gradcam,predicted,backbone.layer2,8,8,8,-0.19523049890995026,0.26970022916793823,0.03723486512899399
234,supervised,gradcam,predicted,backbone.layer2,8,8,8,0.27944907546043396,0.5402883887290955,0.4098687320947647
235,supervised,gradcam,predicted,backbone.layer2,0,0,0,0.02128552831709385,0.15072281658649445,0.08600417245179415
236,supervised,gradcam,predicted,backbone.layer2,4,4,4,0.34311020374298096,0.44646915793418884,0.3947896808385849
237,supervised,gradcam,predicted,backbone.layer2,0,0,0,0.17575128376483917,0.2616393268108368,0.21869530528783798
238,supervised,gradcam,predicted,backbone.layer2,5,5,5,-0.19295643270015717,0.3182268738746643,0.06263522058725357
239,supervised,gradcam,predicted,backbone.layer2,5,5,5,-0.3068774938583374,0.2902747690677643,-0.00830136239528656
240,supervised,gradcam,predicted,backbone.layer2,1,1,1,0.11503233760595322,0.3961370289325714,0.2555846832692623
241,supervised,gradcam,predicted,backbone.layer2,1,1,1,-0.16568969190120697,0.42241472005844116,0.1283625140786171
242,supervised,gradcam,predicted,backbone.layer2,8,8,8,-0.05867214873433113,0.2447771281003952,0.09305248968303204
243,supervised,gradcam,predicted,backbone.layer2,9,9,9,-0.030266346409916878,0.2844921350479126,0.12711289431899786
244,supervised,gradcam,predicted,backbone.layer2,0,0,0,0.07343313843011856,0.3646986186504364,0.21906587854027748
245,supervised,gradcam,predicted,backbone.layer2,3,3,3,-0.09413181990385056,0.17879457771778107,0.042331378906965256
246,supervised,gradcam,predicted,backbone.layer2,1,1,1,0.1900397688150406,0.37864142656326294,0.28434059768915176
247,supervised,gradcam,predicted,backbone.layer2,9,9,9,0.3129871189594269,0.2227744311094284,0.26788077503442764
248,supervised,gradcam,predicted,backbone.layer2,2,2,2,0.28869783878326416,0.516649067401886,0.4026734530925751
249,supervised,gradcam,predicted,backbone.layer2,2,2,2,0.13058540225028992,0.29063090682029724,0.21060815453529358
250,supervised,gradcam,predicted,backbone.layer2,5,5,5,-0.0033851920161396265,0.24512805044651031,0.12087142921518534
251,supervised,gradcam,predicted,backbone.layer2,3,3,3,-0.047869324684143066,0.0900992602109909,0.02111496776342392
252,supervised,gradcam,predicted,backbone.layer2,9,9,9,-0.00014134409138932824,0.29233092069625854,0.1460947883024346
253,supervised,gradcam,predicted,backbone.layer2,9,9,9,-0.006454327143728733,0.3112073540687561,0.15237651346251369
254,supervised,gradcam,predicted,backbone.layer2,4,4,4,-0.2029208093881607,0.3529711365699768,0.07502516359090805
255,supervised,gradcam,predicted,backbone.layer2,0,0,0,0.228702574968338,0.3389374911785126,0.2838200330734253
192,supervised,gradcam,predicted,backbone.layer3,0,0,0,-0.5208667516708374,0.20718534290790558,-0.1568407043814659
193,supervised,gradcam,predicted,backbone.layer3,1,1,1,0.2518731951713562,0.37880006432533264,0.3153366297483444
194,supervised,gradcam,predicted,backbone.layer3,7,7,7,0.7743330597877502,0.5075317025184631,0.6409323811531067
195,supervised,gradcam,predicted,backbone.layer3,2,2,2,0.3321274220943451,0.5214827656745911,0.4268050938844681
196,supervised,gradcam,predicted,backbone.layer3,8,8,8,0.11926247924566269,0.4372089207172394,0.27823569998145103
197,supervised,gradcam,predicted,backbone.layer3,8,8,8,0.6489559412002563,0.49249011278152466,0.5707230269908905
198,supervised,gradcam,predicted,backbone.layer3,7,7,7,0.39853861927986145,0.427249938249588,0.41289427876472473
199,supervised,gradcam,predicted,backbone.layer3,8,8,8,0.21944166719913483,0.452698290348053,0.3360699787735939
200,supervised,gradcam,predicted,backbone.layer3,5,5,5,0.5688225626945496,0.4336845278739929,0.5012535452842712
201,supervised,gradcam,predicted,backbone.layer3,1,1,1,0.38751134276390076,0.3489436209201813,0.368227481842041
202,supervised,gradcam,predicted,backbone.layer3,8,8,8,0.3484109342098236,0.5322554707527161,0.44033320248126984
203,supervised,gradcam,predicted,backbone.layer3,7,7,7,0.682441234588623,0.4702480137348175,0.5763446241617203
204,supervised,gradcam,predicted,backbone.layer3,1,1,1,0.19977504014968872,0.40841564536094666,0.3040953427553177
205,supervised,gradcam,predicted,backbone.layer3,3,3,3,-0.21294502913951874,0.3917037844657898,0.08937937766313553
206,supervised,gradcam,predicted,backbone.layer3,0,0,0,-0.1278437227010727,0.23738928139209747,0.05477277934551239
207,supervised,gradcam,predicted,backbone.layer3,5,5,5,0.8357109427452087,0.4913825988769531,0.6635467708110809
208,supervised,gradcam,predicted,backbone.layer3,7,7,7,0.5005690455436707,0.46929386258125305,0.48493145406246185
209,supervised,gradcam,predicted,backbone.layer3,9,9,9,0.15169695019721985,0.3111068308353424,0.23140189051628113
210,supervised,gradcam,predicted,backbone.layer3,7,7,7,0.4899802505970001,0.30999404191970825,0.3999871462583542
211,supervised,gradcam,predicted,backbone.layer3,4,4,4,0.2607986629009247,0.4202539026737213,0.340526282787323
212,supervised,gradcam,predicted,backbone.layer3,5,5,5,0.5869386196136475,0.47024285793304443,0.528590738773346
213,supervised,gradcam,predicted,backbone.layer3,9,9,9,0.34608080983161926,0.3843795657157898,0.36523018777370453
214,supervised,gradcam,predicted,backbone.layer3,8,8,8,0.5551954507827759,0.5027803182601929,0.5289878845214844
215,supervised,gradcam,predicted,backbone.layer3,0,0,0,-0.3831508755683899,0.18247787654399872,-0.10033649951219559
216,supervised,gradcam,predicted,backbone.layer3,7,7,7,0.305442214012146,0.405277281999588,0.355359748005867
217,supervised,gradcam,predicted,backbone.layer3,9,9,9,0.44116339087486267,0.3135218918323517,0.3773426413536072
218,supervised,gradcam,predicted,backbone.layer3,8,8,8,0.3461730480194092,0.38593727350234985,0.3660551607608795
219,supervised,gradcam,predicted,backbone.layer3,2,2,2,0.34011390805244446,0.4555134177207947,0.39781366288661957
220,supervised,gradcam,predicted,backbone.layer3,7,7,7,0.45266032218933105,0.3996152877807617,0.4261378049850464
221,supervised,gradcam,predicted,backbone.layer3,6,4,4,-0.30663415789604187,0.21672947704792023,-0.04495234042406082
222,supervised,gradcam,predicted,backbone.layer3,9,9,9,0.33822888135910034,0.3855404555797577,0.361884668469429
223,supervised,gradcam,predicted,backbone.layer3,4,4,4,-0.3245221674442291,0.31335169076919556,-0.005585238337516785
224,supervised,gradcam,predicted,backbone.layer3,3,4,4,-0.1164613664150238,0.3148483633995056,0.0991934984922409
225,supervised,gradcam,predicted,backbone.layer3,9,9,9,0.05730113014578819,0.2581982910633087,0.15774971060454845
226,supervised,gradcam,predicted,backbone.layer3,6,9,9,0.13954457640647888,0.3119637072086334,0.22575414180755615
227,supervised,gradcam,predicted,backbone.layer3,4,4,4,0.7574897408485413,0.4701416790485382,0.6138157099485397
228,supervised,gradcam,predicted,backbone.layer3,7,7,7,0.29464465379714966,0.44037628173828125,0.36751046776771545
229,supervised,gradcam,predicted,backbone.layer3,6,7,7,-0.14552803337574005,0.3373880386352539,0.09593000262975693
230,supervised,gradcam,predicted,backbone.layer3,5,5,5,0.3863159716129303,0.5102580785751343,0.4482870250940323
231,supervised,gradcam,predicted,backbone.layer3,1,1,1,0.30057451128959656,0.511574923992157,0.40607471764087677
232,supervised,gradcam,predicted,backbone.layer3,5,5,5,0.5351942777633667,0.47595688700675964,0.5055755823850632
233,supervised,gradcam,predicted,backbone.layer3,8,8,8,0.5630905032157898,0.5928701162338257,0.5779803097248077
234,supervised,gradcam,predicted,backbone.layer3,8,8,8,0.1822865903377533,0.47068896889686584,0.32648777961730957
235,supervised,gradcam,predicted,backbone.layer3,0,0,0,0.6254252195358276,0.45250141620635986,0.5389633178710938
236,supervised,gradcam,predicted,backbone.layer3,4,4,4,0.7746495008468628,0.4870992600917816,0.6308743804693222
237,supervised,gradcam,predicted,backbone.layer3,0,0,0,0.4268152117729187,0.33204296231269836,0.37942908704280853
238,supervised,gradcam,predicted,backbone.layer3,5,5,5,0.6393728852272034,0.5531041622161865,0.596238523721695
239,supervised,gradcam,predicted,backbone.layer3,5,5,5,0.3642251193523407,0.4787747859954834,0.42149995267391205
240,supervised,gradcam,predicted,backbone.layer3,1,1,1,0.3901786804199219,0.39407244324684143,0.39212556183338165
241,supervised,gradcam,predicted,backbone.layer3,1,1,1,0.5718476176261902,0.3759585916996002,0.4739031046628952
242,supervised,gradcam,predicted,backbone.layer3,8,8,8,0.22016654908657074,0.5052785277366638,0.3627225384116173
243,supervised,gradcam,predicted,backbone.layer3,9,9,9,-0.22910520434379578,0.45882320404052734,0.11485899984836578
244,supervised,gradcam,predicted,backbone.layer3,0,0,0,0.09575260430574417,0.4010273814201355,0.24838999286293983
245,supervised,gradcam,predicted,backbone.layer3,3,3,3,0.35432490706443787,0.47508007287979126,0.41470248997211456
246,supervised,gradcam,predicted,backbone.layer3,1,1,1,0.5755873918533325,0.4956494867801666,0.5356184393167496
247,supervised,gradcam,predicted,backbone.layer3,9,9,9,0.5413119196891785,0.3828827440738678,0.46209733188152313
248,supervised,gradcam,predicted,backbone.layer3,2,2,2,0.5259788036346436,0.5268217921257019,0.5264002978801727
249,supervised,gradcam,predicted,backbone.layer3,2,2,2,0.47553443908691406,0.5261203646659851,0.5008274018764496
250,supervised,gradcam,predicted,backbone.layer3,5,5,5,0.4886628985404968,0.38559016585350037,0.4371265321969986
251,supervised,gradcam,predicted,backbone.layer3,3,3,3,0.4356449842453003,0.3675544857978821,0.4015997350215912
252,supervised,gradcam,predicted,backbone.layer3,9,9,9,0.626018226146698,0.45637258887290955,0.5411954075098038
253,supervised,gradcam,predicted,backbone.layer3,9,9,9,0.348250150680542,0.39259082078933716,0.3704204857349396
254,supervised,gradcam,predicted,backbone.layer3,4,4,4,0.22920098900794983,0.41482460498809814,0.322012796998024
255,supervised,gradcam,predicted,backbone.layer3,0,0,0,0.1061440110206604,0.3503146469593048,0.2282293289899826
192,supervised,gradcam,predicted,backbone.layer4,0,0,0,0.15114836394786835,0.47498106956481934,0.31306471675634384
193,supervised,gradcam,predicted,backbone.layer4,1,1,1,0.5249152183532715,0.5663235783576965,0.545619398355484
194,supervised,gradcam,predicted,backbone.layer4,7,7,7,0.47530239820480347,0.6010391116142273,0.5381707549095154
195,supervised,gradcam,predicted,backbone.layer4,2,2,2,0.538928747177124,0.4604288637638092,0.4996788054704666
196,supervised,gradcam,predicted,backbone.layer4,8,8,8,0.180791437625885,0.5005695223808289,0.34068048000335693
197,supervised,gradcam,predicted,backbone.layer4,8,8,8,0.3612078130245209,0.4996879994869232,0.43044790625572205
198,supervised,gradcam,predicted,backbone.layer4,7,7,7,0.47762876749038696,0.6215858459472656,0.5496073067188263
199,supervised,gradcam,predicted,backbone.layer4,8,8,8,0.3779505491256714,0.6217973232269287,0.49987393617630005
200,supervised,gradcam,predicted,backbone.layer4,5,5,5,0.563485860824585,0.5964415073394775,0.5799636840820312
201,supervised,gradcam,predicted,backbone.layer4,1,1,1,0.5659103989601135,0.5643463134765625,0.565128356218338
202,supervised,gradcam,predicted,backbone.layer4,8,8,8,0.4591215252876282,0.5805482268333435,0.5198348760604858
203,supervised,gradcam,predicted,backbone.layer4,7,7,7,0.32207220792770386,0.47277218103408813,0.397422194480896
204,supervised,gradcam,predicted,backbone.layer4,1,1,1,0.5113159418106079,0.6090149879455566,0.5601654648780823
205,supervised,gradcam,predicted,backbone.layer4,3,3,3,0.19650574028491974,0.5004222393035889,0.3484639897942543
206,supervised,gradcam,predicted,backbone.layer4,0,0,0,0.47103017568588257,0.5951010584831238,0.5330656170845032
207,supervised,gradcam,predicted,backbone.layer4,5,5,5,0.7878655195236206,0.6847633123397827,0.7363144159317017
208,supervised,gradcam,predicted,backbone.layer4,7,7,7,0.4249986708164215,0.6167155504226685,0.520857110619545
209,supervised,gradcam,predicted,backbone.layer4,9,9,9,-0.08940216898918152,0.4781664311885834,0.19438213109970093
210,supervised,gradcam,predicted,backbone.layer4,7,7,7,0.765498161315918,0.6516708731651306,0.7085845172405243
211,supervised,gradcam,predicted,backbone.layer4,4,4,4,0.33554452657699585,0.6410255432128906,0.48828503489494324
212,supervised,gradcam,predicted,backbone.layer4,5,5,5,0.4667756259441376,0.5287086367607117,0.4977421313524246
213,supervised,gradcam,predicted,backbone.layer4,9,9,9,0.2325202077627182,0.529281735420227,0.3809009715914726
214,supervised,gradcam,predicted,backbone.layer4,8,8,8,0.558399498462677,0.66736900806427,0.6128842532634735
215,supervised,gradcam,predicted,backbone.layer4,0,0,0,0.06217120960354805,0.5149611830711365,0.28856619633734226
