sample_idx,sample_id,mode,architecture,xai_method,target,layer,true_label,pred_label,target_label,corr_pca_xai,soft_iou_pca_xai,iou_pca_gt,iou_xai_gt,soft_iou_pca_gt,soft_iou_xai_gt,object_focus_pca,object_focus_xai,foreground_area,pca_stability,g_lsas_no_stability,g_lsas,top_frac
98,n02123597/ILSVRC2012_val_00047103,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer4,6,42,42,0.45434340834617615,0.5364632606506348,0.20567940552012023,0.25126445991280205,0.325533926486969,0.432340532541275,0.7654695510864258,0.9733799695968628,0.7959582270406578,0.9993692636489868,0.3188205229683471,0.4231615488267403,0.2
99,n02123597/ILSVRC2012_val_00048160,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer4,6,14,14,0.6190670728683472,0.5454255938529968,0.23684465080280595,0.24418434884167703,0.3221761882305145,0.3311998248100281,0.8333452939987183,0.9548527598381042,0.8190369897957552,0.9985825419425964,0.39193552904068374,0.48671810670643173,0.2
100,n02133161/ILSVRC2012_val_00004660,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer4,7,86,86,0.611167848110199,0.5069630742073059,0.2870899602384794,0.3208530502620793,0.27056238055229187,0.3976910710334778,0.6690730452537537,0.895045816898346,0.6233258928570187,0.9978946447372437,0.42685004239424723,0.5155786961742959,0.2
101,n02133161/ILSVRC2012_val_00006350,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer4,7,41,41,0.6196252703666687,0.5008730888366699,0.4301193388922803,0.4770254241656041,0.26154911518096924,0.47225815057754517,0.47370561957359314,0.7647007703781128,0.37081473214278327,0.996266782283783,0.5199935370640327,0.5930950527353726,0.2
102,n02133161/ILSVRC2012_val_00012507,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer4,7,95,95,0.42319628596305847,0.4895147681236267,0.28503512078110116,0.19014363939362347,0.25596269965171814,0.2608720064163208,0.4416431784629822,0.4867534935474396,0.3977798150509412,0.9989385008811951,0.3118321424376408,0.41675416526293085,0.2
103,n02133161/ILSVRC2012_val_00030951,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer4,7,41,41,0.6429288983345032,0.5230662226676941,0.36189124900873765,0.3836011362189411,0.2800988554954529,0.4174632132053375,0.5189942717552185,0.7620649933815002,0.4504145408162368,0.9993928074836731,0.48081927490210485,0.5613071318465468,0.2
104,n02133161/ILSVRC2012_val_00033693,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer4,7,41,41,0.6891754865646362,0.5593863129615784,0.23486707307812846,0.2470907184326333,0.3048263490200043,0.3002864420413971,0.8015405535697937,0.9005193710327148,0.7717833227039279,0.9950774908065796,0.420257532079083,0.5109624917963,0.2
105,n02133161/ILSVRC2012_val_00033969,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer4,7,41,41,0.22137582302093506,0.4946415424346924,0.375103653480135,0.5100707092347814,0.2701071798801422,0.48681312799453735,0.4203187823295593,0.5947200059890747,0.3618263711733973,0.9992242455482483,0.3541026380228489,0.44865876556829365,0.2
106,n02133161/ILSVRC2012_val_00035292,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer4,7,41,41,0.5653163194656372,0.547866702079773,0.2289301556273391,0.25564602857575264,0.297163724899292,0.3782460689544678,0.7970913052558899,0.9076218605041504,0.7773238201529064,0.9991555213928223,0.3714993830471824,0.46887808607266934,0.2
107,n02133161/ILSVRC2012_val_00035591,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer4,7,26,26,0.5278756618499756,0.47592923045158386,0.31530876682879866,0.31298312036588954,0.27443310618400574,0.3226122260093689,0.6856396198272705,0.8716472387313843,0.6293845663264052,0.9991008043289185,0.39963783089839666,0.49169457409550127,0.2
108,n02133161/ILSVRC2012_val_00043648,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer4,7,79,79,0.2694592773914337,0.43818920850753784,0.5609575882957285,0.40586943501669936,0.2867339253425598,0.3166112005710602,0.37214797735214233,0.4249245524406433,0.22104193239791514,0.9987175464630127,0.3978318179503018,0.4858251348845607,0.2
109,n02133161/ILSVRC2012_val_00045891,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer4,7,26,26,0.7081471085548401,0.6579679846763611,0.27642118360670487,0.43086914828679673,0.30613604187965393,0.42975249886512756,0.545931339263916,0.6606472730636597,0.4542410714284809,0.9980209469795227,0.4954459429899865,0.5743772130144978,0.2
110,n02133161/ILSVRC2012_val_00046668,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer4,7,27,27,0.6486653089523315,0.5651054382324219,0.5064775587889074,0.5924170616109897,0.29525044560432434,0.438243567943573,0.4390692710876465,0.601046085357666,0.2888432716836159,0.999841570854187,0.5891345097009018,0.6517327488614183,0.2
111,n02133161/ILSVRC2012_val_00049613,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer4,7,30,30,0.47435668110847473,0.48101097345352173,0.27311026247188186,0.3133539692960906,0.2626135051250458,0.44871649146080017,0.664776623249054,0.8735718727111816,0.6371572066325261,0.999459981918335,0.3656819419737816,0.46255989361770955,0.2
112,n02133161/ILSVRC2012_val_00049973,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer1,7,41,41,0.09685663878917694,0.45181864500045776,0.1513196236782319,0.048447628795614525,0.15229731798171997,0.08912769705057144,0.34447354078292847,0.19968439638614655,0.35120376275503207,0.9921680092811584,0.09867283125782471,0.2326668380868473,0.2
113,n02165456/ILSVRC2012_val_00006966,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer1,8,9,9,0.2063092589378357,0.5098679065704346,0.03654538184723187,0.031103333068148036,0.04484805092215538,0.028049437329173088,0.054745957255363464,0.03493582829833031,0.0583346619897843,0.9916756749153137,0.10281831804974824,0.23787177059438452,0.2
114,n02165456/ILSVRC2012_val_00015975,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer1,8,6,6,0.12134189903736115,0.3654747009277344,0.1654079599684171,0.16898266486955943,0.18287293612957,0.13331136107444763,0.32831671833992004,0.3242158591747284,0.30129942602034815,0.9907643795013428,0.14885394706633742,0.2746819777977719,0.2
115,n02165456/ILSVRC2012_val_00017130,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer1,8,59,59,0.2624620199203491,0.4163423180580139,0.1058694104703903,0.1326219512194243,0.11023478955030441,0.08783365786075592,0.15957963466644287,0.15998978912830353,0.14058514030609442,0.9947863221168518,0.17653221647508405,0.3007024957121036,0.2
116,n02165456/ILSVRC2012_val_00017406,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer1,8,97,97,0.1506938487291336,0.3069741427898407,0.16352775652255733,0.176831856197684,0.20717327296733856,0.14332926273345947,0.7044008374214172,0.7288411259651184,0.7394571109692404,0.9916389584541321,0.16238542330772582,0.28657859400337693,0.2
117,n02165456/ILSVRC2012_val_00017635,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer1,8,38,38,0.21269993484020233,0.4123522937297821,0.031033640140074092,0.018424652023478618,0.04330728203058243,0.027098091319203377,0.05014175549149513,0.03359432891011238,0.05227598852039775,0.9781184792518616,0.09991746158514675,0.23352732212273822,0.2
118,n02165456/ILSVRC2012_val_00018858,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer1,8,4,4,-0.10144644975662231,0.29895785450935364,0.08868926092275321,0.024358383279526385,0.07151374220848083,0.022284086793661118,0.09166254848241806,0.030103618279099464,0.06568877551019099,0.9937936663627625,-0.006664286641965053,0.14182470359016647,0.2
119,n02165456/ILSVRC2012_val_00021935,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer1,8,5,5,-0.20791935920715332,0.33124420046806335,0.04528797621513843,0.19283572668439888,0.07135311514139175,0.11869384348392487,0.0996394008398056,0.16203461587429047,0.10130341198977573,0.9845300912857056,-0.011730632813000151,0.13443866369523652,0.2
120,n02165456/ILSVRC2012_val_00023833,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer1,8,5,5,0.3098331689834595,0.44554048776626587,0.10209308487141032,0.13352711417918653,0.06424785405397415,0.0755903422832489,0.07942023128271103,0.08422202616930008,0.04870854591835764,0.9834960699081421,0.19461932730856285,0.3148710693930813,0.2
121,n02165456/ILSVRC2012_val_00024558,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer1,8,59,59,0.21544361114501953,0.12007801979780197,0.12202665881131008,0.16097821118378713,0.09651467949151993,0.0482848659157753,0.14215302467346191,0.2334672212600708,0.10365513392855077,0.9862378835678101,0.17107890545653698,0.2940921639347026,0.2
122,n02165456/ILSVRC2012_val_00025218,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer1,8,39,39,0.15922479331493378,0.1736408919095993,0.0528423971652651,0.23658735184996235,0.06748155504465103,0.16408906877040863,0.08364605903625488,0.3354330062866211,0.072405133928557,0.9994123578071594,0.15051884203054175,0.2779979685851076,0.2
123,n02165456/ILSVRC2012_val_00029086,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer1,8,23,23,-0.02025303989648819,0.18729344010353088,0.17116612523794603,0.28007346189147225,0.1176907867193222,0.11611498892307281,0.24091073870658875,0.5053819417953491,0.2167370854591405,0.9891402721405029,0.1272706601802302,0.25409237363965914,0.2
124,n02165456/ILSVRC2012_val_00029421,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer1,8,0,0,0.2743043899536133,0.29337748885154724,0.006802721088428763,0.012212994626270431,0.006418738979846239,0.010972900316119194,0.006587963085621595,0.011582158505916595,0.00647720025510075,0.9811198115348816,0.11542647069585507,0.2479284371426717,0.2
125,n02165456/ILSVRC2012_val_00031140,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer1,8,55,55,-0.04405941069126129,0.09179388731718063,0.05033225870119722,0.07025541328680682,0.07027284055948257,0.023873547092080116,0.10216393321752548,0.10492508858442307,0.11816406249997646,0.9917968511581421,0.018552537319896693,0.16349565192878088,0.2
126,n02165456/ILSVRC2012_val_00031903,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer1,8,0,0,-0.13597750663757324,0.12103123217821121,0.05536981162843075,0.10511484928690537,0.05484412610530853,0.08332448452711105,0.06491174548864365,0.19103728234767914,0.057936065051008866,0.9941765666007996,-0.006245604380428475,0.14165552289580333,0.2
127,n02165456/ILSVRC2012_val_00032986,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer1,8,39,39,-0.41124963760375977,0.25770241022109985,0.17015308167013693,0.006618863761716341,0.09902187436819077,0.015442387200891972,0.15227125585079193,0.022534390911459923,0.09097975127549207,0.98166823387146,-0.11146827141194793,0.0475058482773664,0.2
112,n02133161/ILSVRC2012_val_00049973,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer2,7,41,41,0.16189372539520264,0.19878220558166504,0.1911365691889439,0.03355880264582624,0.17867542803287506,0.01644577458500862,0.38493454456329346,0.08910024166107178,0.35120376275503207,0.9957399368286133,0.1321661017085121,0.2621976373713054,0.2
113,n02165456/ILSVRC2012_val_00006966,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer2,8,9,9,-0.1341421753168106,0.09744282066822052,0.1346288515404984,0.0,0.05904421582818031,0.0,0.08070167154073715,0.0,0.0583346619897843,0.9989160895347595,-0.013268214664574729,0.1365448649544548,0.2
114,n02165456/ILSVRC2012_val_00015975,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer2,8,6,6,0.04845177009701729,0.17458005249500275,0.0899597001342939,0.19152060634761178,0.13276925683021545,0.08686140924692154,0.28355687856674194,0.4521252512931824,0.30129942602034815,0.9959015250205994,0.10382479998337862,0.23671342490752237,0.2
115,n02165456/ILSVRC2012_val_00017130,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer2,8,59,59,0.25241103768348694,0.5966157913208008,0.038718696814953366,0.042202841983263885,0.09453793615102768,0.08844610303640366,0.12299785017967224,0.11616812646389008,0.14058514030609442,0.9949011206626892,0.12524087671285997,0.25780941598817814,0.2
116,n02165456/ILSVRC2012_val_00017406,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer2,8,97,97,0.3128370940685272,0.4499591886997223,0.14315508669815857,0.20164168451101214,0.21557876467704773,0.17943039536476135,0.6752750277519226,0.763391375541687,0.7394571109692404,0.9907498955726624,0.2285738689901621,0.3443046600621765,0.2
117,n02165456/ILSVRC2012_val_00017635,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer2,8,38,38,0.4013819694519043,0.48256468772888184,0.04206800032926478,0.0010280743376820656,0.036921173334121704,0.018941469490528107,0.045975666493177414,0.022739561274647713,0.05227598852039775,0.996229350566864,0.1734816101808458,0.30069211055993283,0.2
118,n02165456/ILSVRC2012_val_00018858,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer2,8,4,4,0.3368369936943054,0.5282254219055176,0.019111688708799698,0.0,0.05230413004755974,0.0001867196842795238,0.06001884117722511,0.000226785137783736,0.06568877551019099,0.9951738119125366,0.1404683040903621,0.27194694175708733,0.2
119,n02165456/ILSVRC2012_val_00021935,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer2,8,5,5,-0.06215302646160126,0.12142842262983322,0.03860950810659617,0.17266521874017013,0.06889975816011429,0.0716550275683403,0.09317827224731445,0.19216087460517883,0.10130341198977573,0.9462756514549255,0.03852120746938938,0.17300647016836995,0.2
120,n02165456/ILSVRC2012_val_00023833,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer2,8,5,5,0.060610514134168625,0.13457894325256348,0.0015248796147660313,0.16289255428183497,0.020553002133965492,0.17639288306236267,0.026224274188280106,0.2983841001987457,0.04870854591835764,0.9963549971580505,0.07356943582264774,0.21177128799481681,0.2
121,n02165456/ILSVRC2012_val_00024558,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer2,8,59,59,0.15786847472190857,0.17125478386878967,0.12675639698260113,0.3158303825888973,0.10568097233772278,0.23382574319839478,0.1243506520986557,0.45339927077293396,0.10365513392855077,0.9844011664390564,0.19592342376021293,0.31356083601140106,0.2
122,n02165456/ILSVRC2012_val_00025218,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer2,8,39,39,0.1259215921163559,0.23341399431228638,0.10439560439552004,0.004040255637990126,0.0900769755244255,0.010597985237836838,0.09659982472658157,0.017296042293310165,0.072405133928557,0.9964650273323059,0.08289939485659541,0.220651276348948,0.2
123,n02165456/ILSVRC2012_val_00029086,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer2,8,23,23,0.16432467103004456,0.08471576869487762,0.21909981343270807,0.2167370854591405,0.1576755791902542,0.09209603071212769,0.29788777232170105,0.9781398773193359,0.2167370854591405,0.9981200695037842,0.1964809380795724,0.31619087000904533,0.2
124,n02165456/ILSVRC2012_val_00029421,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer2,8,0,0,0.03954758867621422,0.4298516809940338,0.014095536413455269,0.012211801484943129,0.008954284712672234,0.009800675325095654,0.009056328795850277,0.010010876692831516,0.00647720025510075,0.9948994517326355,0.023711236840005204,0.16965340827116987,0.2
125,n02165456/ILSVRC2012_val_00031140,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer2,8,55,55,-0.16486860811710358,0.19872167706489563,0.0015056461731483652,0.08443719855982308,0.04560444504022598,0.07036781311035156,0.07146414369344711,0.12208326160907745,0.11816406249997646,0.998389720916748,-0.04016458982695,0.11354015647976883,0.2
126,n02165456/ILSVRC2012_val_00031903,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer2,8,0,0,0.35183680057525635,0.10441634058952332,0.17260125033960985,0.057936065051008866,0.09122596681118011,0.13677401840686798,0.10720596462488174,0.40189146995544434,0.057936065051008866,0.9401043653488159,0.20989591484728817,0.3217928638513168,0.2
127,n02165456/ILSVRC2012_val_00032986,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer2,8,39,39,-0.02904420532286167,0.5001314878463745,0.17043450376770045,0.0,0.1117064505815506,0.0043465434573590755,0.12335941195487976,0.005597664974629879,0.09097975127549207,0.994326651096344,0.039512669001165464,0.18159215174337512,0.2
112,n02133161/ILSVRC2012_val_00049973,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer3,7,41,41,0.01926237717270851,0.18029066920280457,0.07460076932040463,0.07900280898873321,0.12810899317264557,0.060480572283267975,0.3519558310508728,0.2848350703716278,0.35120376275503207,0.9970046281814575,0.05378602436182475,0.19469342081495106,0.2
113,n02165456/ILSVRC2012_val_00006966,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer3,8,9,9,-0.07937473058700562,0.28915128111839294,0.1024921323465999,0.22121726022213942,0.05704972520470619,0.16794627904891968,0.0699436217546463,0.194364532828331,0.0583346619897843,0.999453604221344,0.06536292553581954,0.20306423306993449,0.2
114,n02165456/ILSVRC2012_val_00015975,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer3,8,6,6,0.345388263463974,0.18801584839820862,0.0555905181455609,0.13342645998552027,0.15704187750816345,0.03655008599162102,0.2940228283405304,0.20385903120040894,0.30129942602034815,0.9889741539955139,0.19486039882491393,0.31648625984448825,0.2
115,n02165456/ILSVRC2012_val_00017130,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer3,8,59,59,-0.1515265852212906,0.28682199120521545,0.03269277254046852,0.043029785156223736,0.08479809015989304,0.062461089342832565,0.13269130885601044,0.10978680104017258,0.14058514030609442,0.9917789697647095,-0.03789386677950857,0.11466318006142778,0.2
116,n02165456/ILSVRC2012_val_00017406,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer3,8,97,97,-0.17072910070419312,0.2469012290239334,0.2471030213238142,0.2218881227642123,0.3173167407512665,0.18414193391799927,0.7908170223236084,0.8429902195930481,0.7394571109692404,0.764893651008606,0.0724057029447307,0.17222664842682994,0.2
117,n02165456/ILSVRC2012_val_00017635,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer3,8,38,38,-0.3403979539871216,0.32555004954338074,0.11103309049406562,0.015808056491722188,0.05928963050246239,0.02875863015651703,0.06623806059360504,0.032851144671440125,0.05227598852039775,0.9726042151451111,-0.0981068374991123,0.05846163512272107,0.2
118,n02165456/ILSVRC2012_val_00018858,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer3,8,4,4,0.20011544227600098,0.45909035205841064,0.09360131255119475,0.0,0.06640747934579849,0.015628455206751823,0.07445872575044632,0.0184682197868824,0.06568877551019099,0.9958500862121582,0.10812657067575882,0.24281824586622275,0.2
119,n02165456/ILSVRC2012_val_00021935,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer3,8,5,5,-0.5207546353340149,0.14822469651699066,0.05174932183344804,0.09495183602513584,0.07564888894557953,0.0935424417257309,0.08836732804775238,0.14736013114452362,0.10130341198977573,0.9881461262702942,-0.1642915067760308,0.002633086038284882,0.2
120,n02165456/ILSVRC2012_val_00023833,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer3,8,5,5,0.3847801983356476,0.2373766452074051,0.17526841213017963,0.1502442621438379,0.0812060683965683,0.16671620309352875,0.08737602829933167,0.22379443049430847,0.04870854591835764,0.9973031878471375,0.2515658816164643,0.36564671616305167,0.2
121,n02165456/ILSVRC2012_val_00024558,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer3,8,59,59,0.4175075590610504,0.17751550674438477,0.1683153132427204,0.3442738662428584,0.14137539267539978,0.287919819355011,0.15590359270572662,0.5434421896934509,0.10365513392855077,0.9963952302932739,0.3207797774700938,0.4237342250867534,0.2
122,n02165456/ILSVRC2012_val_00025218,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer3,8,39,39,0.14483103156089783,0.1463422328233719,0.04121276757824239,0.027667092699776206,0.058100346475839615,0.009704758413136005,0.0664583221077919,0.019365087151527405,0.072405133928557,0.9988958835601807,0.0785963707077647,0.21774520864984598,0.2
123,n02165456/ILSVRC2012_val_00029086,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer3,8,23,23,0.15627692639827728,0.17164689302444458,0.2970659388373568,0.5381786082091082,0.19950854778289795,0.2935869097709656,0.31563320755958557,0.8070573806762695,0.2167370854591405,0.9978388547897339,0.31308413467325047,0.41318388921947335,0.2
124,n02165456/ILSVRC2012_val_00029421,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer3,8,0,0,-0.3663022220134735,0.40210527181625366,0.014989712942083873,0.0003862495171877305,0.008918629959225655,0.006949319038540125,0.009016145020723343,0.007019739132374525,0.00647720025510075,0.9967249631881714,-0.14190810006760793,0.025146957388327895,0.2
125,n02165456/ILSVRC2012_val_00031140,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer3,8,55,55,-0.024907048791646957,0.26672428846359253,0.06832630663182204,0.047300400183659844,0.07903636246919632,0.045158546417951584,0.11444047838449478,0.07498949766159058,0.11816406249997646,0.9983968734741211,0.02472519252798578,0.1699487406479122,0.2
126,n02165456/ILSVRC2012_val_00031903,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer3,8,0,0,0.5381171107292175,0.3171977400779724,0.28891544666837077,0.2896860986544198,0.14661087095737457,0.23453007638454437,0.15220697224140167,0.27304670214653015,0.057936065051008866,0.980254054069519,0.3888273078885242,0.48002948319635164,0.2
127,n02165456/ILSVRC2012_val_00032986,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer3,8,39,39,0.26284822821617126,0.42418810725212097,0.1731619124144852,0.19721197211955946,0.12074802815914154,0.12530529499053955,0.14179325103759766,0.16182516515254974,0.09097975127549207,0.9979608058929443,0.21625145664668188,0.3342844718931127,0.2
112,n02133161/ILSVRC2012_val_00049973,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer4,7,41,41,0.7221097350120544,0.5334538221359253,0.4210769705064119,0.3950567465319571,0.23857589066028595,0.3475537896156311,0.4439616799354553,0.6492924094200134,0.35120376275503207,0.9958810210227966,0.5336840091163324,0.6061539896672308,0.2
113,n02165456/ILSVRC2012_val_00006966,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer4,8,9,9,0.6279165744781494,0.5342119932174683,0.23777692895317246,0.27679275019673283,0.10559557378292084,0.13468395173549652,0.11485511809587479,0.14313086867332458,0.0583346619897843,0.9903308153152466,0.40553753353623134,0.4969628431521156,0.2
114,n02165456/ILSVRC2012_val_00015975,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer4,8,6,6,0.5595614910125732,0.5335013270378113,0.5200024172102248,0.4739525344269124,0.28001415729522705,0.4078844487667084,0.45570725202560425,0.5599616169929504,0.30129942602034815,0.9945886135101318,0.5220110818961704,0.5935235517902047,0.2
115,n02165456/ILSVRC2012_val_00017130,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer4,8,59,59,0.5581464767456055,0.5113527774810791,0.2928231112453355,0.18132171989480067,0.1576576679944992,0.17312872409820557,0.2026476114988327,0.21761977672576904,0.14058514030609442,0.9991245865821838,0.365502040040283,0.46375616263332353,0.2
116,n02165456/ILSVRC2012_val_00017406,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer4,8,97,97,0.7631445527076721,0.5340884923934937,0.26338077242629165,0.26483846731773514,0.28885728120803833,0.29870396852493286,0.7967640161514282,0.9003509283065796,0.7394571109692404,0.9994326233863831,0.46372359300627686,0.5490702968916493,0.2
117,n02165456/ILSVRC2012_val_00017635,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer4,8,38,38,0.6938239336013794,0.5452977418899536,0.1513552847006082,0.19426360977432372,0.06556630879640579,0.11315257847309113,0.07240623980760574,0.11986369639635086,0.05227598852039775,0.9951971769332886,0.38121524178303134,0.478522676919209,0.2
118,n02165456/ILSVRC2012_val_00018858,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer4,8,4,4,0.6836634278297424,0.5443666577339172,0.3191173560258073,0.32845042351736076,0.15723174810409546,0.19722749292850494,0.16559946537017822,0.20558494329452515,0.06568877551019099,0.9997298121452332,0.46773570499484746,0.5511336164479868,0.2
119,n02165456/ILSVRC2012_val_00021935,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer4,8,5,5,0.6721982955932617,0.5165239572525024,0.11914452749195652,0.14218797219693094,0.07350855320692062,0.13745976984500885,0.09439660608768463,0.16501174867153168,0.10130341198977573,0.9986072182655334,0.3472790681439709,0.45039361111969345,0.2
120,n02165456/ILSVRC2012_val_00023833,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer4,8,5,5,0.6725775599479675,0.5769542455673218,0.24296089941275198,0.22211340710976188,0.1106283888220787,0.12627170979976654,0.11545121669769287,0.13194307684898376,0.04870854591835764,0.999701738357544,0.40855331593594124,0.5016259833660487,0.2
121,n02165456/ILSVRC2012_val_00024558,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer4,8,59,59,0.6234530806541443,0.5067172050476074,0.3660962279362368,0.368298158957909,0.18363071978092194,0.22961945831775665,0.21813033521175385,0.263010710477829,0.10365513392855077,0.9826021790504456,0.46969954832990146,0.5491975018100538,0.2
122,n02165456/ILSVRC2012_val_00025218,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer4,8,39,39,0.7945703864097595,0.5562449097633362,0.3289256198343909,0.34039423359778326,0.1670711636543274,0.21931491792201996,0.18390579521656036,0.2377951294183731,0.072405133928557,0.9999719858169556,0.5186241105935561,0.5954253964740026,0.2
123,n02165456/ILSVRC2012_val_00029086,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer4,8,23,23,0.8505181670188904,0.526973307132721,0.6528337680810585,0.5827719324800675,0.27875328063964844,0.41723766922950745,0.41083264350891113,0.6342968940734863,0.2167370854591405,0.9997485876083374,0.7108889769758939,0.7565450717381437,0.2
124,n02165456/ILSVRC2012_val_00029421,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer4,8,0,0,0.41921332478523254,0.5494116544723511,0.0,0.0,0.0046161157079041,0.00815168209373951,0.004685203544795513,0.008219107054173946,0.00647720025510075,0.9970229268074036,0.16768532991409302,0.2962781026959419,0.2
125,n02165456/ILSVRC2012_val_00031140,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer4,8,55,55,0.46176600456237793,0.49546220898628235,0.5866521005059224,0.36959505833873574,0.2539482116699219,0.23934361338615417,0.28737303614616394,0.27399376034736633,0.11816406249997646,0.9990708827972412,0.4715805494783486,0.550540523727583,0.2
126,n02165456/ILSVRC2012_val_00031903,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer4,8,0,0,0.7706141471862793,0.5392903089523315,0.2896860986544198,0.2896860986544198,0.15631087124347687,0.20158961415290833,0.16415612399578094,0.21107125282287598,0.057936065051008866,0.9999411702156067,0.48205731806716356,0.5645491763747487,0.2
127,n02165456/ILSVRC2012_val_00032986,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer4,8,39,39,0.636689305305481,0.5241349935531616,0.38184397163084455,0.418991155602664,0.18025821447372437,0.22417457401752472,0.20092101395130157,0.2438180297613144,0.09097975127549207,0.9996379017829895,0.49492626029224496,0.5729957239327439,0.2
128,n02165456/ILSVRC2012_val_00036251,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer1,8,60,60,0.08747841417789459,0.4307253956794739,0.19091518605422775,0.01688850722770256,0.14848987758159637,0.14343015849590302,0.3872811794281006,0.2424817681312561,0.36641023596931477,0.9396644234657288,0.09733247365573693,0.223518031802605,0.2
129,n02165456/ILSVRC2012_val_00046856,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer1,8,39,39,0.26207154989242554,0.4743328392505646,0.051869517076865795,0.15463724756904015,0.05008205398917198,0.08237705379724503,0.05637405440211296,0.09569910168647766,0.04613759566325611,0.9923593997955322,0.166780649350742,0.29220564359315526,0.2
