sample_idx,sample_id,mode,architecture,xai_method,target,layer,true_label,pred_label,target_label,corr_pca_xai,soft_iou_pca_xai,iou_pca_gt,iou_xai_gt,soft_iou_pca_gt,soft_iou_xai_gt,object_focus_pca,object_focus_xai,foreground_area,pca_stability,g_lsas_no_stability,g_lsas,top_frac
56,n02104029/ILSVRC2012_val_00006336,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.8,4,24,24,-0.027273396030068398,0.3665834367275238,0.18352533795028225,0.17334184234845004,0.3405797779560089,0.15743233263492584,0.8569623231887817,0.8318123817443848,0.8626434948977874,0.9825658202171326,0.09615079567759233,0.227055979496729,0.2
57,n02104029/ILSVRC2012_val_00011746,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.8,4,18,18,0.02138785645365715,0.16237002611160278,0.3126782112801219,0.26516522555113264,0.20688985288143158,0.11273085325956345,0.24132248759269714,0.33031323552131653,0.17617984693874042,0.9483926296234131,0.18190817363083922,0.29420550341010554,0.2
58,n02104029/ILSVRC2012_val_00012318,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.8,4,30,30,-0.016894197091460228,0.0721832886338234,0.06496687286084561,0.10056137845990831,0.2180616706609726,0.03148014098405838,0.40527305006980896,0.5317052006721497,0.4759446747448031,0.9904900193214417,0.04290079655964208,0.18404259674639364,0.2
59,n02104029/ILSVRC2012_val_00021642,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.8,4,24,24,-0.17098687589168549,0.21107828617095947,0.22948829141362376,0.12966976922092002,0.30440905690193176,0.08025956153869629,0.5656601190567017,0.4741734266281128,0.5063177614794909,0.9850932359695435,0.03935266783368894,0.17770809399197754,0.2
60,n02104029/ILSVRC2012_val_00024533,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.8,4,24,24,-0.10086425393819809,0.10680543631315231,0.054919503626745796,0.25183696727941346,0.28192996978759766,0.05696836858987808,0.5481500625610352,0.7261735200881958,0.6318757971937516,0.9892359972000122,0.05168123969656854,0.1897720284281723,0.2
61,n02104029/ILSVRC2012_val_00024981,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.8,4,16,16,-0.014726685360074043,0.1360694169998169,0.0,0.1586288631596694,0.01750851795077324,0.03894256427884102,0.019979530945420265,0.0761721059679985,0.053292410714275096,0.9968534111976624,0.0416979848038712,0.1840308875935408,0.2
62,n02104029/ILSVRC2012_val_00025006,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.8,4,24,24,-0.09600246697664261,0.12502121925354004,0.002221478348193232,0.27055283360971005,0.09758836030960083,0.06465895473957062,0.2126108556985855,0.5929678082466125,0.45637356505092946,0.984247088432312,0.043431306796713934,0.18222977781249772,0.2
63,n02104029/ILSVRC2012_val_00027086,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.8,4,24,24,0.07025159895420074,0.4941081404685974,0.15706879361911127,0.1764455437514848,0.1808314323425293,0.17478986084461212,0.9224243760108948,0.9273943901062012,0.9564732142855237,0.9381161332130432,0.1281549407928591,0.24868406395857576,0.2
48,n01644373/ILSVRC2012_val_00025717,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.11,3,39,39,0.0,0.0,0.4910477804849607,0.3609893176019689,0.32815617322921753,0.0,0.4445343017578125,0.0,0.3609893176019689,0.9785701632499695,0.2556111294260789,0.35979479900922784,0.2
49,n01644373/ILSVRC2012_val_00028225,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.11,3,4,4,0.0,0.0,0.6588057805298881,0.2162388392856712,0.32034832239151,0.0,0.4344135522842407,0.0,0.2162388392856712,0.8684101700782776,0.2625133859446678,0.34902268046563145,0.2
50,n01644373/ILSVRC2012_val_00028673,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.11,3,39,39,0.0,0.0,0.356610582555956,0.3768933354591086,0.3575548231601715,0.0,0.43793773651123047,0.0,0.3768933354591086,0.6918904781341553,0.22005117540451935,0.2871595512238895,0.2
51,n01644373/ILSVRC2012_val_00030622,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.11,3,38,38,0.0,0.0,0.09257228998212103,0.1177853954081398,0.12768086791038513,0.0,0.16003157198429108,0.0,0.1177853954081398,0.9885560870170593,0.06310730561707825,0.2008728344001241,0.2
52,n01644373/ILSVRC2012_val_00032104,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.11,3,4,4,0.0,0.0,0.05554409033283542,0.513552295918265,0.2086101621389389,0.0,0.41317710280418396,0.0,0.513552295918265,0.9771391153335571,0.17072891587533012,0.28884496386280867,0.2
53,n01644373/ILSVRC2012_val_00036066,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.11,3,4,4,0.0,0.0,0.04140034863450623,0.8001434948977998,0.16765160858631134,0.0,0.5429925322532654,0.0,0.8001434948977998,0.8796225190162659,0.2524631530596918,0.3423293387355164,0.2
54,n01644373/ILSVRC2012_val_00043303,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.11,3,93,93,0.0,0.0,0.18294693956719085,0.04304846938774653,0.09435933828353882,0.0,0.10285190492868423,0.0,0.04304846938774653,0.9862010478973389,0.06779862268648121,0.20442900942333517,0.2
55,n01644373/ILSVRC2012_val_00044855,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.11,3,39,39,0.0,0.0,0.3619413813114031,0.17414700255098572,0.2143699675798416,0.0,0.2668267786502838,0.0,0.17414700255098572,0.9174303412437439,0.16082651515871665,0.27163664715215874,0.2
56,n02104029/ILSVRC2012_val_00006336,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.11,4,24,24,0.0,0.0,0.16572290605387838,0.8626434948977874,0.32363253831863403,0.0,0.8475547432899475,0.0,0.8626434948977874,0.955123245716095,0.30850992028549973,0.40036008709533066,0.2
57,n02104029/ILSVRC2012_val_00011746,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.11,4,18,18,0.0,0.0,0.2723289518029846,0.17617984693874042,0.2105129212141037,0.0,0.23583869636058807,0.0,0.17617984693874042,0.9451507329940796,0.1345526396225175,0.25389980963454317,0.2
58,n02104029/ILSVRC2012_val_00012318,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.11,4,30,30,0.0,0.0,0.07115560749137126,0.4759446747448031,0.22910243272781372,0.0,0.41111496090888977,0.0,0.4759446747448031,0.9905300140380859,0.1641300846708523,0.2853545726647565,0.2
59,n02104029/ILSVRC2012_val_00021642,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.11,4,24,24,0.0,0.0,0.25242958617512373,0.5063177614794909,0.3102494776248932,0.0,0.5741010308265686,0.0,0.5063177614794909,0.9835590720176697,0.22762420429638436,0.33722069771630414,0.2
60,n02104029/ILSVRC2012_val_00024533,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.11,4,24,24,0.0,0.0,0.050750176215876866,0.6318757971937516,0.2897711396217346,0.0,0.546966016292572,0.0,0.6318757971937516,0.9892587065696716,0.20478779202288855,0.31904529933785786,0.2
61,n02104029/ILSVRC2012_val_00024981,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.11,4,16,16,0.0,0.0,0.0,0.053292410714275096,0.013953100889921188,0.0,0.01614062860608101,0.0,0.053292410714275096,0.9967653155326843,0.015987723214282528,0.16283790000847143,0.2
62,n02104029/ILSVRC2012_val_00025006,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.11,4,24,24,0.0,0.0,0.00024296908218421828,0.45637356505092946,0.09326386451721191,0.0,0.20153102278709412,0.0,0.45637356505092946,0.991726815700531,0.13698496023993412,0.26291315588835806,0.2
63,n02104029/ILSVRC2012_val_00027086,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.11,4,24,24,0.0,0.0,0.15686118144297995,0.9564732142855237,0.21970736980438232,0.0,0.9168258905410767,0.0,0.9564732142855237,0.9189626574516296,0.33400031871855107,0.41617799754987034,0.2
64,n02104029/ILSVRC2012_val_00028605,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,4,24,24,0.07800190895795822,0.14424876868724823,0.2050061216160137,0.20714512399682317,0.24372003972530365,0.07626368850469589,0.3373124599456787,0.40197861194610596,0.3296197385203425,0.9797607660293579,0.15484613726703433,0.2773025944428983,0.2
65,n02104029/ILSVRC2012_val_00030705,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,4,41,41,0.055680133402347565,0.23906831443309784,0.021643049163884976,0.17725506668057478,0.09384026378393173,0.09769245237112045,0.1444983333349228,0.29970747232437134,0.24687101403056305,0.9747613072395325,0.08194148811427696,0.21542677173786645,0.2
66,n02104029/ILSVRC2012_val_00032043,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,4,24,24,-0.20467956364154816,0.24064947664737701,0.00654004658663029,0.37154367331967797,0.11197832971811295,0.12816114723682404,0.16913919150829315,0.40402984619140625,0.2478276466836241,0.9918226003646851,0.03155329051527321,0.17165647275673795,0.2
67,n02104029/ILSVRC2012_val_00036264,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,4,24,24,0.31544363498687744,0.3597475290298462,0.15805454190920137,0.2447824654908391,0.1829625964164734,0.1374802440404892,0.5220252275466919,0.7184849977493286,0.628527582908038,0.9762954115867615,0.2470285562147631,0.3575588358334314,0.2
68,n02104029/ILSVRC2012_val_00045598,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,4,24,24,-0.1304057240486145,0.3364945948123932,0.29279634300114565,0.2817347138111812,0.3317970037460327,0.23008762300014496,0.4945682883262634,0.645203173160553,0.4538225446427667,0.955009400844574,0.12019702742425226,0.24124217091275274,0.2
69,n02104029/ILSVRC2012_val_00047356,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,4,24,24,0.44230523705482483,0.23227988183498383,0.5862471618549554,0.5353509983671133,0.30803409218788147,0.18720513582229614,0.4157683253288269,0.6496852040290833,0.2873286033162693,0.9891371130943298,0.5134015428885506,0.5835769399888553,0.2
70,n02119022/ILSVRC2012_val_00003449,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,5,34,34,-0.0037614782340824604,0.19747503101825714,0.16582395109998746,0.2237686355915683,0.3457430303096771,0.09657403081655502,0.7871002554893494,0.9209135174751282,0.8339245854590175,0.9706816673278809,0.11537318471383373,0.2416838793901422,0.2
71,n02119022/ILSVRC2012_val_00004643,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,5,43,43,-0.17510926723480225,0.2769573926925659,0.004249442260702154,0.343423577062338,0.22140075266361237,0.190280482172966,0.4400501251220703,0.8634370565414429,0.553591358418257,0.9928840398788452,0.03425819890299113,0.17456261728040603,0.2
72,n02119022/ILSVRC2012_val_00006668,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,5,34,34,0.6712824702262878,0.13683128356933594,0.5837841198777691,0.5729462631250322,0.34432902932167053,0.13921907544136047,0.45203980803489685,0.803782045841217,0.30753746811218363,0.9949121475219727,0.6155321029913555,0.6733682824581969,0.2
73,n02119022/ILSVRC2012_val_00008113,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,5,34,34,0.20800119638442993,0.30614563822746277,0.15486894010689944,0.2086721435157581,0.313127726316452,0.12008446455001831,0.8858140707015991,0.9752206206321716,0.9494180484691986,0.9937480092048645,0.19226280364056925,0.3127478910209445,0.2
74,n02119022/ILSVRC2012_val_00008726,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,5,32,32,0.07229930907487869,0.2788381576538086,0.07517666997087738,0.368052730083665,0.28997620940208435,0.1777777075767517,0.45843759179115295,0.6861474514007568,0.47012515943868183,0.9911158084869385,0.1618885436463142,0.28477947946288396,0.2
75,n02119022/ILSVRC2012_val_00009066,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,5,77,77,0.42210739850997925,0.12119193375110626,0.6438455935902084,0.5642109640303803,0.3126869201660156,0.12091600894927979,0.385625422000885,0.6526802182197571,0.24982063137750124,0.9490799307823181,0.5312599266901683,0.5921137185009876,0.2
76,n02119022/ILSVRC2012_val_00016254,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,5,34,34,0.5574544668197632,0.14604514837265015,0.4630769230764778,0.49273940345320566,0.1770809143781662,0.20533430576324463,0.1910984367132187,0.4835485517978668,0.1032166772958978,0.9495376944541931,0.5097266846868103,0.5764937991874669,0.2
77,n02119022/ILSVRC2012_val_00018381,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,5,34,34,0.36633020639419556,0.18126395344734192,0.2521068532357083,0.3517874769321695,0.3188335597515106,0.10897184163331985,0.5075470209121704,0.6840124130249023,0.42775430484685356,0.9917688965797424,0.32770038160804155,0.4279544892668993,0.2
78,n02119022/ILSVRC2012_val_00025140,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,5,34,34,0.3567306399345398,0.1379467099905014,0.5552312946286524,0.4571528302981807,0.3246115744113922,0.11841961741447449,0.4152974486351013,0.6246642470359802,0.29918686224483837,0.9980819821357727,0.44640749345186587,0.5276640525291632,0.2
79,n02119022/ILSVRC2012_val_00031470,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,5,34,34,0.2883130609989166,0.13275256752967834,0.2679001078567428,0.330141874836513,0.1403261423110962,0.12368521094322205,0.1625629961490631,0.3682250380516052,0.10457190688773427,0.9778587818145752,0.2947378192075434,0.39709888429512097,0.2
64,n02104029/ILSVRC2012_val_00028605,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,4,24,24,-0.09523708373308182,0.2361152619123459,0.1024726186524633,0.14129874591988434,0.24732597172260284,0.11943765729665756,0.3328479826450348,0.3374266028404236,0.3296197385203425,0.9926140904426575,0.03503657587847156,0.17650197540290688,0.2
65,n02104029/ILSVRC2012_val_00030705,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,4,41,41,0.10801523923873901,0.26080042123794556,0.013377926421398635,0.12481187920130188,0.09093573689460754,0.08955184370279312,0.13829252123832703,0.24976083636283875,0.24687101403056305,0.9637116193771362,0.08466303738230577,0.2169095280458042,0.2
66,n02104029/ILSVRC2012_val_00032043,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,4,24,24,0.14018242061138153,0.22393789887428284,0.003886878434524466,0.2486801889412344,0.17893952131271362,0.11979184299707413,0.24613986909389496,0.389247864484787,0.2478276466836241,0.9765177369117737,0.13184308845728027,0.2586832745946893,0.2
67,n02104029/ILSVRC2012_val_00036264,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,4,24,24,0.36818599700927734,0.45174703001976013,0.1850627137969826,0.22414605418132388,0.14417725801467896,0.09670723229646683,0.6367059350013733,0.684427797794342,0.628527582908038,0.6591393351554871,0.2700370291972029,0.33003819122114675,0.2
68,n02104029/ILSVRC2012_val_00045598,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,4,24,24,-0.15413708984851837,0.23183591663837433,0.32351635938180356,0.29330600015757574,0.3949759602546692,0.19816099107265472,0.4949764609336853,0.6216942071914673,0.4538225446427667,0.9572093486785889,0.12339187192240644,0.2438390107396517,0.2
69,n02104029/ILSVRC2012_val_00047356,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,4,24,24,0.397045373916626,0.2175573706626892,0.6192305145350512,0.47969742813889277,0.3158419132232666,0.17719100415706635,0.4045071005821228,0.6086862683296204,0.2873286033162693,0.9918217658996582,0.48849653236883356,0.5624711314242538,0.2
70,n02119022/ILSVRC2012_val_00003449,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,5,34,34,0.026778023689985275,0.16927379369735718,0.17567873815886878,0.23457318959562254,0.3651614785194397,0.08483316004276276,0.7992755770683289,0.9071540236473083,0.8339245854590175,0.9732633829116821,0.1337867878023415,0.25792479766687,0.2
71,n02119022/ILSVRC2012_val_00004643,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,5,43,43,-0.198896586894989,0.2431192845106125,0.0011384998279008875,0.3420884503441676,0.20469439029693604,0.15251053869724274,0.43120789527893066,0.8371120095252991,0.553591358418257,0.9967641234397888,0.023409450293624942,0.16570755064573928,0.2
72,n02119022/ILSVRC2012_val_00006668,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,5,34,34,0.6256363987922668,0.1469627469778061,0.6025423195515685,0.5444235550970075,0.34951695799827576,0.13856059312820435,0.4539910852909088,0.7412989139556885,0.30753746811218363,0.9970352649688721,0.5943443219114795,0.6552694979847682,0.2
73,n02119022/ILSVRC2012_val_00008113,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,5,34,34,0.09970641136169434,0.31217923760414124,0.15445282943328173,0.20814043613963842,0.30398228764533997,0.12795184552669525,0.8839952349662781,0.9791215062141418,0.9494180484691986,0.9933017492294312,0.14866054421655378,0.27454082275423775,0.2
74,n02119022/ILSVRC2012_val_00008726,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,5,32,32,0.035992905497550964,0.2114482969045639,0.06722529042085088,0.3044692737428986,0.31454578042030334,0.14616462588310242,0.466488778591156,0.6649541854858398,0.47012515943868183,0.9863404631614685,0.12590553144814523,0.2534722274393005,0.2
75,n02119022/ILSVRC2012_val_00009066,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,5,77,77,0.386625736951828,0.12247961759567261,0.5632359052496445,0.4406996042381969,0.3284134566783905,0.11154027283191681,0.3873620927333832,0.5612753033638,0.24982063137750124,0.7191278338432312,0.45583094762708365,0.49417206038158484,0.2
76,n02119022/ILSVRC2012_val_00016254,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,5,34,34,0.5588541030883789,0.1321040242910385,0.5091756770156639,0.48140214216116706,0.20417152345180511,0.20519599318504333,0.21672537922859192,0.516686201095581,0.1032166772958978,0.9686704277992249,0.5207149869884008,0.588543955045024,0.2
77,n02119022/ILSVRC2012_val_00018381,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,5,34,34,0.26715561747550964,0.30821219086647034,0.14613201368162937,0.42938827373369515,0.2609644830226898,0.19900022447109222,0.46925032138824463,0.770429790019989,0.42775430484685356,0.996588408946991,0.27951833321480124,0.3868727993123081,0.2
78,n02119022/ILSVRC2012_val_00025140,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,5,34,34,0.3996807038784027,0.08613815158605576,0.560366309493795,0.5099469496018145,0.31987038254737854,0.08031720668077469,0.41389599442481995,0.6822872161865234,0.29918686224483837,0.9953843355178833,0.480966259280044,0.5567742114590258,0.2
79,n02119022/ILSVRC2012_val_00031470,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,5,34,34,-0.0023113987408578396,0.16982533037662506,0.11619075439997356,0.3575552989247956,0.10744169354438782,0.11870445311069489,0.13087098300457,0.29629701375961304,0.10457190688773427,0.9904413223266602,0.1411992565010876,0.26619372212089104,0.2
64,n02104029/ILSVRC2012_val_00028605,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.8,4,24,24,-0.007250962778925896,0.22528932988643646,0.04236290891972921,0.24148563419750455,0.23579344153404236,0.13807852566242218,0.31985989212989807,0.40973353385925293,0.3296197385203425,0.9938993453979492,0.08225417782359977,0.21750920061637677,0.2
65,n02104029/ILSVRC2012_val_00030705,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.8,4,41,41,-0.013098342344164848,0.18072231113910675,0.022621545197472122,0.11203689927088625,0.0937126949429512,0.06528231501579285,0.14308615028858185,0.24507702887058258,0.24687101403056305,0.9431136846542358,0.03515819640284157,0.17054724399476726,0.2
66,n02104029/ILSVRC2012_val_00032043,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.8,4,24,24,0.2488715797662735,0.1831211894750595,0.01927874801541425,0.21729237770181628,0.18127472698688507,0.0664827898144722,0.2585560083389282,0.29106906056404114,0.2478276466836241,0.9741316437721252,0.17051996962167856,0.29236758091332216,0.2
67,n02104029/ILSVRC2012_val_00036264,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.8,4,24,24,0.4820691645145416,0.5269424319267273,0.17964870463375626,0.17133921275811578,0.1848212033510208,0.13057515025138855,0.6203028559684753,0.6431054472923279,0.628527582908038,0.9021170139312744,0.2981240410233783,0.3917887390177487,0.2
68,n02104029/ILSVRC2012_val_00045598,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.8,4,24,24,-0.2719515860080719,0.18796516954898834,0.2860054880437922,0.20027806234443132,0.3924754559993744,0.13758574426174164,0.49072349071502686,0.5240510106086731,0.4538225446427667,0.9419882893562317,0.03710443071323828,0.1676860758976655,0.2
69,n02104029/ILSVRC2012_val_00047356,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.8,4,24,24,0.2997916042804718,0.2653469443321228,0.6140999405897326,0.36687349767993355,0.30725550651550293,0.17185720801353455,0.3946226239204407,0.49888139963150024,0.2873286033162693,0.9921036958694458,0.4142086731930886,0.49898597544599854,0.2
70,n02119022/ILSVRC2012_val_00003449,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.8,5,34,34,-0.10652568936347961,0.08932404965162277,0.20110205593623795,0.18724826071031966,0.43209904432296753,0.04903502017259598,0.8177871704101562,0.8452191352844238,0.8339245854590175,0.9649819135665894,0.07389481924857544,0.20455087491940993,0.2
71,n02119022/ILSVRC2012_val_00004643,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.8,5,43,43,-0.1879139542579651,0.16935724020004272,0.0008999947059132564,0.34237432547559554,0.20569053292274475,0.11967834830284119,0.43092525005340576,0.8714500665664673,0.553591358418257,0.995543360710144,0.02781671435126659,0.16938020016161104,0.2
72,n02119022/ILSVRC2012_val_00006668,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.8,5,34,34,0.6378144025802612,0.20171663165092468,0.5824271422353927,0.47826086956493974,0.33923307061195374,0.14513763785362244,0.4532443583011627,0.618243396282196,0.30753746811218363,0.995918333530426,0.5733321645722043,0.6377947938827384,0.2
73,n02119022/ILSVRC2012_val_00008113,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.8,5,34,34,0.16136987507343292,0.14087983965873718,0.15445282943328173,0.19393437532342533,0.33128878474235535,0.054617077112197876,0.8895252346992493,0.9518470764160156,0.9494180484691986,0.9913390278816223,0.1690641114563853,0.29227711164712167,0.2
74,n02119022/ILSVRC2012_val_00008726,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.8,5,32,32,-0.05170731619000435,0.21444077789783478,0.058890218555124114,0.2224686420649982,0.31549930572509766,0.12053582072257996,0.4680817723274231,0.5427678227424622,0.47012515943868183,0.9811767935752869,0.06372473171003494,0.1994186735248221,0.2
75,n02119022/ILSVRC2012_val_00009066,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.8,5,77,77,0.31312572956085205,0.06874378770589828,0.6445642669770879,0.5419826467168531,0.32586848735809326,0.08305277675390244,0.3871902823448181,0.709257960319519,0.24982063137750124,0.7822194695472717,0.48121436593252315,0.5235636542018742,0.2
76,n02119022/ILSVRC2012_val_00016254,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.8,5,34,34,0.3112679421901703,0.0964183509349823,0.5039541320675128,0.3475642161201527,0.19340454041957855,0.10545728355646133,0.20707733929157257,0.36066296696662903,0.1032166772958978,0.9687652587890625,0.37996268133236777,0.46713815563183536,0.2
77,n02119022/ILSVRC2012_val_00018381,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.8,5,34,34,0.09378787875175476,0.1981605738401413,0.12601437100056267,0.3807687250732433,0.24579106271266937,0.11196333169937134,0.4497700035572052,0.7067201137542725,0.42775430484685356,0.9975134134292603,0.18955008032284368,0.3091485435959547,0.2
78,n02119022/ILSVRC2012_val_00025140,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.8,5,34,34,0.31654807925224304,0.05855196714401245,0.5342725880548028,0.5798536646899332,0.3108162581920624,0.06368263065814972,0.4043395519256592,0.7766555547714233,0.29918686224483837,0.9939677119255066,0.4608571075243181,0.538418547713295,0.2
79,n02119022/ILSVRC2012_val_00031470,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.8,5,34,34,0.00011965058365603909,0.252934992313385,0.10355285961864272,0.3182092642108874,0.10468403249979019,0.12642060220241547,0.12754970788955688,0.24396812915802002,0.10457190688773427,0.9919869899749756,0.12657649738232146,0.2542804571579085,0.2
64,n02104029/ILSVRC2012_val_00028605,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.11,4,24,24,0.0,0.0,0.04601456406217437,0.3296197385203425,0.23562921583652496,0.0,0.3189923167228699,0.0,0.3296197385203425,0.9947569370269775,0.11269029077475506,0.24312211619967583,0.2
65,n02104029/ILSVRC2012_val_00030705,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.11,4,41,41,0.0,0.0,0.03584957959898556,0.24687101403056305,0.09331697970628738,0.0,0.14683714509010315,0.0,0.24687101403056305,0.9512289762496948,0.08481617808886457,0.21336449484484138,0.2
66,n02104029/ILSVRC2012_val_00032043,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.11,4,24,24,0.0,0.0,0.0020960620791142595,0.2478276466836241,0.16313143074512482,0.0,0.23304717242717743,0.0,0.2478276466836241,0.9871577024459839,0.0749771126288215,0.21055458255758214,0.2
67,n02104029/ILSVRC2012_val_00036264,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.11,4,24,24,0.0,0.0,0.20132928767513328,0.628527582908038,0.22928877174854279,0.0,0.6199615001678467,0.0,0.628527582908038,0.9478743076324463,0.24895706117495137,0.34964536379065975,0.2
68,n02104029/ILSVRC2012_val_00045598,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.11,4,24,24,0.0,0.0,0.30260075441719175,0.4538225446427667,0.4075663387775421,0.0,0.49190032482147217,0.0,0.4538225446427667,0.9264041781425476,0.22692698971798753,0.3280664514863717,0.2
69,n02104029/ILSVRC2012_val_00047356,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.11,4,24,24,0.0,0.0,0.5885142597280656,0.2873286033162693,0.2883756756782532,0.0,0.3900386095046997,0.0,0.2873286033162693,0.9929600954055786,0.26275285891330047,0.3679047300719205,0.2
70,n02119022/ILSVRC2012_val_00003449,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.11,5,34,34,0.0,0.0,0.21043421451732183,0.8339245854590175,0.4319676458835602,0.0,0.823763370513916,0.0,0.8339245854590175,0.952468991279602,0.3133076399929018,0.4039600486860251,0.2
71,n02119022/ILSVRC2012_val_00004643,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.11,5,43,43,0.0,0.0,0.004382470119520749,0.553591358418257,0.19889838993549347,0.0,0.4299498200416565,0.0,0.553591358418257,0.9937353730201721,0.1673921485613333,0.28855376308747027,0.2
72,n02119022/ILSVRC2012_val_00006668,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.11,5,34,34,0.0,0.0,0.5777213307722088,0.30753746811218363,0.33416879177093506,0.0,0.44824984669685364,0.0,0.30753746811218363,0.9959442019462585,0.2655776396653177,0.3707063300130369,0.2
73,n02119022/ILSVRC2012_val_00008113,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.11,5,34,34,0.0,0.0,0.1535630712613945,0.9494180484691986,0.34751540422439575,0.0,0.8931223750114441,0.0,0.9494180484691986,0.9819086194038391,0.33089433591917794,0.4230315728432241,0.2
